,de la,de el,o que,s que,a que,os de,que e,que s,mente,que l,de su,e los,as de,a con,en la,e que,es de,en el,iendo,ament,aquel,ación,de lo,do de,e con,o con,que n,ue se,n que,e hab,encia,e las,la ca,de un,iento,que a,mient,e est,ombre,ue no,que h,to de,iones,ndo s,ndo l,lo qu,ar se,ón de,s con,señor,os qu,cuand,n los,por l,quell,o por,que t,estab,con l,ra de,staba,que p,a los,orque,ue ha,de es,do se,do en,entre,el co,es qu,hombr,te de,el ca,con e,iente,ión d,en su,no de,contr,ue la,que d,cione,e una,ue es,uestr,por e,que m,on la,parec,se de,n las,los d,de qu,mento,a par,ar la,os co,los c,la co
nh0211,0.5939210514004398,0.9999999999999998,0.24531241511513308,0.2604116157534616,0.20531221089692975,0.21867757539935603,0.3587333914738365,0.1283452753367475,0.3424340600067828,0.13824738842391643,0.0560036021734408,0.4097018259363471,0.18214955050371653,0.11314418749362987,0.15581034405690108,0.20204223011583383,0.4212007238483585,0.18235806062125431,0.1470641570618636,0.39997174285436077,0.17968673846771344,0.5833481707225219,0.4345413017021891,0.15487263414208935,0.2702358448517318,0.10985113640668515,0.2120950610727561,0.12324033199917078,0.242176274873881,0.06275565594760302,0.5134115521852438,0.3446465302484506,0.00764465746516485,0.2847495722314527,0.26388587958551385,0.13917350049971217,0.21643083750170306,0.14449264309956703,0.20903718791950035,0.26424975529662914,0.16468718730826593,0.4569819788662274,0.39640028910816416,0.07553599715546469,0.0,0.14525104577590986,0.09843945414463476,0.574648846306997,0.18314616945539103,0.07457040763249462,0.1564623663977659,0.05174852781524497,0.11332511942637374,0.2204915137344613,0.14457958801277,0.17259326727276297,0.12036538635442273,0.13364621325095777,0.07846223011006581,0.3193858945148069,0.07294384360605372,0.1719983331359844,0.3282451740622637,0.09572947173917817,0.1566743114253134,0.23242215518654794,0.10715590206639533,0.13504196120764697,0.03686155237234895,0.06018305266805926,0.23214520068684186,0.11860421372118171,0.30538528886911886,0.1983660805237091,0.12421699581186935,0.20936253826336332,0.5795592355050716,0.04144951269163155,0.1074231980772769,0.3804535435294212,0.37900901235405493,0.23940472903897217,0.5240992744350799,0.26272435823624585,0.11803306191468088,0.24473204418404,0.15429622791965503,0.10364993810293996,0.14513344925830873,0.12431871371524539,0.10344658127897066,0.21039066412709162,0.15540080632493844,0.2560519083872561,0.19537459999078616,0.14922840405797877,0.1451621852364272,0.19299826599542594,0.11824369500681986,0.0753009164139108
nh0212,0.9557752076221533,0.9999999999999998,0.5475497198110099,0.332189168573608,0.5371161258365345,0.2545254349262276,0.5171919080143527,0.34935627932803553,0.3241577551626091,0.37910418504361465,0.39035531613886176,0.29279636652133734,0.1389329028457664,0.2834358623832309,0.2452626344815116,0.37659367524513027,0.16611552368884622,0.4542151904765146,0.3165747942309144,0.4077090412239541,0.44618860776620217,0.6517323425910566,0.25403957247500797,0.5556239892475088,0.3455690115556752,0.36445852668889767,0.38909774436090205,0.1616226263126916,0.49030567436439254,0.25313485653540213,0.4906423568467201,0.2438204394533616,0.15672430558491526,0.36931473620375993,0.5430758222883654,0.3651102845051165,0.5086580325158445,0.12172170688320955,0.06358291897892454,0.41922447845944943,0.3731440615539955,0.7831878658133867,0.21078701758796464,0.21765321417460906,0.1965256667527634,0.1564684442503066,0.40505955008907835,0.660670482420278,0.10866724279661905,0.23155265514273451,0.16986871597822606,0.26568633974316325,0.08830154677879565,0.20748663101604264,0.35432600893117516,0.21967857922538822,0.1705692536819461,0.2853033712082998,0.2623786445486898,0.6279156327543425,0.28220211333129464,0.3176468686473622,0.23547514714046924,0.11576879329955542,0.4279419951760018,0.13754175903757435,0.2853550334689592,0.28687109353283613,0.1409762355909217,0.10491157468788143,0.39413852647736,0.05512315199235501,0.1753361936003804,0.14771129852177714,0.38690325327086467,0.39806845445986566,0.5972784111805811,0.25906534610898074,0.2464716111444388,0.3517859405132248,0.8012873264581734,0.480444197899936,0.31671100725871926,0.35263691683569975,0.14335520436479945,0.08464828316829438,0.2597305962888403,0.08276572774560803,0.2820399867845379,0.21954576145195698,0.33109619686800895,0.09637293700149174,0.22535211267605632,0.5999605980342797,0.4555917916813006,0.3235898098684589,0.5736157920077034,0.08318327766752193,0.0890287769784173,0.11650766072134361
nh0213,0.7971759521981507,0.9999999999999998,0.5610512202145275,0.35750874562718643,0.4102883668676989,0.3472803347280334,0.3085629677676645,0.4137397878952401,0.36550616561746796,0.3491299043215823,0.2632919889222872,0.38322548033133214,0.3024367783523412,0.23869234214061802,0.3072998014147252,0.2360556532017633,0.31698625144268733,0.19954302206510688,0.24582570622866465,0.32566347213103986,0.1369293502349083,0.4619984687698923,0.2919013892094314,0.2506326185661955,0.3383259802946449,0.37942111133179524,0.12746305418719206,0.3419862243686867,0.2877165602416957,0.2780180481178976,0.41787839109719643,0.16910183991520836,0.14665268093133915,0.31299272286234087,0.24980639724397113,0.24980090140988945,0.18967473069747848,0.21174993068038572,0.3901506343317911,0.16504920103520637,0.3989120784808139,0.3655160476879691,0.22678072966219423,0.3407326428134671,0.13742769989108883,0.0943408809221572,0.20457484422695388,0.18840048495784828,0.3316548824106169,0.09997322666250644,0.4314844258946415,0.23736867343824933,0.259156650838119,0.6321224414530703,0.11632594083749839,0.5083682455932313,0.05433117257356762,0.2845955465854645,0.2569268788645286,0.38492912352756625,0.3144665382106821,0.23799514784303222,0.3337390302658796,0.22325088069913965,0.42170738714696104,0.4157952905584942,0.39071287298993895,0.1813864109488592,0.36467181072064514,0.1704653834565253,0.26378438446328856,0.3850866278029738,0.28685773053184754,0.3706276310471678,0.273240676403114,0.2061404381479196,0.26868397357040485,0.22563641598024936,0.14297832327524024,0.3272161558963765,0.45670075332045845,0.29667968868802497,0.30135831388932444,0.3596076667000636,0.13860320175033128,0.10066002362457933,0.12856070634958153,0.13406953408171762,0.16021659134290572,0.24148083624452293,0.577342506294138,0.272641722040494,0.5847498785818358,0.027650820081717542,0.45612181776344696,0.19574707196634322,0.6605058688758653,0.598149939382407,0.5009612999255768,0.14191136723764933
nh0214,1.0,0.8955240540238866,0.45084554760133205,0.41602728047740833,0.5316167023581964,0.3495388802826077,0.4270277260777218,0.47630527907103354,0.3553800972785661,0.44076408085416224,0.40259509922537906,0.4526679870741077,0.4029763128849288,0.13844325609031494,0.23203412094428225,0.41684436451692225,0.22462903851741378,0.15873158677253502,0.20418700014396843,0.34244826780288734,0.34603855151617585,0.2832946637086383,0.3677743661502201,0.1363816286747529,0.25952862669281135,0.2495442859048282,0.30919426594167065,0.3787380128648494,0.56166809630708,0.3128913958590318,0.22661526513822478,0.4160348848670909,0.3366031195654628,0.17148276925724099,0.19936064710343573,0.4380232711213438,0.1999979870810864,0.2479725156751083,0.1242056137199874,0.3043284843726841,0.25084608943877196,0.4722359589087245,0.13976995523760088,0.18726026302040244,0.1209150326797386,0.1701533915274161,0.2012964595106536,0.28154716265805074,0.09597399232019593,0.0,0.35751822342769957,0.4229196103220049,0.19157463609102024,0.4873270429956772,0.3409461326721881,0.5145135020718679,0.40142645527124804,0.44205066158558737,0.1332717783120136,0.09932427211141359,0.45127070339018216,0.5738894245259903,0.45425091658332745,0.2648664862917316,0.2472773885797583,0.14516901277180908,0.2259161784121012,0.14712431166666037,0.187321882592597,0.045442218718017596,0.40095625176168614,0.11165590785309806,0.19897860724879812,0.34728169890894967,0.3024306223439561,0.41984118585487884,0.33059172222639344,0.2779524150270567,0.372788819500574,0.34328517052558327,0.4490794462919915,0.39032457223496214,0.2482240099601662,0.21546977046461166,0.2404952518777579,0.03467713550486537,0.24194541833731706,0.11511804065786399,0.24854519233870404,0.19295011740384302,0.29724710470629057,0.271177034825532,0.43237974560163756,0.5270798379111292,0.22561549203828396,0.21129169754895502,0.24304918092870834,0.08168428147220369,0.3276617460356974,0.01618837635655304
nh0215,0.6831126159757374,0.9999999999999998,0.5646020012067903,0.758192773783124,0.49767453405929285,0.6146230106122237,0.7337218051872421,0.436658927736589,0.20725902456946135,0.46393755450597085,0.11408287881333828,0.850528496895451,0.4059498785760292,0.13364156022579518,0.2761973191520341,0.3885359678833466,0.6068616070739788,0.27453115489512186,0.19721305041034765,0.1801028512745651,0.2689367180143276,0.40809855099593795,0.8216564849265561,0.163311845187925,0.15379935931231742,0.22563256747511942,0.559395009935968,0.37207190384901295,0.42632770289293576,0.1618365286018763,0.3982360849996404,0.4742146953498796,0.11663118783376508,0.25439144889460436,0.11153477748079749,0.3723218258061106,0.13865093558402186,0.13551648101851013,0.9591562033540855,0.6094677570479496,0.39008377798811206,0.26267884862197266,0.2632980575781999,0.1833303296245143,0.07992294001858141,0.30231415020823893,0.20972899692208005,0.4046299607851068,0.5664658486629086,0.08001679402401962,0.5689804071205261,0.2744965092217899,0.6409166522954255,0.5807419237731084,0.2633935049347502,0.4273073610313772,0.21707157437642283,0.07873798474330324,0.33022312780533125,0.29207527776605907,0.08833862002379639,0.5763843190436455,0.4675142873026426,0.5582213358921182,0.32060245220237643,0.2715508752406194,0.23622088519042425,0.3137760149647028,0.4174371364744395,0.036524455449821414,0.6381183036852809,1.0,0.11042418684169852,0.6241307994689256,0.07119644260945929,0.5167656483695443,0.3827027506362291,0.3453947737925229,0.3822907052226217,0.37595659271317455,0.5717440308803259,0.39914617392292967,0.3193740622501257,0.21902143607565103,0.3718689269095144,0.17422336001071656,0.3118861893690447,0.09335597394711365,0.3903014130860773,0.4869094687737364,0.3646617309470126,0.41209995701457525,0.4693384417789581,0.22737079235742616,0.26335043056053575,0.2857049636693274,0.12387308112178796,0.6664123967411852,0.38003291339108014,0.09881476894004307
nh0216,0.9251984223876182,0.6441083564659709,1.0,0.48641035565303403,0.9862778168339101,0.3066064089989197,0.5774603380260506,0.594498226862977,0.6958977560108887,0.5449220584741034,0.8020294552931144,0.14872127794646117,0.2131432754960715,0.4394988460270359,0.49483797296728116,0.6565142076521062,0.23063680605529427,0.36479249420806437,0.3469255690985954,0.7217904170568386,0.4316058065648052,0.3273320773383817,0.074547485881793,0.4543428507737003,0.7924167223622877,0.7107432991195212,0.7413363713437895,0.4653321840641952,1.0,0.9999999999999999,0.39306659415080697,0.29327896893188876,1.0,0.32284380606536106,0.5924529192947734,0.7321630673166309,0.5597882282674178,0.44687775378481037,0.42137159300882465,0.7727745081843213,1.0,0.8304828367832682,0.11203652382400842,0.31598467369414684,0.21950858413248903,0.4147420071940244,0.6166159221815726,0.2926014979946672,0.44974028180998216,0.41227436275338586,0.22095185429060354,0.7875505970356421,0.37670086177739415,0.30263888668496797,0.3340920465441756,0.3310081814613647,0.6702416067637912,0.379488753916873,0.5600799773796293,0.4891773616766437,0.39919370666028864,0.5514840307393252,0.13947008005333064,0.7006122728571179,1.0,0.46633136139511866,0.2965760672502719,0.592203937555366,0.47020716003290036,0.09271418579981103,0.5114795250273524,0.2516933194352511,0.5775911659468234,0.2859715936741358,0.6008637790883108,0.1146260151604136,0.27830095503343316,0.620129562855915,0.5151041615380434,0.5290138907957903,0.8969927771970025,0.6042152698862521,0.14502573853961076,0.3271526773823015,0.3250352025839095,0.10994907788662224,0.15458132964229082,0.25267168614084023,0.5064345462232356,0.4656559448796989,0.88581853425619,0.17431679121228538,0.15112634262548585,0.588918174406767,0.7125160370854305,0.4277491791567955,0.9000112865365903,0.11268004609156962,0.04346967529833706,0.1099830657493858
nh0217,1.0,0.8162900244469619,0.5318525964829686,0.4079669961691983,0.4016411294339401,0.3442640701010835,0.37251815813293415,0.26077560915920595,0.25245533137660925,0.41396501753770004,0.20045767170383147,0.410622420258228,0.385251745480109,0.15433713954970887,0.4300339145999474,0.36686295421794407,0.3019516499642362,0.31501805432901997,0.26468466652699574,0.2044092852053947,0.08084880422335106,0.36057801840688897,0.42120915555486244,0.27290638279129775,0.22710699647231314,0.23997634797307532,0.34809050699762334,0.15505583861466551,0.23404437503045944,0.17821257035759747,0.4164131644939589,0.34993689363938363,0.33281419780066684,0.17507585956424612,0.17036918758285508,0.24091937732775343,0.22631355116620913,0.1459386146168433,0.1829880863109596,0.37244166816310076,0.19915228726499726,0.41238327877095615,0.10486341190153037,0.17963430707756553,0.17307092482148956,0.31567365139029174,0.20025864869691512,0.39307904715987335,0.28253090399792136,0.1750160874025729,0.30161662058911787,0.2700318509292386,0.3129432488766888,0.5157580269029653,0.08963885216075815,0.38365199786867443,0.2817704632511976,0.21891476718555555,0.3972131428615537,0.5114261645178108,0.2384185844677593,0.30489752776451096,0.45466208875818376,0.2586238828626316,0.1883929634518466,0.23526300372234163,0.20735868277550118,0.24136625862886013,0.12272990152848062,0.12886198108978025,0.4003214586152368,0.10551263881548265,0.34053242406370127,0.1938980974735082,0.28085013380778834,0.3466897338070487,0.32233226986925023,0.13256484405817667,0.19644796836842499,0.20713000896282824,0.5809211432079173,0.30949758699989466,0.156719805905909,0.17019288675619634,0.140152904213724,0.09088028984110544,0.301738725619699,0.12283089896700966,0.3937051451862265,0.13329072732324396,0.27323364523925253,0.27298599122026207,0.39603238655593453,0.48426334933783627,0.0925322529927039,0.2856227747370562,0.3532866346224871,0.290990714550747,0.29718646524554854,0.13942698371114354
nh0218,0.4422979722262678,0.2948900942049672,1.0,0.47127100166730795,0.579998587515005,0.43392453808271925,0.3842534226995368,0.7268226968261593,0.8775495122546968,0.4780079431782601,0.9737741932687891,0.224425806783233,0.20531700623299218,0.468132653973362,0.306956675491422,0.4434684235662827,0.3379512468886244,0.2633921679539657,0.36700905270374923,0.9246547434777014,0.13209727688422782,0.9804085001175424,0.2227646705278653,0.38535270951714595,0.6587377824971984,0.5883446191004582,0.7082806573957013,0.6876043916922816,0.6434768218614118,0.4321585937339001,0.7397356521652068,0.18028105141052975,0.1626923536924663,0.36200003219972426,0.7149072215406582,0.23247741736767658,0.6732927664262511,0.27116971199368234,0.26016650576055056,0.8461952419290527,0.46529984689775267,0.5469639495091452,0.7679838849173749,0.43000955809275637,0.2490259028007452,0.6316846301391384,0.4819249119454617,0.6831019037764385,0.4449534131222954,0.3846350344719438,0.2758480471749707,0.4426680688721569,0.5087425760863931,0.4673556531963611,0.15489722812850898,0.6119867314678369,0.46337018330284874,0.4325989011921044,0.3510616893333846,0.6403522255649003,0.29654469032018793,0.4658126740683011,0.33548280291339894,0.1905088930229324,0.49081733258850735,0.37131058579981446,0.47065522035618923,0.3930614521960464,0.04878622193862164,0.28905432688211735,0.39941002141319315,0.1806469179802378,0.608272724731812,0.2793990568244708,0.5145221863690582,0.5596719586986605,0.712755535448678,0.3553627021634082,0.7218454219404165,0.350669338022802,0.6484927492369302,0.5027489982001164,0.8735744812117511,0.3062972502380856,0.3311644404374956,0.13753200001198426,0.33685900748222947,0.49902853762994454,0.38452901399061684,0.6061920630731856,0.5830143209129964,0.18318795947092775,0.5524118160289169,0.19292318224532706,0.5871273794833528,0.4532186840597657,0.8218158422844386,0.07085321831493019,0.19195263258419817,0.2635482568866562
nh0219,0.9000421049601084,0.9999999999999998,0.4690145982569015,0.37260923441624916,0.38646163374261927,0.43220668522810346,0.3326123450199947,0.19710361100341098,0.2598563655584125,0.24130686105515292,0.5191583924694188,0.23446499196201406,0.25958525577403707,0.10630468251286096,0.3146508597641534,0.27464048035044175,0.3786342492037885,0.4245535919981679,0.10001973407007189,0.2834009920877988,0.05815884787033765,0.3429201697550752,0.26722495723131834,0.472376350614287,0.10539031718433339,0.30973114622331516,0.25092936802973964,0.10898297927274073,0.22840137760486795,0.18692922043764923,0.3222818580946628,0.24953187000844335,0.4269532366745527,0.33133069270324933,0.20795368946157694,0.207387605512765,0.08663245467776504,0.5950805034271052,0.269181499342154,0.3067119851649872,0.30468067469339,0.36981022286065734,0.0,0.12431658240263364,0.11872404681011704,0.1080049265696606,0.08557119676334485,0.43026624152322146,0.2097208099533566,0.4656353261289462,0.1949107651945572,0.2018761249935379,0.1795127593758845,0.26686281136313933,0.0740973714034901,0.25392244246366125,0.30024723681029447,0.3656232346233153,0.2502622239317893,0.3193858945148069,0.30110513106743253,0.2746819017710931,0.17423407182089942,0.5289646949700921,0.345867153171228,0.45770051871715733,0.13020608330474928,0.0,0.18782490028395948,0.3060179539926768,0.3551306698989912,0.14468292016113216,0.36329777660597895,0.2574417342139418,0.4661686399968297,0.4743949186682311,0.29381018333057596,0.16549549957899612,0.684261592897381,0.3227872390983813,0.6472736561415077,0.22195141383943595,0.07412109805449979,0.2673302860156732,0.3572028929175346,0.1567973012600916,0.0925309761514786,0.3110122039184324,0.20323972356206949,0.12431871371524539,0.10344658127897066,0.12277340162410283,0.36232263469291587,0.0983463950334319,0.47764796998444914,0.14311723137692534,0.26734477271873036,0.15991884026050435,0.10109384611270092,0.14254627828984404
nh0220,1.0,0.664516129032258,0.12368643324993245,0.3360991260095144,0.2667345620436361,0.3761793733431281,0.19880878003994884,0.14324746362871632,0.3075442163512236,0.10306622883705069,0.37870346140714223,0.5239495767270057,0.7078575070823061,0.04497538085324346,0.17831221864041935,0.11409064265935659,0.4538241899118305,0.15370133744306994,0.15661668875332665,0.3141305844018339,0.39484212798524304,0.1873949565390735,0.647658208550603,0.1562722312150234,0.13631008900417252,0.1569339831634914,0.11679389312977095,0.06631975584708744,0.15913782927586867,0.1231781200461681,0.05618173790161074,0.571878819868332,0.33371437263685966,0.10927742467097806,0.10445778956812418,0.17568887541605055,0.15614190746439663,0.12510347930486782,0.32862565752114714,0.15504367098209537,0.1203525466777387,0.24012678824473727,0.05871855900737932,0.16239319745191583,0.0930209392953508,0.055967770033160225,0.01777217962925151,0.11589571383096275,0.11857587884086862,0.01817379570160549,0.2954636005211274,0.07123073508265704,0.3764588819126728,0.4177591604623485,0.3491842618516935,0.1171321503486899,0.21706523098455974,0.15493396281309937,0.19194639905693456,0.17377430088584975,0.18012379454145164,0.1878668201633948,0.31095085023595,0.48935534426131166,0.13723510799096217,0.15945413019497107,0.15478707810626102,0.13202793851838876,0.161038189187175,0.257093269214613,0.25037808061423555,0.19402675249891108,0.29592477560523484,0.3516471086863816,0.1618611121718768,0.18845667619580386,0.10304641636883782,0.18779726357266946,0.07752447517018901,0.0,0.2816101841846389,0.28238518311050187,0.16230557897738374,0.15446747554268106,0.10987250066512494,0.07827830654689816,0.09544373950882434,0.12321909797948546,0.21358944163144158,0.19629803514805325,0.01656629826105721,0.4275610850028204,0.21107407805612302,0.05534455581970216,0.25002259182103315,0.12432654163701409,0.13204232469761507,0.39644936000020686,0.4109780877588006,0.05653283613461542
nh0221,0.8434644431476565,0.9999999999999998,0.332915674497617,0.20761060594483083,0.31154949291092204,0.27271657683229034,0.2368963839369364,0.10341826394602821,0.41103483496760945,0.17690384319577945,0.4923513079461366,0.1963735517770467,0.30164780326303914,0.22613024546240718,0.30968479794664805,0.2537824211403763,0.3161535468784023,0.49558822838078426,0.23801479098219075,0.44852581654799023,0.8581618407796114,0.21874987635994164,0.12682641348826978,0.4325930932865743,0.12186245376771887,0.33416482834501215,0.18444012051217662,0.08139537759998244,0.22767510885606232,0.33292083183752114,0.18076268349224126,0.3775468720633756,0.40784042945069565,0.31148664419294436,0.24473066087054401,0.16664196589710364,0.08401582233509289,0.10840279332198227,0.248701779942964,0.21717729308950767,0.25585950030581667,0.5319851442769952,0.17585804340687253,0.23278109828134433,0.1640305733746174,0.11975843733656139,0.1885398713802386,0.29653090228729684,0.1660291119114466,0.38187577022317515,0.043228791206688655,0.29868312007447584,0.2766228614576358,0.5622513535260356,0.813149038122588,0.49624241025564025,0.3151759199666595,0.38779879347029633,0.42564515845653167,0.30023360240492736,0.38882437278944854,0.28342434190483784,0.1684660055712683,0.23026256728621203,0.2566239919680585,0.1356857518661399,0.26276488041758517,0.40949957506049733,0.28443829849179364,0.18031954078618506,0.2146376031364304,0.19717643822069253,0.38908189534060916,0.31350650221521714,0.19555335384604247,0.2322577242953643,0.17613215858461342,0.23408922420859252,0.3020174509520027,0.20137382484814273,0.11762523626456556,0.26154089037874717,0.2692027055970312,0.3207881894521206,0.12543288870460856,0.01739987047379732,0.2640166917616977,0.15114356241723864,0.3774791198144712,0.31261997283308696,0.16226834700313425,0.28689536814625094,0.1510928488328919,0.16373828861974515,0.11268075210971701,0.37360188117553483,0.31329745061189884,0.20506150121510294,0.21649113046996504,0.13057053721762163
nh0222,1.0,0.9661615692107464,0.2758388333042542,0.23317879964916682,0.3336718665575642,0.5146925831695465,0.2654805028657119,0.22598607499987464,0.3275269952364164,0.18066802977369203,0.7533162850081057,0.539966610299794,0.6158993622462259,0.04915769469083592,0.7047533366838908,0.14438024437004005,0.7284398950148998,0.5555034703019346,0.1405860439346892,0.31705085818323764,0.17860323151804305,0.3769944867371578,0.6758526772428942,0.5922795278703379,0.1540363749167299,0.15417931277524038,0.19452449567723334,0.12529470559087538,0.20353113801110226,0.04849995485709652,0.43382008015040524,0.5590968226313436,0.020105493398326846,0.6055910227663959,0.3320898393773731,0.1851246447268047,0.10504934676517583,0.07696939025509458,0.411980907334485,0.19143987987394023,0.23893094894120537,0.4254364977921656,0.3752618356031941,0.20088050333943983,0.05509863798674869,0.0852970780366159,0.08338322216537342,0.4047683567360463,0.09159002330173732,0.011794116876112759,0.13516062383671945,0.3548749075514524,0.49576378829890677,0.15205137293626858,0.1531444298966066,0.3374782089061834,0.4305650999727696,0.025560583799263348,0.4757971629872815,0.6382272247290374,0.041110548604982866,0.30105148936166526,0.29413101855237594,0.2853599191498276,0.23243323177284894,0.25831870738234963,0.24005979288091012,0.41207534642695753,0.28414882960572363,0.0,0.26010746647616567,0.4336530246614471,0.2585620318932714,0.06304821671548638,0.08322640997695618,0.5079229933932096,0.410864733495638,0.4730723500628245,0.45734965948831996,0.2064877338560065,0.2283386839522073,0.234861166676749,0.47314222262986483,0.510926789208906,0.13507196884826667,0.10834723727971841,0.028807748102466668,0.16732827372458803,0.4565034462078557,0.24617926762376707,0.2690752954374021,0.6421644937527715,0.3282867232211715,0.07683421165567678,0.2725601911872355,0.11631260653380285,0.12654723963153458,0.26096838285133106,0.2103850061161446,0.0260319460481076
nh0223,1.0,0.9968230694037142,0.4314049946226355,0.3770586297760211,0.24885294682884823,0.4857360213008748,0.19099471702990467,0.2958447481925983,0.636083742100623,0.2045948309914791,0.5930078000046171,0.4065576243698219,0.370560639332333,0.2171443875989331,0.2350406012936526,0.2099931254396174,0.4598169006565953,0.4332336766017111,0.19135037607060557,0.5856337224790924,0.31700260964399785,0.550525107701281,0.4770041618519934,0.4435801321975811,0.3391534069057534,0.4302984989460399,0.15980113636363635,0.27485971752739924,0.30913323290593026,0.30105032670303433,0.6874025040391183,0.37356741351013323,0.18507571807364642,0.3972265100979474,0.4781654897800207,0.1985701572795437,0.3298453558270312,0.2096976624497151,0.09245062969774631,0.20881295519071713,0.23845320692039054,0.7700314154089576,0.3973682086721022,0.2900933027209223,0.15133259739715005,0.2681036704473644,0.4898733211917856,0.47390916524195364,0.41685704663778356,0.15582607497283024,0.2850788140773731,0.38474504846186264,0.2548931270961605,0.8443962454657641,0.31825996173762583,0.5140833835572731,0.08417703428459672,0.15476641554852225,0.2647741173493061,0.2325613454645713,0.14777573921936643,0.31776924096688564,0.19229859243384942,0.08552029380246473,0.27646061255345594,0.39785384234488436,0.34475175697120836,0.5494483259308972,0.5098503920061872,0.09513225109668848,0.33929163219742653,0.065146158285248,0.4738336065246072,0.41093027762439177,0.4368459006824521,0.5100980957876513,0.48755669976707117,0.33442357990378896,0.46827494392780805,0.5228321257506869,0.27302690134097335,0.3477827645835672,0.44329224310502735,0.3542671728523655,0.0264271400330382,0.04855330567066124,0.42225759796442025,0.06738550486710268,0.26978314628114897,0.4471157048545295,0.5467533788156119,0.14539679831837207,0.48100725565514296,0.347927317303234,0.6931980674235203,0.311267073631368,0.45243905107891624,0.2529547251399713,0.29247056899934604,0.14123630370784537
nh0224,0.9676522600206033,0.7094113124981519,1.0,0.7030380318548334,0.7922427812486372,0.37779243640435817,0.6666313359251705,0.49975120880819984,0.5437828124083683,0.5674786256949103,0.2504776713160508,0.39606600109189727,0.26787862363031695,0.22989221797654433,0.3827494493290311,0.5651665669904953,0.15072608697758247,0.20235460347131184,0.4956780861279254,0.628459437044528,0.8773338297215592,0.30671242464748827,0.48176391206601676,0.727031866254218,0.3572368116994751,0.5222850835388587,0.48656213172711776,0.3734954233934285,0.48650709476508747,0.664438817527204,0.11613319452907989,0.29167207903236786,0.523141318009009,0.2911510962119642,0.12488080139849045,0.6384697996242403,0.25928872807235037,0.7514026896177313,0.5587465898888236,0.5778665566290658,0.7305810437768572,0.4185611158683553,0.07663700887515865,0.3330882197216147,0.3613784931956983,0.5989147710747997,0.2283369046855556,0.40285604436207056,0.17565606684024498,0.09636975560486596,0.711285800364112,0.5918334239108393,0.28798526187792406,0.7459499038730181,0.8388983318167889,0.9139610052526113,0.5063813218830583,0.6290008381409754,0.45293687597714183,0.4379595745019594,0.6160988109028579,0.4797039369163526,0.29206310373892674,0.525283890880737,0.7507762510948058,0.4912708722682305,0.32256206413389077,0.46208151502923034,0.5068686678396986,0.20054075097391158,0.6124099350307219,0.6171592826653116,0.7923420792773459,0.6570371809136246,0.5269206238984814,0.32616016370630385,0.446511276689919,0.21169381799519588,0.4357082203905699,0.3636980728560576,0.3915892132778205,0.5035614277983449,0.14149034131854504,0.3121061522197127,0.6000688876165294,0.04082896142063566,0.5401670741580951,0.224432200251183,0.4812669136363423,0.1322138222176119,0.4903401972281579,0.1531570230542563,0.4311847252165606,0.4434000834628257,0.3947850230783914,0.5514399112651731,0.4924772959659877,0.2514254460056861,0.46958766625562987,0.12139030219095151
nh0225,0.9329956270654607,0.8481646273637373,1.0,0.8022082708645677,0.7110269316174931,0.6947410186120329,0.5826594399209195,0.5285424986876486,0.42811024332177783,0.4495571261157132,0.3408615435997314,0.682654662158618,0.43366154282071256,0.28759578544061304,0.3145697819147112,0.4208777915660872,0.5168743798975438,0.2724486149194887,0.27072768762677474,0.5002474323757167,0.8678973495257513,0.6758510553649335,0.7087401222804712,0.4165549104185922,0.4502768007776336,0.49014965891555773,0.6025053879310343,0.4721690673939075,0.487363508806594,0.6095002249357022,0.351821091734574,0.4748887638725514,0.5492106053471383,0.3778047301394785,0.4140991694988226,0.5192117005865763,0.43534219474032615,0.5358617205384324,0.4054054482338462,0.619098150398631,0.6314245609656362,0.7445441031647742,0.25716878260323045,0.21604300617020886,0.25349269730932955,0.5405986223889863,0.3183438288010835,0.40938055093467185,0.4664610463590792,0.10364971069357162,0.7351874164982831,0.3481407210427656,0.556537431839719,0.5629938013305152,0.9080166793945896,0.6026680219999193,0.4222253091351064,0.45990853799129056,0.41296619796568157,0.4175793616839223,0.43761869567441525,0.6381684566917091,0.6908854656359399,0.34400298929611817,0.6822043198418344,0.3722608941578232,0.20195846590420502,0.3305091021018028,0.5721259133424752,0.2498439815599237,0.7478722663973626,0.3850866278029738,0.4099633707713368,0.3620654808086589,0.49679187739105335,0.39524842310523894,0.4222964832405422,0.2860446728704841,0.3436285752665437,0.44574617152843743,0.309583347608735,0.3843725669247754,0.3547182847463672,0.4477258151870832,0.354649606329543,0.09377091427971035,0.602020350590744,0.15240764211573674,0.47088200953736564,0.1524051115363697,0.5252681583247425,0.36153358911653266,0.6862554638173871,0.41774537725117705,0.6386495498026186,0.36580625657359156,0.7785630385336939,0.46390735606590433,0.47113386876705543,0.09550074956362925
