,a el alcance de,a el borde de,a el cuarto de,a el decir esto,a el día siguiente,a el encuentro de,a el entrar en,a el extremo de,a el fin de,a el fin se,a el hombre que,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el oído de,a el pasar por,a el pie de,a el salir de,a el siguiente día,a el través de,a el ver a,a el ver la,a el ver le,a el ver lo,a el ver que,a el ver se,a la altura de,a la cabeza de,a la calle de,a la casa de,a la entrada de,a la hora de,a la luz de,a la mañana siguiente,a la puerta de,a la sombra de,a la vista de,a las órdenes de,a lo largo de,a los ojos de,a los pies de,a mí no me,a todo el mundo,a una de las,a uno de los,cada uno de los,con el nombre de,con el objeto de,de el conde de,de el hombre que,de el lado de,de el mismo modo,de el mundo y,de el y de,de la calle de,de la casa de,de la casa y,de la ciudad y,de la muerte de,de la mujer que,de la puerta de,de la vida de,de la vida y,de lo que había,de lo que se,de par en par,de que no se,de todo lo que,de un hombre que,de un momento a,de una de las,de uno de los,dirigiendo se a el,el alma de el,el camino de la,el centro de el,el centro de la,el corazón de el,el corazón de la,el día de la,el día en que,el fondo de el,el fondo de la,el fondo de su,el jefe de la,el lado de el,el lado de la,el lado de su,el llegar a la,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el nombre de la,el pie de el,el pie de la,el resto de el,el resto de la,el silencio de la,el sitio en que,en el alma de,en el camino de,en el caso de,en el centro de,en el corazón de,en el fondo de,en el momento de,en el momento en,en el rostro de,en el seno de,en el silencio de,en el ánimo de,en la calle de,en la casa de,en la puerta de,en los brazos de,en nombre de el,en que se hallaba,en una de las,en uno de los,eso es lo que,la cabeza de el,la cabeza de la,la calle de el,la calle de la,la casa de el,la casa de la,la casa de y,la entrada de el,la hija de el,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano a el,la mano de el,la mano de la,la mano de su,la mayor parte de,la muerte de el,la muerte de su,la noche de el,la orilla de el,la presencia de el,la primera vez que,la puerta de el,la puerta de la,la puerta de su,la verdad es que,la vida de el,la vista de el,la voz de el,las puertas de el,las puertas de la,le dijo a el,lo que ha pasado,lo que pasaba en,los ojos de el,los ojos de la,los rayos de el,mayor parte de los,más de lo que,más de una vez,no era más que,no es más que,no hay más que,no sé lo que,no sé por qué,para que no se,pero a el fin,poco más o menos,por la calle de,por la primera vez,por la puerta de,puerta de la calle,puerta de la casa,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se acercó a la,se dirigió a el,se dirigió a la,se puso en pie,sin atrever se a,un cuarto de hora,un momento a otro,uno de los más,y a el fin,y a el mismo,y a el ver,y dirigiendo se a,y lo que es,y por qué no,y que a el,y se dirigió a,y se puso a
nh0011,0.17857142857142855,0.0,0.21978021978021975,0.0,0.2857142857142857,0.0,0.0,0.0,0.36734693877551017,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.1714285714285714,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.162227602905569,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.974025974025974,0.0,0.8979591836734693,0.0,0.0,0.21428571428571427,0.15037593984962405,0.0,0.38095238095238093,0.14285714285714285,0.0,0.2232142857142857,0.0,0.0,0.0,0.16326530612244897,0.0,0.0,0.42857142857142855,0.0,0.5844155844155844,0.0,0.2857142857142857,0.5042016806722689,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2698412698412698,0.1607142857142857,0.17460317460317457,0.5194805194805194,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.42857142857142855,0.23809523809523808,0.0,0.0,0.25396825396825395,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.24675324675324675,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.0,0.0,0.29004329004329005,0.0,0.0,0.0,0.3214285714285714,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.21428571428571427,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.18367346938775508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367344,0.25,0.14285714285714285,0.19047619047619047,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.15037593984962405,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.19047619047619047
nh0012,0.3125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1607142857142857,0.0,0.0,0.0,0.0,0.125,0.0,0.15,0.0,0.125,0.22727272727272727,0.0,0.625,0.0,0.125,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.125,0.125,0.0,1.0,0.875,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.2840909090909091,0.1607142857142857,0.9821428571428571,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.296875,0.0,0.375,0.0,0.5113636363636365,0.14473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.140625,0.0,0.0,0.25,0.0,0.0,0.0,0.3,0.0,0.0,0.75,0.0,0.0,0.21875,0.25,0.125,0.1875,0.375,0.0,0.125,0.2,0.0,0.25,0.4166666666666667,0.125,0.17708333333333331,0.0,0.0,0.14583333333333334,0.5,0.0,0.375,0.0,0.0,0.0,0.0,0.1875,0.15,0.16666666666666666,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.175,0.0,0.0,0.0,0.0,0.26785714285714285,0.1607142857142857,0.5769230769230769,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0013,0.0,0.15000000000000002,0.3076923076923077,0.08333333333333334,0.05,0.0,0.13999999999999999,0.0,0.06428571428571428,0.0,0.0,1.0,0.2,0.2,0.05,0.0,0.5,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.05,0.07142857142857144,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.05681818181818182,0.0,0.0,0.05,0.2,0.05,0.0,0.0,0.0,0.375,0.2,0.0,0.11363636363636365,0.0,0.15714285714285714,0.0,0.0,0.0,0.10526315789473684,0.07500000000000001,0.0,0.05,0.0,0.078125,0.07500000000000001,0.45,0.0,0.05714285714285714,0.11875000000000001,0.0,0.0,0.12,0.13636363636363638,0.0,0.3,0.17647058823529413,0.6,0.3,0.10588235294117648,0.07058823529411765,0.05,0.0,0.07500000000000001,0.0,0.0,0.0,0.18181818181818182,0.15,0.0,0.0,0.0,0.0,0.21,0.05,0.25,0.0,0.0,0.0,0.05,0.15,0.07500000000000001,0.15,0.15,0.1,0.08000000000000002,0.0,0.05,0.08333333333333334,0.15,0.0,0.0,0.07500000000000001,0.05833333333333334,0.05,0.05,0.05,0.0,0.0,0.0,0.17272727272727273,0.0,0.18,0.0,0.2,0.05,0.0,0.0,0.0,0.10151515151515152,0.15,0.0,0.0,0.0,0.1,0.0,0.05,0.35,0.5,0.07500000000000001,0.05,0.0,0.07500000000000001,0.0,0.15555555555555556,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.05869565217391304,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.06666666666666667,0.0,0.0,0.05,0.1,0.22399999999999998,0.6666666666666666,0.1,0.0,0.45,0.0,0.0,0.15,0.06,0.0,0.19999999999999998,0.0,0.10526315789473684,0.0,0.0,0.0,0.125,0.05,0.05,0.15000000000000002,0.0,0.0,0.06666666666666667
nh0014,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285712,0.0,0.09305555555555556,0.25,0.0,1.0,0.0,0.04999999999999999,0.10416666666666664,0.04166666666666666,0.1515151515151515,0.16666666666666666,0.04166666666666666,0.05555555555555554,0.2916666666666667,0.125,0.0,0.16666666666666666,0.0,0.0,0.04166666666666666,0.0,0.0,0.11666666666666665,0.0,0.04166666666666666,0.0,0.08333333333333333,0.0,0.04166666666666666,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.07870370370370368,0.0,0.0,0.04166666666666666,0.0,0.0,0.5681818181818182,0.0,0.062499999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062499999999999986,0.09469696969696968,0.0,0.0,0.0,0.11666666666666665,0.0,0.0,0.062499999999999986,0.05555555555555554,0.0,0.0,0.06510416666666666,0.0,0.0,0.2916666666666667,0.09523809523809523,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.04166666666666666,0.04901960784313725,0.08333333333333331,0.0,0.22058823529411764,1.0,0.125,0.04166666666666666,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0,0.0,0.0,0.0,0.05833333333333331,0.08333333333333333,0.0,0.0,0.04166666666666666,0.0,0.25,0.0,0.062499999999999986,0.0,0.0,0.04166666666666666,0.13333333333333333,0.0,0.125,0.0,0.0,0.0,0.07407407407407406,0.125,0.0,0.0,0.04166666666666666,0.0,0.0,0.04166666666666666,0.0,0.0,0.1875,0.04999999999999999,0.0,0.16666666666666666,0.04166666666666666,0.0,0.0,0.10416666666666664,0.16919191919191917,0.0,0.0,0.0,0.0,0.04166666666666666,0.07291666666666666,0.04166666666666666,0.0,0.04166666666666666,0.125,0.0,0.0,0.062499999999999986,0.05833333333333331,0.0,0.0,0.0,0.08695652173913042,0.17857142857142855,0.21428571428571425,0.1282051282051282,0.14583333333333331,0.0,0.04891304347826085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.04166666666666666,0.04999999999999999,0.0,0.0,0.045833333333333316,0.0,0.0,0.0,0.059523809523809514,0.10416666666666666,0.0,0.0,0.0,0.08333333333333331,0.0,0.0
nh0015,0.0,0.09375,0.1923076923076923,0.0,0.4375,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.6875,0.3125,0.5625,0.0,0.0,0.625,0.3125,0.0,0.0,0.1875,0.5833333333333333,0.0625,0.25,0.0625,0.25,0.20833333333333334,0.0,0.0,0.26785714285714285,0.0625,0.0875,0.25,0.3125,0.0,0.125,0.125,0.125,0.3125,0.125,0.0,0.125,0.14583333333333334,0.16666666666666666,0.125,0.0875,0.2361111111111111,0.078125,0.0,0.0,0.0,0.0625,0.0,0.3333333333333333,0.0,0.4375,0.125,0.125,0.2,0.0,0.0,0.0,0.25,0.0,0.2840909090909091,0.0,0.09821428571428571,0.1375,0.0,0.0,0.06578947368421052,0.09375,0.08333333333333333,0.125,0.125,0.0,0.1875,0.5625,0.0,0.0,0.4453125,0.07142857142857142,0.0625,0.15,0.0,0.14473684210526316,0.1875,0.36764705882352944,0.0,0.25,0.0661764705882353,0.2647058823529411,0.3125,0.0,0.1875,0.11805555555555555,0.0703125,0.07638888888888888,0.22727272727272727,0.0,0.0,0.10416666666666667,0.0,0.0,0.0875,0.0625,0.1875,0.0,0.25,0.0,0.0,0.0,0.0,0.375,0.3125,0.375,0.1,0.0625,0.0,0.20833333333333334,0.0,0.08854166666666666,0.1111111111111111,0.375,0.14583333333333334,0.25,0.1875,0.0625,0.0,0.0,0.0,0.0,0.28125,0.22499999999999998,0.3333333333333333,0.125,0.1875,0.1875,0.10416666666666667,0.0,0.0,0.0625,0.1875,0.10416666666666667,0.0,0.0625,0.109375,0.125,0.4375,0.125,0.0,0.3125,0.1875,0.1875,0.0875,0.29166666666666663,0.28125,0.16666666666666666,0.2608695652173913,0.0,0.08035714285714285,0.0,0.0,0.078125,0.1467391304347826,0.0,0.09375,0.0625,0.26249999999999996,0.0,0.109375,0.1875,0.16666666666666666,0.125,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.375,0.0,0.0,0.19047619047619047,0.34375,0.125,0.0,0.0625,0.16666666666666666,0.0,0.06578947368421052,0.0,1.0,0.08928571428571429,0.390625,0.0,0.0625,0.0,0.125,0.0,0.0
nh0016,0.0,0.375,0.0,0.0,0.5,0.0,0.35,0.0,0.1607142857142857,0.14285714285714285,0.13958333333333334,0.0,0.25,0.125,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.17857142857142858,0.125,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.1419491525423729,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1607142857142857,0.0,0.0,0.175,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.5,0.2857142857142857,0.296875,0.14285714285714285,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.1323529411764706,0.1764705882352941,0.125,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.1875,0.15,0.175,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.1875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.1875,0.15,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.1875,0.20833333333333334,0.140625,0.125,0.21875,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.26785714285714285,0.0,0.0,0.21875,0.15625,0.0,0.125,0.0,1.0,0.0,0.21428571428571427,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.19047619047619047,0.171875,0.0,0.44999999999999996,0.0,0.0,0.27499999999999997,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
nh0017,0.046296296296296294,0.027777777777777776,0.11396011396011395,0.0,0.037037037037037035,0.027065527065527062,0.0,0.018518518518518517,0.09523809523809522,0.021164021164021163,0.0,0.9629629629629628,0.1111111111111111,0.9629629629629628,0.07407407407407407,0.19999999999999998,0.1388888888888889,0.16666666666666666,0.202020202020202,0.07407407407407407,0.07407407407407407,0.1728395061728395,0.018518518518518517,0.0,0.07407407407407407,0.0925925925925926,0.12345679012345678,0.2037037037037037,0.05555555555555555,0.23809523809523808,0.24074074074074076,0.05185185185185184,0.018518518518518517,0.16666666666666666,0.0,0.4259259259259259,0.05555555555555555,0.018518518518518517,0.12962962962962962,0.05555555555555555,0.3148148148148148,0.16666666666666666,0.10802469135802471,0.07407407407407407,0.14814814814814814,0.2333333333333333,0.10493827160493827,0.046296296296296294,0.05555555555555555,0.0,0.06308851224105462,0.1111111111111111,0.1473063973063973,0.1234567901234568,0.027777777777777776,0.1851851851851852,0.462962962962963,0.07407407407407407,0.11851851851851852,0.0,0.024328249818445894,0.16666666666666666,0.25925925925925924,0.027777777777777776,0.04208754208754209,0.04761904761904761,0.0291005291005291,0.16296296296296298,0.02592592592592592,0.08333333333333333,0.19493177387914232,0.08333333333333333,0.19753086419753085,0.12962962962962962,0.037037037037037035,0.08680555555555555,0.05555555555555555,0.08333333333333333,0.018518518518518517,0.06349206349206349,0.13194444444444445,0.19047619047619047,0.07407407407407407,0.06666666666666667,0.025252525252525252,0.042884990253411304,0.2037037037037037,0.17429193899782136,0.4074074074074074,0.07407407407407407,0.1568627450980392,0.39215686274509803,0.3333333333333333,0.07407407407407407,0.1111111111111111,0.10493827160493827,0.125,0.022633744855967076,0.13468013468013468,0.05555555555555555,0.0,0.06172839506172839,0.1388888888888889,0.17777777777777776,0.10370370370370369,0.12962962962962962,0.12962962962962962,0.19444444444444442,0.1851851851851852,0.0,0.037037037037037035,0.037037037037037035,0.19444444444444442,0.25925925925925924,0.2037037037037037,0.4259259259259259,0.11851851851851852,0.05555555555555555,0.05555555555555555,0.06172839506172839,0.0925925925925926,0.2623456790123457,0.2633744855967078,0.05555555555555555,0.2808641975308642,0.4444444444444444,0.3703703703703704,0.1111111111111111,0.16666666666666666,0.037037037037037035,0.1,0.09595959595959595,0.027777777777777776,0.04444444444444444,0.09876543209876543,0.24074074074074076,0.1111111111111111,0.1388888888888889,0.24691358024691357,0.2314814814814815,0.4135802469135802,0.1851851851851852,0.08333333333333333,0.030864197530864196,0.1875,0.2222222222222222,0.032407407407407406,0.0925925925925926,0.4444444444444444,1.0,0.1388888888888889,0.037037037037037035,0.16666666666666666,0.0,0.12962962962962962,0.05761316872427982,0.027777777777777776,0.14814814814814814,0.0,0.03968253968253968,0.26190476190476186,0.08547008547008546,0.12962962962962962,0.11574074074074076,0.04347826086956521,0.1111111111111111,0.0,0.037037037037037035,0.07777777777777777,0.06349206349206349,0.06481481481481481,0.12962962962962962,0.09876543209876543,0.2037037037037037,0.3950617283950617,0.2222222222222222,0.3333333333333333,0.394074074074074,0.345679012345679,0.05555555555555555,0.2037037037037037,0.018518518518518517,0.0,0.17824074074074073,0.037037037037037035,0.02222222222222222,0.0,0.024691358024691357,0.2444444444444444,0.19493177387914232,0.14814814814814814,0.018518518518518517,0.23809523809523808,0.046296296296296294,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.0,0.021164021164021163,0.14814814814814814
nh0018,0.0,0.15000000000000002,0.0,0.0,0.1,0.07307692307692308,0.0,0.15,0.0,0.0,0.0,1.0,0.1,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.05,0.06666666666666667,0.05,0.0,0.0,0.0,0.15,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.06666666666666667,0.0,0.0,0.15,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07857142857142857,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.05,0.0,0.15625,0.0,0.0,0.1,0.0,0.0,0.11428571428571428,0.4,0.18,0.06818181818181819,0.0,0.2,0.17647058823529413,0.2,0.1,0.0,0.07058823529411765,0.0,0.0,0.0,0.09444444444444444,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.8,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07083333333333333,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2590909090909091,0.0,0.0,0.06666666666666667,0.0,0.05,0.0,0.08333333333333334,0.25,0.10151515151515152,0.05,0.0,0.08333333333333334,0.0,0.1,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.22499999999999998,0.06999999999999999,0.0,0.0,0.0,0.0,0.10714285714285715,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.17142857142857143,0.7875,0.0,0.06666666666666667,0.05,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.07142857142857144,0.0625,0.0,0.0,0.07500000000000001,0.0,0.0,0.13333333333333333
nh0019,0.8333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.8333333333333333,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.606060606060606,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.8888888888888888
nh0020,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.75,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.25,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.2647058823529412,0.3529411764705882,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.4166666666666667,0.625,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,0.375,0.0,0.0,0.0,0.0,0.3846153846153846,0.875,0.0,0.0,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.38095238095238093,0.0,0.25,0.3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.9375,0.0,0.25,0.0,0.0,0.0,0.0
nh0021,0.0,0.30000000000000004,0.0,0.33333333333333337,0.1,0.0,0.0,0.1,0.0,0.0,0.11166666666666668,0.5,0.2,0.8,0.0,0.24,0.25,0.1,0.0,0.0,0.8,0.13333333333333333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13999999999999999,0.1,0.2,0.0,0.6,0.1,0.2,0.0,0.3,0.2,0.1,0.0,0.26666666666666666,0.0,0.27999999999999997,0.18888888888888888,0.25,0.0,0.0,0.0,0.1,0.2272727272727273,0.0,0.0,0.2,0.1,0.0,0.16000000000000003,0.0,0.13137254901960785,0.30000000000000004,0.0,0.15000000000000002,0.0,0.0,0.15714285714285714,0.0,0.42,0.0,0.10526315789473684,0.15000000000000002,0.0,0.0,0.0,0.78125,0.15000000000000002,0.225,0.0,0.3428571428571428,0.0,0.11428571428571428,0.6,0.12,0.4090909090909091,0.0,0.1,0.35294117647058826,0.0,0.4,0.0,0.0,0.3,0.0,0.44999999999999996,0.0,0.1125,0.0,0.0,0.0,0.4,0.16666666666666669,0.6000000000000001,0.0,0.0,0.1,0.7,0.0,0.3,0.17500000000000002,0.1,0.0,0.0,0.0,0.1,0.4,0.32000000000000006,0.0,0.0,0.0,0.1,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.1,0.225,0.1,0.135,0.0,0.44999999999999996,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.5,0.0,0.1,0.30000000000000004,0.0,0.0,0.1,0.0,0.6,1.0,0.7,0.30000000000000004,0.2,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.17500000000000002,0.0,0.0,0.3,0.0,0.0,0.0,0.5142857142857142,0.35000000000000003,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.7619047619047619,0.4125,0.0,0.36,0.0,0.0,0.21999999999999997,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.11428571428571428,0.39999999999999997
