, a , ca, co, de, di, el, en, es, ha, la, le, lo, me, mi, no, pa, pe, po, pr, qu, re, se, si, su, un, y , — ,", y",. —,a a,a c,a d,a e,a l,a m,a p,a s,"a, ",aba,ado,an ,and,ant,ar ,as ,con,de ,des,do ,e a,e d,e e,e l,e s,el ,en ,ent,er ,era,ero,es ,est,ien,la ,las,lo ,los,n e,n l,na ,ndo,no ,nte,nto,o a,o d,o e,o s,"o, ",on ,or ,os ,par,per,por,que,ra ,res,ro ,s d,"s, ",se ,sta,su ,te ,to ,tra,ue ,un ,ía 
nh0203,0.7131355531806082,0.6367033683933925,0.5035479537098038,0.2950129454563428,0.47036858957725064,0.3418494452642984,0.5629441246623048,0.6168157831502843,0.6242983106190602,0.3231721094922604,0.3270981593770154,0.2536133621462888,0.3385219405377181,0.24948562587946194,0.6383522502746729,0.2114039517144891,0.607509423647902,0.6364503846442437,0.4347473415647111,0.7440148695843519,0.28852737367339654,0.7091793670567792,0.4824429991988338,0.23827285922302666,0.4366307729540143,0.580633337707244,0.8119901815383535,0.5530897851404466,0.6212098872600654,0.5191432271763056,0.6990671032786822,0.6083233931126155,0.392690087896002,0.5159092720001177,0.47774451611965607,0.5251002416997894,0.3693854422989301,0.23845575268312247,0.23239761013284965,0.380158117474499,0.2931653018422805,0.3357812978108796,0.23251714910656096,0.5949501839378674,0.07572880539902505,0.5117188302274381,0.33062368640348483,0.128152130321183,0.3794024737784083,0.5478949288853412,0.5583014794886181,0.4899513449791315,0.3570060540429614,0.4015406174450471,0.3229603245917142,0.3071205488132187,0.5145106603164109,0.7174470047442083,0.28845231541511085,0.6024875979335601,0.38904886054453436,0.6694507522133204,0.20028384534618926,0.38946643685899696,0.16376056083192186,0.4163991416293592,0.16843728713756134,0.501669230214951,0.20529045810816327,0.5170472990376433,0.2245078285934643,0.5394700228668774,0.3719228876301819,0.5312850861320336,0.46537549342168183,0.3662856564229524,0.6159650834572685,0.5169006231677177,0.24628653039220733,0.4843014789542873,0.7708071004474931,0.31128180838780195,0.447120888989454,0.6295098946046735,0.6739268771654896,0.6686570792117484,0.3938709933190431,0.17811228328877937,0.7397188878095452,0.12218247672435745,0.2204831503172423,0.5344669555314591,0.45610905255915224,0.30354763029586046,0.31475038423379964,0.47952540279444256,0.5078351623960005,0.6825356756819684,0.3598986011752845,0.4322787958216864
nh0204,0.4470737724442734,0.3621283518431506,0.38816598362919597,0.7284964504874525,0.3088116978728344,0.6020226873969154,0.4533868106299854,0.3009378574952365,0.5029194551879198,0.31157311251175623,0.4328329962868647,0.5236677492507288,0.20788526817414196,0.1719732111053729,0.32705571083185736,0.4797779789904878,0.45283242242819965,0.5416000711276832,0.4760776842927799,0.41521098811513935,0.6315329638997372,0.6552651371129874,0.41322096220913773,0.5672087526407401,0.5210670219750152,0.25213998002089755,0.32815658681897936,0.08553623655159823,0.27616135182247187,0.5195656392748953,0.5485205513104512,0.5963005859613795,0.2579622418485037,0.4905970437436886,0.23313134422017334,0.4179965553117344,0.4317498900110729,0.22237590387771633,0.17389962642739065,0.7555824734983967,0.3497676537997888,0.299091023945813,0.4539105397130039,0.3422092920097043,0.3499293427848781,0.4098255920896988,0.7024103356423312,0.5046733203269382,0.35986164802816933,0.3345570863392504,0.40327164058335385,0.6447714480088331,0.7142418758347087,0.6658201846297243,0.6212875376294266,0.36506499666858483,0.5162687150139673,0.387617621244057,0.2898154272195663,0.4781855165792305,0.5733599553177222,0.31346752273466527,0.48779008306890126,0.2604080184787084,0.38691936823952694,0.8306232511963739,0.31324554083573014,0.41689586281874425,0.2939861976091114,0.47007195582990935,0.18741889184041566,0.38398387683999347,0.5684552645812164,0.5029659280705113,0.29260658917180415,0.7231731500254122,0.5628887478076818,0.6463859112844309,0.23672531278777276,0.5438899474978279,0.9293650344266292,0.37203395979647036,0.3296040441394046,0.48833256915587997,0.5696718537174461,0.3188390688385664,0.34400747884566407,0.37720605665005613,0.5346066725716939,0.4505631351051774,0.2868698425333376,0.5578369344707009,0.21334640528409476,0.5840936281720837,0.4702236436397923,0.5323875706595179,0.21833265914483402,0.42398272823521754,0.5716718296202181,0.29225585790833186
nh0205,0.5907544151830383,0.7048295545163756,0.16374069962317628,0.6994614954720624,0.21600782505969068,0.3652792640490219,0.454765932206354,0.4283249330517864,0.5401623422371873,0.3935378326526531,0.5334859428785914,0.479046493210478,0.2971763663873783,0.2712321964876917,0.45500167024437,0.2476288664059586,0.5641689202237055,0.44521930086238415,0.27174994138023184,0.5054925704026237,0.5236092329829894,0.602274188597677,0.370862438227185,0.5479173822404133,0.525120090905257,0.37880287625343156,0.31416667879630505,0.15006478831099923,0.27340974998719175,0.5518227400190915,0.43622758781155246,0.8723650275369372,0.3813460826902795,0.7566523898399287,0.4130437487097133,0.4386248371166366,0.43723354865512165,0.32873866951918085,0.13854398339121554,0.4216581878741379,0.33159234746972843,0.39215152680790144,0.5144498900812311,0.2640792376213652,0.4719674935337853,0.04485541086763212,0.7555528260169435,0.3822127885268436,0.2950668468161335,0.45722702149771677,0.6006359636573126,0.6108404437168309,0.7356580337628738,0.6890422859957825,0.36229956842369104,0.33097366185371957,0.5164382763191453,0.4164330823519185,0.12221158053431347,0.5941041118130715,0.627781995743323,0.31923068776935204,0.8443197854661544,0.3659252463435444,0.3728749591320852,0.5652404646421493,0.35894027882327156,0.0,0.3026641586816803,0.36771149470864606,0.2620434207282031,0.5689485869568698,0.4664446511499303,0.4078566192439609,0.5901903697968083,0.48557193663132514,0.3953365430655773,0.5908433266481955,0.2713046476290886,0.405211704774772,0.5731222777521962,0.45734314833654777,0.07891595370503279,0.3231936460022644,0.47046092007936613,0.3383863042441345,0.2278932614300192,0.30078437863578444,0.6923369175392572,0.44557103282147537,0.2812037576763443,0.7274244402778048,0.23009536698886035,0.47748211799595347,0.5696723567935777,0.4953985384760434,0.2656811721248946,0.4248482202316539,0.587162957323596,0.11288232057843128
nh0206,0.5283497595881651,0.4334362582922864,0.07827203243656689,0.4766347710120433,0.48925547706278255,0.6861950421868637,0.43169485439762534,0.8204242073303962,0.8417670564359744,0.4925322734181383,0.3946859439907499,0.20488021621369945,0.22400034670566074,0.2373197132776284,0.5744920288006125,0.16003861444144596,0.3068068295765445,0.30285482132984165,0.5897639315455683,0.592735455574641,0.2817350106389991,0.2504607095582183,0.5425195534258768,0.4261919191553041,0.40337617912173307,0.056512659382282004,0.7586863143432709,0.4649538761528174,0.6027802942217843,0.6966863654578627,0.367413567481083,0.6419678763064567,0.911960018118319,0.454010026699579,0.44048601851996827,0.6307757612223794,0.5580283702372751,0.3178846004543803,0.26179102171683283,0.5027121039606308,0.09294278655957056,0.21643951128047212,0.23958628632870893,0.3757187943025009,0.05810409857803689,0.12303522837627734,0.40939161233104904,0.26210639314582984,0.521615660223038,0.472974078244943,0.5996007083062267,0.7091795587579866,0.48001718588300357,0.46328059186555093,0.658787172962194,0.3156685772287702,0.5704587051092311,0.7427183433141935,0.183612259052633,0.3053376962402655,0.4985721342470655,0.796978376014529,0.3488782454767061,0.6103276171461968,0.14442608476708801,0.394497826956698,0.0976306926174717,0.5436343998725139,0.09188262464621832,0.5276924144316717,0.22471082378662088,0.6080868087324269,0.4943005614190299,0.4751203125834641,0.47564285258984706,0.5446428664638707,0.829773132098409,0.47766309691250786,0.30305079198481594,0.011082509871899848,0.418864514639426,0.09619432596822797,0.2897819490115412,0.36369218539873494,0.25197061855782854,0.5201835222622967,0.17222124798199945,0.22218723839575794,0.5475872813129795,0.1144293925523584,0.1479692726214042,0.42404217575317216,0.7050605074180236,0.5361261986270369,0.5592554239557372,0.5036142665969786,0.5304531690709051,0.5425747829176766,0.36217477520062735,0.46537937288619613
nh0207,0.537063403416092,0.3718534915065126,0.6861779788967444,0.25334066561069246,0.28713707142065076,0.6272029066504627,0.4751075647368501,0.7068408595098934,0.4592968099044399,0.4971601212202752,0.3194498641873896,0.2489935007875983,0.40546169746660754,0.4233837179914598,0.6735845926737071,0.36324314648825073,0.5649713169898956,0.49472362125441416,0.36737838346062196,0.6347592777086876,0.35535526978643117,0.3559880577146808,0.46638118513646576,0.4107384030156146,0.5681185521363664,0.07737133331320956,0.4774938810222516,0.3784552568854559,0.45423603571918103,0.6683017311032909,0.6764468306619387,0.530283096174502,0.8508019077292865,0.5720697963101666,1.0,0.4651695255297117,0.44202031260436103,0.2798816395174054,0.1483321031265944,0.3420770912379978,0.14906368230232692,0.3326545723623966,0.16225416013944194,0.5453039214617553,0.06430161078175767,0.5979344666096221,0.31197401520696033,0.28941054511834197,0.43206068690625155,0.6582830065885996,0.6501152066105498,0.7836560984199887,0.3950136073492725,0.48504367690937666,0.6406997498004975,0.38251085035578747,0.3566033245720064,0.6910887036715587,0.3750313016797211,0.42200285669521687,0.5427399290546997,0.5088363217704199,0.6284982037231073,0.6067378111990595,0.19486580495759848,0.2752937406618299,0.17244202891831234,0.6585930385889598,0.2592782276884389,0.6220238964290168,0.4201147537421528,0.792220322412722,0.16950262472394306,0.33805108667541595,0.48353819507880336,0.2965377027483356,0.742300779344915,0.572721064476679,0.20056357730217722,0.418896938683475,0.36292410846658296,0.05843433417337407,0.596391301015996,0.5723015402603167,0.5489730025225783,0.7816282186090066,0.4450126155422961,0.4331827571549429,0.6378530622376773,0.016377722936188555,0.07808788728125965,0.4468344565922381,0.3624724552864511,0.4783246134754536,0.41971427108593296,0.4349870133006094,0.3895066523684827,0.6952772740569261,0.5438288117386036,0.26149075574178404
nh0208,0.8126220511894461,0.6450427173196958,0.5170812233345079,0.6344480612201786,0.21288399065930835,0.4970728989298161,0.49451372991424414,0.20499287292843094,0.47366847298656134,0.3732934063341995,0.3538445431326462,0.38402207006364397,0.15562494119501039,0.062155355031336235,0.5372959772449338,0.34571852069109876,0.032784991543777786,0.5125519558192546,0.40787972476498374,0.6560793998188356,0.5145437841521455,0.6170813181199797,0.292210561177372,0.2635873157322617,0.20003428123504685,0.26275047958747677,0.31249969678444006,0.5023203957169212,0.2263050600905758,0.6873827707744306,0.43217526428594044,0.8363657064728864,0.7256035359422457,0.8130854143868254,0.21524007831283043,0.4079882863156159,0.4982829261286231,0.4934671686780129,0.28002596998637297,0.47881682955121385,0.2601209492518509,0.3853638994196751,0.35629114237549775,0.5447800287657086,0.15394368337149722,0.40220297627893886,0.6609630415797181,0.26686345060677663,0.3598726879026273,0.6673967467584376,0.3896081816278092,0.5839578879595599,0.621143385180992,0.39611413575334176,0.5370336035163922,0.3459220533779419,0.4991866925334816,0.4935104925759913,0.4107367102780969,0.12851598012326215,0.33557985242933797,0.3167052468301921,0.7435988470434987,0.4250374835233436,0.25637800387508086,0.40424121545696,0.2720608200386622,0.16654348600314828,0.3070455409348195,0.17923154727293267,0.2964271282083272,0.5581824115472462,0.4103724687558745,0.5675365125910802,0.4947962467855125,0.6103558980166797,0.44561713480468446,0.4339173566252902,0.3820520091566922,0.5339706083501939,0.6503905328190375,0.2154142693751917,0.5461128168757035,0.12860611943899425,0.5429541393270476,0.5632567088953616,0.4937774142482222,0.3050615723299033,0.20399784167497614,0.23420368674568215,0.295646376038734,0.6080169097095441,0.4345944736183667,0.3044039421138724,0.3573877857091836,0.6505703462206428,0.332608864833124,0.5739200318895943,0.26480122725279776,0.41406630881175477
nh0209,0.8655688127453894,0.18622458132159514,0.48508095859512723,0.6384848733604067,0.28602449433880967,0.4876507996400308,0.6515716714274062,0.29658623379836324,0.47351554518445804,0.3725482551148189,0.28311318472735786,0.19838095535710454,0.5853151892404053,0.44777785501242595,0.6552415821605407,0.4000453114269785,0.09823009875088273,0.3577844214614081,0.5046397363959787,0.6750474055819565,0.6432982611096688,0.47856064836458145,0.6218947400902314,0.20263620775807367,0.23845842014723717,0.2335726851635559,0.27449997139442506,0.5878670181357463,0.14737890309511434,0.7824878466156859,0.283781626426973,0.7457856882211866,0.8562881949466674,0.5203709096909404,0.5530809938394621,0.36739671268496177,0.3124630964781109,0.5693652118507719,0.1728717045813457,0.4848142915578073,0.11725064751722725,0.28946532934785685,0.39066824161190383,0.6445204512279578,0.12046530616493512,0.4745581092860066,0.6812494056929537,0.39577900033887636,0.3702434657461908,0.8258877654129013,0.65110828499927,0.6436437166268616,0.4534955503644962,0.3489047555883189,0.43116729782392016,0.49123468131175496,0.7439780773498395,0.5813149367904982,0.3966524488134814,0.0677999571980541,0.26855646523613863,0.44077135220521435,0.7887984135120802,0.4523438891897892,0.15145574157716285,0.42785654320937627,0.08878414759553355,0.21179343605306422,0.21323385327947653,0.2831999826759217,0.28061643306437833,0.7057106709750414,0.5627713049327101,0.5719677018313806,0.5227985423658152,0.5858364149509498,0.44073847236598085,0.48444842200076266,0.43887516398563137,0.3719405673717314,0.4948993115043653,0.011574448358602774,0.7376375268490141,0.21990309173638145,0.38192992208757737,0.5597570636238475,0.6691818637716397,0.35963031470782436,0.17714439325356424,0.03879491176340466,0.3280433293578191,0.30853547631742473,0.4744138561892193,0.19562308954769353,0.4477034000134401,0.608380726328687,0.5797047288260053,0.6099842812825801,0.22788548711154455,0.36587104447098906
nh0210,0.7480135752840272,0.5485715855273023,0.7634633859435134,0.2670514120944234,0.445847864122527,0.3837746395649324,0.46831327969669223,0.6223745915003727,0.5615930019786596,0.255069377671844,0.26428257565457164,0.5248318836830658,0.23904905481921615,0.20784169894912335,0.5488382566904316,0.5559862529078309,0.3971685337063988,0.46977652864200325,0.6990935221506636,0.7806618748150601,0.5580536525758174,0.5071183601680114,0.38240380292064335,0.23885274796043277,0.42041882534821406,0.44098925353478025,0.714389657165748,0.6507877435424491,0.775934270029248,0.5317439251079151,0.3826690030141626,0.24156161710946056,0.4573615802987576,0.3981344041238646,0.2914508262892339,0.3674648403306868,0.3498627659164123,0.3802169253050415,0.24140325068849638,0.47440843229772844,0.21690550195077474,0.48131753532590993,0.4428516867521355,0.4362764254779947,0.09153911790356917,0.5697029231313083,0.30803619796938975,0.31521591323957354,0.4405020052322379,0.37104978400785704,0.6780819777736473,0.4738069022254301,0.37734392889380985,0.34204104398113455,0.44699166094892384,0.4314465654154165,0.5494318678544414,0.5331771385096891,0.3488075534106535,0.7073525354448073,0.5688930310725058,0.47588387552642974,0.8997366848421129,0.2514095311861021,0.14271525454892825,0.7678466507963569,0.2317228530854069,0.24555566173295174,0.2616821287595682,0.35200662701633534,0.40073220024480793,0.5367351905648188,0.5167108577397093,0.5549505902587192,0.4329067413330616,0.4599953318578689,0.7460205834109424,0.5538847929217495,0.47255871630442065,0.6854660620491669,0.5764914834779548,0.21510331707928632,0.7292980547480892,0.3702968055076563,0.5785646246907792,0.6345192476497062,0.2857826493870249,0.1664949656275163,0.45596514029374513,0.0740154416518265,0.33628270931481974,0.624476804450787,0.3718147676449761,0.30431649016568757,0.4329331979602521,0.40170898807294686,0.3525374102901604,0.6993920191173914,0.43413477168076253,0.23062979541059858
nh0211,0.5317083537355732,0.08597596126438356,0.40891668587723884,0.9209116482469932,0.22059184532139914,0.6753346153887843,0.4297544182855768,0.4469787777337454,0.4268171317331083,0.3887746951801172,0.006817278841215968,0.3048045382985758,0.24958322214992953,0.24311246229024558,0.545954933092572,0.18512901242777746,0.15380047747012415,0.40067084624547133,0.6596628132907527,0.44588520902853224,0.5519871916790399,0.2395435435721902,0.380764218781127,0.22668944894692322,0.3969646941271455,0.12132408795256278,0.18112338810789025,0.4019675021268019,0.12627205417511037,0.5963129197305523,0.1376244171143748,0.910803654292401,0.48699967119813836,0.582475004575361,0.3611349440244235,0.3762670454612509,0.25478801120884365,0.2707417217687854,0.11363004295937523,0.5637525781278294,0.1474963348211238,0.1009303100352057,0.4688885912348262,0.38514736380419934,0.25543480817634734,0.34343118944072526,0.8341080770610549,0.33165673891120395,0.23321733490566277,0.31521521759619553,0.46443420375742406,0.9166614027355509,0.5632507023513609,0.18374033564658987,0.647553461741727,0.4658370762462112,0.6347528901707362,0.5416834238269754,0.32165584238425515,0.1219872769405046,0.6210839783304032,0.45399395272669507,0.5550888309086444,0.3405615418038913,0.426833280981006,0.30313424909159203,0.3286501087194503,0.475892023481961,0.18727128117389003,0.320208536189176,0.1349123771728657,0.5350221995431559,0.6811162284832202,0.39923561541317654,0.4012208163970492,0.7999975295225292,0.4938029703767399,0.3294365189399566,0.32862734326440707,0.10661223947457477,0.30103414017106533,0.35066118109819544,0.406329600389683,0.27035233242110357,0.33461291295925966,0.38590413068900464,0.3714408277936526,0.4554743006252593,0.21014954513088113,0.46288797414604066,0.280992999134405,0.165987377664909,0.42960194781734806,0.15788149222187586,0.49869573617596785,0.6472239876910645,0.5600197382123189,0.46462178056086945,0.4302800040539989,0.24663251384514984
nh0212,0.7422290792039813,0.14061060629193967,0.37730856008286495,0.6870445621274865,0.2132633755335182,0.5708184467756459,0.4504786800262095,0.2388760583216477,0.5074934655309244,0.4679245408519166,0.3051376072640937,0.0967549234176247,0.08176266768116822,0.05552465804063639,0.4135479783316285,0.25114739790093654,0.17361504622919255,0.356664261039225,0.5458827219239957,0.6409934011696224,0.6836766999743368,0.5358735416135192,0.4164265388680902,0.42138928607291193,0.24577486069467191,0.11968806744685623,0.1917258742554996,0.40360123022842687,0.1254085915314459,0.9637246560586865,0.40284388949181715,0.991393793666201,0.9170392002182437,0.945272942457783,0.4042693106587,0.49013689593661347,0.647299365234557,0.4714081277740425,0.20241719115081586,0.5023117100472987,0.023512842106982124,0.3075421876125609,0.30053454079067765,0.6007529615422701,0.042131460627394146,0.4135595166695142,0.6592327436503918,0.26483586958991734,0.49818217079175864,0.6753393481658001,0.4511608929908191,0.6763099682477296,0.5475510899547817,0.5077737658668893,0.5925098671546453,0.3542722169924013,0.6746052866294712,0.6236905795718102,0.4619122949266268,0.007860353876562587,0.22592853704296245,0.22948240926223795,0.7575591494461802,0.6037286307164217,0.08170707278000228,0.19143337315611364,0.10979489681308474,0.29517362614170106,0.10194111767595648,0.30057774335281573,0.3435920309529309,0.5014173368393038,0.475627645934553,0.5118473828036564,0.602181044664061,0.8607195659567908,0.41529942388222785,0.4744787149242763,0.273585206823912,0.30006241192535044,0.9999999999999999,0.0,0.40035783582399165,0.28945023832617456,0.3545258859636389,0.5870893214901186,0.6402070704755475,0.33763041155021023,0.22563510228720163,0.14207871738966327,0.12130512038447999,0.4375785940121074,0.3207545998736978,0.45957628373926235,0.2537542605223322,0.579982927184382,0.47783977655714427,0.5937560293349581,0.2514775095324011,0.5442053208888122
nh0213,0.47843758207731935,0.5125783908446266,0.5527772044585277,0.6081710820959563,0.21792861560081273,0.4739329176537803,0.4250475590240921,0.41577936844015706,0.5719404136438465,0.4045590555798144,0.2292180832448672,0.38576887857686826,0.09111807712044365,0.16269455883319345,0.37297281897397594,0.30494750493371015,0.6340951229456158,0.5600294922045832,0.3869216365535781,0.38692297559948463,0.7938487810324201,0.6722780254129583,0.4467960737975093,0.535029301359988,0.6518311029051557,0.3498295690289943,0.15070084213203103,0.11895826329979345,0.12143878475080504,0.5583967378981459,0.5652301627285263,0.6798513204817411,0.693387555409362,0.38311717734308215,0.3219840467541667,0.47221632276665537,0.5710131371685975,0.31543408833675635,0.32695949224525656,0.6592498393648314,0.5977902050845808,0.32519580232116585,0.291936596409606,0.60497019321074,0.19221921646897489,0.38203003013439274,0.5577041482947549,0.5618645732247782,0.5197762034029729,0.18635472892470561,0.542035730561814,0.5564655916820196,0.40611075288451914,0.5323585851169153,0.43082611763859535,0.4112216535043527,0.5335473909611541,0.5204388937915254,0.27461304126253205,0.5694157624186765,0.5232996366656666,0.3715716944435603,0.32718772625822923,0.4026016458680125,0.17154894870771992,0.11355140768728411,0.3983512059916831,0.3779771273457013,0.20950414336627032,0.5543329746786163,0.32900338395893725,0.31772006917244155,0.36338278648689637,0.3809231938361587,0.30136178334435293,0.5565118550463437,0.3630848730202112,0.6754280030708727,0.2339576614628326,0.6330954199932138,0.5779663112857202,0.5602311645344329,0.663413735334667,0.5395673084184938,0.5392568638619408,0.3512425409109273,0.4705575038091644,0.6937360337562974,0.496992635328665,0.4767587546353841,0.2959837405487852,0.7051987424837339,0.49494573470173076,0.4892743063900045,0.36977155530547934,0.5426338537281262,0.3409101540242827,0.4597888755197438,0.7113649382804396,0.5853122366641065
nh0214,0.7933330487723046,0.4300649527931377,0.18596405667142712,0.5827679513166837,0.380132993853119,0.55970004948213,0.13156120645974045,0.16594502183935644,0.41746498800341747,0.5040435317734744,0.3924356262079875,0.4876844519828657,0.05322748428914781,0.08582893564417016,0.29380799543146996,0.30508670796144444,0.29480828452706254,0.5818243108611856,0.4556817721403839,0.7105996856174778,0.5263159224916959,0.5153741055405161,0.2519291800602482,0.5315767875562623,0.26182770318983584,0.1040073849915012,0.18807281891093253,0.38237866399757625,0.19024334628177175,0.5625001574652402,0.3549560618179648,0.6730151780373401,0.5368783686565828,1.0,0.30158110397053184,0.57462639026076,0.4023759458330812,0.2835849243589985,0.4691717117806562,0.25691910560603026,0.3887779258293318,0.3572712577445517,0.4133919610726582,0.4246201389723855,0.31084159610288176,0.21391250767404124,0.5273570687186562,0.26523803432644444,0.2727996559373731,0.4194350048288997,0.48635853013649877,0.5195853374326547,0.8161646552574278,0.8236408709121039,0.5677997478582898,0.1615796882263183,0.3674392708170595,0.4185549950902921,0.3001881901252298,0.4329555353552156,0.3059779698240749,0.24622341783660795,0.43719460814506794,0.4345876494943989,0.49946428671816795,0.18004680444849963,0.4261236404292558,0.37494756962172904,0.2021915131509433,0.1872290947141554,0.23804962489858528,0.372692565568304,0.5705945853976879,0.21998394270087418,0.39666364872781656,0.45715527282330615,0.19786338605777343,0.4289517541027744,0.24047542765058766,0.6790676582171914,0.4492327979378744,0.34153553001191006,0.42153770960343384,0.22085337223151214,0.6570611876667025,0.6777753937286183,0.20170307430183365,0.17845891952097404,0.1214993393855186,0.43087574663910344,0.25765087650165375,0.61538263483433,0.5854172584128388,0.5240076630369037,0.36101420356574465,0.3129756736607382,0.37728000937026995,0.7523911313268782,0.202368601584911,0.5020397646050547
nh0215,0.49086071285565247,0.3638161313451944,0.38436506195728093,0.41752228275784553,0.24414141262551453,0.7084319903110514,0.38384131896710993,0.44092263117729513,0.41700531495583226,0.20720027601238855,0.21140366710141495,0.6492656362294152,0.03892684398938484,0.07409576035328264,0.43551100443099977,0.2837177305019579,0.4973546452601689,0.5035344964074127,0.5421149615568155,0.5964560820046833,0.33435922957558695,0.3779872661763788,0.49972056493740424,0.2829929310922563,0.30384148022203805,0.4123228704786389,0.14953866230191082,0.43715402703406936,0.10266544436314212,0.4505368875843305,0.22388024881798607,0.13856179046105388,0.5405743420239921,0.43996457932943267,0.013859530592980396,0.2163486628073451,0.19064148772899103,0.3167281052878309,0.15279839227976416,0.2608723872607104,0.6044751816629904,0.2171613671845808,0.4823631884487667,0.3161598074678099,0.3399863051345001,0.11275389223989107,0.4963979153712972,0.34457021039049773,0.1690770858954347,0.44410379468166283,0.42106686576256025,0.6451458442624491,0.4931336751371347,0.23152008185676554,0.7077821249971706,0.7140485803749335,0.25834407815230964,0.42828858508706097,0.13696360060780954,0.8072271011409314,0.9222977825849519,0.2571120763727107,0.48911428090207854,0.17442303343164112,0.3983793352247879,0.4803412724346553,0.6344487579834626,0.40790902150400243,0.387923585786522,0.1672829587023409,0.18859972568350153,0.6058495924320786,0.30192178668619907,0.19051463564881976,0.3925951017878828,0.18041412200783502,0.5831724825063223,0.4611968680543338,0.27166894191786833,0.5146393195818632,0.5901522674145153,0.7882727394256159,0.5875457357418574,0.5360489261601527,0.6469326696041144,0.5884098237041212,0.30800348242780895,0.6258061988746295,0.5494235451705108,0.5667576871006267,0.8110655767506985,0.4614828138549961,0.13162384418816175,0.20842590946203,0.15952983963895506,0.31685361751523666,0.32626750656415204,0.6595312243969998,0.40855966117842557,0.12602502933391851
nh0216,0.8805983901943607,0.6198834725248372,0.4601314960998226,0.41584341863730456,0.22110339699243636,0.17415850179813153,0.6519348069639186,0.29289363061117357,0.8683713489691781,0.39215994906696583,0.6281841953600671,0.02228855569957433,0.3012009650119788,0.31459347495934564,0.5659176088687722,0.41287850183910424,0.4228324078266983,0.35176726484109744,0.45246867540396546,0.8086966341857332,0.5622413573651454,0.5521584553090355,0.4569934823212546,0.6375033664545697,0.44465084813683564,0.2523867637184001,0.43484266561276375,0.19861766619825952,0.27055443076305064,0.7551234309616288,0.8027829045270496,0.7970037067898874,0.6978848679552234,0.39228156790918267,0.44132942029551314,0.5707687816097098,0.5406400637950565,0.2862883703432856,0.36053418462422404,0.35599741282686215,0.08066310464119003,0.3641286883516641,0.7465642032419177,0.9999999999999999,0.14553163536715863,0.5525969911112282,0.35832060775066665,0.4505665910302268,0.5983338336864101,0.9397773823343534,0.7759120247785976,0.4322266409305342,0.4091965181845656,0.8338055580910284,0.1993753693738204,0.5865297166570169,0.7023731760185956,0.7730367055347329,0.10531882554566407,0.32694932109801444,0.25097867881937486,0.3058050865895877,0.3868929496704634,0.5082951969575987,0.06611378050146816,0.08248424775789354,0.0340991159349216,0.13065413255230496,0.2146869089802611,0.4586296798632097,0.3402266710475754,0.5699255008105546,0.511201632204785,0.6965091950345444,0.6353412643633023,0.3674187697229565,0.4481092567304634,0.5662269763839897,0.19144268681904786,0.5914492780880728,0.42028557987967174,0.020625344039716276,0.535132011061696,0.36659484284588006,0.2923376497007639,0.7339719589169494,0.24175379592252078,0.4794751357786291,0.45438337438360776,0.1143570045165746,0.07025967722601784,0.662092572371508,0.558887992629769,0.7181678792260493,0.6544471461367776,0.6399468844585973,0.27215172979475555,0.7652722644890119,0.5595634699107407,0.6887568461747179
nh0217,0.7847136885171918,0.5417955533934071,0.3363187882713472,0.751086311711517,0.2027246115659997,0.44394884099607657,0.4603243581447982,0.2531140426715289,0.38693459930853535,0.5094030896826858,0.48948031838823286,0.4480486176624511,0.2125412918848111,0.12455302049385303,0.43655425699724604,0.343118144428637,0.38554301345139064,0.5899634899334474,0.3561347526316137,0.5396048645588062,0.562162775204954,0.27196929332694997,0.34692810906628413,0.2789096992552488,0.16253166806103092,0.2504069561819646,0.14096491670535125,0.39275622356679585,0.07714304381134565,0.6909713779779872,0.5544040488603232,0.9999999999999998,0.4908447036239152,0.9189200151048853,0.3288141501445724,0.4430326591568585,0.44209378887123807,0.44107213212982743,0.27156998418799205,0.4329258350286307,0.299818442023181,0.3846910939410616,0.3232365183520536,0.5492257477220585,0.3374470384894156,0.2087021256413416,0.7930614857569807,0.22880384184614444,0.34541509386854274,0.40812406338646023,0.5694444432990389,0.5574902170648011,0.8034327559419598,0.3105271159908063,0.4459979902417127,0.4705558728591912,0.3422921653497044,0.5220056483094391,0.3142983984430666,0.35604488363346465,0.4683673201960574,0.2662654143224711,0.5869174383143143,0.5296060874576555,0.35829989858878736,0.4314820475302744,0.32159130750625003,0.24536325969924144,0.41582947874997256,0.24340428162182748,0.3286529290839222,0.4669786760040464,0.371141504643411,0.15487487860328508,0.5037841239454055,0.5473120601503816,0.43722200652334964,0.34181709405311056,0.36586380678856106,0.3882885833154127,0.6841546280533365,0.30413132382922137,0.47390025098580724,0.28153981052411914,0.6841118035377731,0.41038045652951605,0.37516314289710484,0.3917855778641077,0.44521097657975905,0.4347029981276044,0.4026586772883244,0.3818144812568419,0.3827916177092101,0.2852499962342599,0.3948280492551063,0.2941198794065679,0.2815954364562694,0.5236049458924682,0.17780146205652825,0.32657227403969413
