,a el,a la,a las,a los,a mi,a que,a quien,a su,a sus,a un,casa de,con el,con la,con los,con que,con su,con un,con una,de el,de la,de las,de lo,de los,de mi,de que,de su,de sus,de un,de una,de y,el de,el día,el mismo,el mundo,el que,el señor,en el,en la,en las,en los,en que,en su,en sus,en un,en una,es que,la cabeza,la casa,la de,la mano,la noche,la puerta,la que,la vida,lo que,los ojos,los que,más que,no es,no me,no se,para que,por el,por la,por qué,que a,que el,que en,que era,que es,que había,que la,que le,que lo,que los,que me,que no,que se,que yo,se a,se de,se en,se había,se le,todos los,uno de,y a,y con,y de,y el,y en,y la,y las,y los,y no,y por,y que,y se,y su,yo no
nh0107,1.0,0.43910741301059003,0.08736762481089258,0.2140695915279879,0.039334341906202726,0.0775340393343419,0.06429652042360061,0.18872919818456885,0.06467473524962178,0.09568835098335855,0.07791225416036308,0.1229198184568835,0.12329803328290469,0.0397125567322239,0.059001512859304085,0.037821482602118005,0.049167927382753406,0.04462934947049924,0.9746596066565809,0.8260211800302572,0.21898638426626324,0.031391830559757944,0.4039334341906203,0.05937972768532526,0.15847201210287443,0.26815431164901665,0.11686838124054463,0.17738275340393345,0.13993948562783662,0.12443267776096822,0.06656580937972768,0.05143721633888049,0.06694402420574887,0.056732223903177004,0.11043872919818457,0.0011346444780635401,0.4031770045385779,0.3290468986384266,0.07866868381240545,0.10476550680786686,0.2367624810892587,0.14674735249621784,0.07450832072617247,0.06505295007564296,0.05786686838124055,0.037821482602118005,0.0529500756429652,0.09114977307110439,0.06089258698940998,0.060514372163388806,0.029122541603630862,0.10325264750378214,0.05068078668683813,0.055597579425113466,0.18116490166414523,0.056732223903177004,0.09190620272314674,0.07791225416036308,0.032904689863842665,0.0340393343419062,0.07034795763993948,0.06467473524962178,0.11875945537065052,0.13767019667170954,0.03819969742813918,0.054084720121028745,0.10741301059001512,0.08207261724659606,0.06278366111951589,0.047655068078668684,0.10325264750378214,0.16981845688350983,0.16111951588502268,0.02685325264750378,0.056732223903177004,0.09531013615733737,0.16565809379727686,0.40431164901664146,0.03668683812405446,0.07639939485627836,0.057488653555219364,0.03555219364599092,0.06845688350983359,0.04084720121028744,0.0832072617246596,0.07413010590015129,0.1115733736762481,0.0340393343419062,0.2443267776096823,0.16149773071104387,0.08774583963691376,0.1834341906202723,0.05597579425113464,0.09379727685325265,0.06845688350983359,0.03555219364599092,0.15847201210287443,0.17700453857791226,0.062405446293494704,0.02231467473524962
nh0108,1.0,0.3749415614773259,0.13043478260869565,0.16736792893875643,0.1533426834969612,0.11547452080411408,0.035530621785881254,0.2697522206638616,0.0967741935483871,0.0565684899485741,0.031323048153342685,0.15942028985507245,0.14820009350163627,0.07433380084151472,0.08508648901355774,0.12061711079943899,0.06077606358111267,0.06077606358111267,0.6124357176250584,0.5268817204301075,0.15801776531089293,0.04207573632538569,0.2552594670406732,0.1954184198223469,0.2131837307152875,0.302945301542777,0.09583917718560075,0.12996727442730246,0.08321645628798503,0.06591865357643759,0.025712949976624593,0.051425899953249185,0.04394576905095839,0.029453015427769985,0.1131369798971482,0.07900888265544646,0.37307152875175315,0.3777466105656849,0.061711079943899017,0.059841047218326324,0.10799438990182328,0.13183730715287517,0.04908835904628331,0.13604488078541374,0.0584385226741468,0.027115474520804116,0.06030855539971949,0.07994389901823282,0.039738195418419824,0.07386629266012155,0.028985507246376812,0.04862085086489014,0.035998129967274424,0.025712949976624593,0.3015427769985975,0.037868162692847124,0.05329593267882188,0.1168770453482936,0.06825619448340346,0.17765310892940628,0.16923796166432914,0.2426367461430575,0.12996727442730246,0.0967741935483871,0.04020570359981299,0.09630668536699392,0.10285179990649837,0.06404862085086489,0.0546984572230014,0.06638616175783076,0.030855539971949508,0.11033193080878916,0.19822346891070594,0.12669471715755026,0.0565684899485741,0.2664796633941094,0.3230481533426835,0.3342683496961197,0.07760635811126694,0.08929406264609631,0.09350163627863488,0.04908835904628331,0.02337540906965872,0.14352501168770454,0.06264609630668537,0.0729312762973352,0.17251051893408134,0.10098176718092566,0.06872370266479663,0.11921458625525946,0.09630668536699392,0.10612435717625059,0.021037868162692847,0.047218326320710616,0.211781206171108,0.10752688172043011,0.1150070126227209,0.20430107526881722,0.033660589060308554,0.12201963534361851
nh0109,0.8396624472573839,0.6329113924050633,0.13924050632911392,0.14135021097046413,0.012658227848101266,0.06540084388185655,0.08438818565400844,0.3227848101265823,0.056962025316455694,0.06962025316455696,0.07172995780590717,0.11814345991561181,0.16033755274261605,0.03375527426160337,0.03375527426160337,0.07172995780590717,0.0379746835443038,0.02531645569620253,0.9156118143459916,1.0,0.22362869198312235,0.035864978902953586,0.2742616033755274,0.02109704641350211,0.12869198312236288,0.540084388185654,0.19831223628691982,0.11181434599156118,0.12236286919831224,0.06962025316455696,0.029535864978902954,0.04219409282700422,0.05907172995780591,0.029535864978902954,0.07383966244725738,0.3628691983122363,0.40717299578059074,0.41561181434599154,0.08438818565400844,0.0759493670886076,0.189873417721519,0.21940928270042195,0.08438818565400844,0.07172995780590717,0.04852320675105485,0.03375527426160337,0.04852320675105485,0.1540084388185654,0.05063291139240506,0.03164556962025317,0.04008438818565401,0.06118143459915612,0.046413502109704644,0.0189873417721519,0.1962025316455696,0.027426160337552744,0.06751054852320675,0.1350210970464135,0.035864978902953586,0.02109704641350211,0.16877637130801687,0.07383966244725738,0.14345991561181434,0.20042194092827004,0.04852320675105485,0.10759493670886076,0.12236286919831224,0.1371308016877637,0.10126582278481013,0.035864978902953586,0.21308016877637131,0.2510548523206751,0.2616033755274262,0.03375527426160337,0.03375527426160337,0.03164556962025317,0.2805907172995781,0.3227848101265823,0.03164556962025317,0.12869198312236288,0.07805907172995781,0.09915611814345991,0.1350210970464135,0.21518987341772153,0.07383966244725738,0.0379746835443038,0.12447257383966245,0.046413502109704644,0.08860759493670886,0.12025316455696203,0.08860759493670886,0.1540084388185654,0.03375527426160337,0.06118143459915612,0.0970464135021097,0.02531645569620253,0.056962025316455694,0.12658227848101267,0.06540084388185655,0.05907172995780591
nh0110,0.877030162412993,0.42923433874709976,0.0765661252900232,0.10904872389791183,0.12529002320185614,0.018561484918793503,0.037122969837587005,0.14153132250580047,0.05568445475638051,0.048723897911832945,0.025522041763341066,0.08352668213457076,0.10440835266821345,0.04408352668213457,0.03944315545243619,0.058004640371229696,0.05104408352668213,0.06960556844547564,1.0,0.6960556844547564,0.20649651972157773,0.016241299303944315,0.24129930394431554,0.18793503480278423,0.04640371229698376,0.20649651972157773,0.0951276102088167,0.1925754060324826,0.19489559164733178,0.03944315545243619,0.016241299303944315,0.05568445475638051,0.016241299303944315,0.04640371229698376,0.03480278422273782,0.009280742459396751,0.37354988399071926,0.2668213457076566,0.09280742459396751,0.0951276102088167,0.08584686774941995,0.12296983758700696,0.060324825986078884,0.12296983758700696,0.08584686774941995,0.030162412993039442,0.03944315545243619,0.05336426914153132,0.03248259860788863,0.03944315545243619,0.08352668213457076,0.05104408352668213,0.02320185614849188,0.06960556844547564,0.060324825986078884,0.09976798143851508,0.02088167053364269,0.03480278422273782,0.02088167053364269,0.048723897911832945,0.037122969837587005,0.013921113689095127,0.10208816705336426,0.10904872389791183,0.03248259860788863,0.03248259860788863,0.08816705336426914,0.04640371229698376,0.027842227378190254,0.016241299303944315,0.03480278422273782,0.10672853828306264,0.02088167053364269,0.037122969837587005,0.03248259860788863,0.21345707656612528,0.07424593967517401,0.14153132250580047,0.06264501160092807,0.08816705336426914,0.06960556844547564,0.06496519721577726,0.02088167053364269,0.004640371229698376,0.03480278422273782,0.058004640371229696,0.09280742459396751,0.03248259860788863,0.10440835266821345,0.11832946635730858,0.06728538283062645,0.17865429234338748,0.04640371229698376,0.06960556844547564,0.05104408352668213,0.016241299303944315,0.06728538283062645,0.0765661252900232,0.04640371229698376,0.02088167053364269
nh0111,0.8285714285714286,0.42781954887218043,0.11729323308270677,0.20300751879699247,0.04962406015037594,0.04962406015037594,0.039097744360902256,0.19172932330827067,0.08195488721804511,0.08421052631578947,0.041353383458646614,0.17142857142857143,0.1661654135338346,0.06992481203007518,0.02631578947368421,0.06992481203007518,0.05639097744360902,0.05112781954887218,1.0,0.9150375939849624,0.20977443609022556,0.021052631578947368,0.43007518796992483,0.08571428571428572,0.08646616541353383,0.2954887218045113,0.14285714285714285,0.1887218045112782,0.15263157894736842,0.09699248120300752,0.0443609022556391,0.042105263157894736,0.03684210526315789,0.03759398496240601,0.05639097744360902,0.09548872180451128,0.3887218045112782,0.39323308270676693,0.11052631578947368,0.11127819548872181,0.06090225563909774,0.10075187969924812,0.05714285714285714,0.09323308270676692,0.06541353383458647,0.06015037593984962,0.04586466165413534,0.07067669172932331,0.0443609022556391,0.05714285714285714,0.07593984962406015,0.08045112781954887,0.03007518796992481,0.03759398496240601,0.12631578947368421,0.03984962406015038,0.03684210526315789,0.030827067669172932,0.05338345864661654,0.042105263157894736,0.07819548872180451,0.03609022556390978,0.14511278195488722,0.1330827067669173,0.02030075187969925,0.039097744360902256,0.12481203007518797,0.0406015037593985,0.038345864661654135,0.03759398496240601,0.05639097744360902,0.12406015037593984,0.05112781954887218,0.06466165413533835,0.06616541353383458,0.07593984962406015,0.12857142857142856,0.20225563909774436,0.027819548872180452,0.08421052631578947,0.04586466165413534,0.0774436090225564,0.04586466165413534,0.02857142857142857,0.06390977443609022,0.06390977443609022,0.10526315789473684,0.04285714285714286,0.13233082706766916,0.1511278195488722,0.04736842105263158,0.14135338345864662,0.05037593984962406,0.09699248120300752,0.07142857142857142,0.016541353383458645,0.07894736842105263,0.18421052631578946,0.04887218045112782,0.059398496240601506
nh0112,1.0,0.44675324675324674,0.06493506493506493,0.12467532467532468,0.03896103896103896,0.033766233766233764,0.10649350649350649,0.24675324675324675,0.07792207792207792,0.1038961038961039,0.03116883116883117,0.07012987012987013,0.15064935064935064,0.046753246753246755,0.06493506493506493,0.06233766233766234,0.07012987012987013,0.03896103896103896,0.9376623376623376,0.7896103896103897,0.15844155844155844,0.01818181818181818,0.2727272727272727,0.033766233766233764,0.11948051948051948,0.2649350649350649,0.1038961038961039,0.17402597402597403,0.12727272727272726,0.12987012987012986,0.08051948051948052,0.04155844155844156,0.03636363636363636,0.05194805194805195,0.11688311688311688,0.02077922077922078,0.35844155844155845,0.37402597402597404,0.08311688311688312,0.1038961038961039,0.12727272727272726,0.21818181818181817,0.05714285714285714,0.05974025974025974,0.05454545454545454,0.07792207792207792,0.01818181818181818,0.05974025974025974,0.07272727272727272,0.02077922077922078,0.012987012987012988,0.012987012987012988,0.06233766233766234,0.03636363636363636,0.2571428571428571,0.04415584415584416,0.05714285714285714,0.11428571428571428,0.10909090909090909,0.025974025974025976,0.11688311688311688,0.05194805194805195,0.12467532467532468,0.14285714285714285,0.03116883116883117,0.07272727272727272,0.21818181818181817,0.12207792207792208,0.08311688311688312,0.09350649350649351,0.09610389610389611,0.21818181818181817,0.12727272727272726,0.05714285714285714,0.04935064935064935,0.04155844155844156,0.2545454545454545,0.2961038961038961,0.03116883116883117,0.07272727272727272,0.04155844155844156,0.08051948051948052,0.05974025974025974,0.09610389610389611,0.04935064935064935,0.06753246753246753,0.12987012987012986,0.08311688311688312,0.18701298701298702,0.13506493506493505,0.07012987012987013,0.2051948051948052,0.04155844155844156,0.04415584415584416,0.08311688311688312,0.08311688311688312,0.13246753246753246,0.14025974025974025,0.046753246753246755,0.03636363636363636
nh0113,0.9109947643979057,0.4109947643979058,0.13089005235602094,0.14397905759162305,0.07591623036649214,0.049738219895287955,0.034031413612565446,0.3403141361256545,0.11780104712041885,0.08115183246073299,0.01832460732984293,0.09947643979057591,0.14659685863874344,0.03926701570680628,0.028795811518324606,0.09162303664921466,0.06806282722513089,0.05759162303664921,1.0,0.7198952879581152,0.17539267015706805,0.020942408376963352,0.28272251308900526,0.16230366492146597,0.1256544502617801,0.6204188481675392,0.18848167539267016,0.28534031413612565,0.1806282722513089,0.08638743455497382,0.041884816753926704,0.07853403141361257,0.08115183246073299,0.06282722513089005,0.07853403141361257,0.06282722513089005,0.36649214659685864,0.3481675392670157,0.0549738219895288,0.06806282722513089,0.193717277486911,0.19633507853403143,0.08115183246073299,0.10209424083769633,0.06544502617801047,0.02617801047120419,0.08115183246073299,0.07591623036649214,0.08376963350785341,0.07068062827225131,0.09162303664921466,0.06544502617801047,0.10732984293193717,0.07853403141361257,0.112565445026178,0.12827225130890052,0.07329842931937172,0.049738219895287955,0.07068062827225131,0.049738219895287955,0.07329842931937172,0.0549738219895288,0.07068062827225131,0.12303664921465969,0.06282722513089005,0.06282722513089005,0.14659685863874344,0.06282722513089005,0.03926701570680628,0.04712041884816754,0.07591623036649214,0.19109947643979058,0.1387434554973822,0.013089005235602094,0.02617801047120419,0.12303664921465969,0.2094240837696335,0.3507853403141361,0.0549738219895288,0.14397905759162305,0.112565445026178,0.07068062827225131,0.06544502617801047,0.0549738219895288,0.07329842931937172,0.05235602094240838,0.1649214659685864,0.05759162303664921,0.2094240837696335,0.21465968586387435,0.10471204188481675,0.225130890052356,0.05759162303664921,0.041884816753926704,0.09162303664921466,0.028795811518324606,0.1387434554973822,0.112565445026178,0.11780104712041885,0.03926701570680628
nh0114,0.965675057208238,0.4645308924485126,0.12814645308924486,0.2288329519450801,0.013729977116704805,0.05263157894736842,0.06636155606407322,0.14645308924485126,0.06407322654462243,0.12128146453089245,0.05263157894736842,0.18993135011441648,0.17620137299771166,0.10755148741418764,0.029748283752860413,0.034324942791762014,0.08009153318077804,0.08237986270022883,1.0,0.7940503432494279,0.2723112128146453,0.05491990846681922,0.425629290617849,0.018306636155606407,0.12814645308924486,0.16018306636155608,0.09382151029748284,0.21052631578947367,0.13501144164759726,0.05263157894736842,0.07322654462242563,0.04805491990846682,0.020594965675057208,0.07093821510297482,0.08237986270022883,0.006864988558352402,0.5423340961098398,0.4416475972540046,0.11441647597254005,0.13043478260869565,0.13501144164759726,0.13501144164759726,0.036613272311212815,0.11899313501144165,0.16018306636155608,0.04576659038901602,0.10755148741418764,0.07780320366132723,0.09839816933638444,0.038901601830663615,0.057208237986270026,0.07322654462242563,0.06178489702517163,0.07093821510297482,0.2654462242562929,0.13043478260869565,0.029748283752860413,0.06864988558352403,0.07551487414187644,0.11899313501144165,0.15102974828375287,0.038901601830663615,0.18306636155606407,0.19221967963386727,0.10297482837528604,0.06407322654462243,0.11441647597254005,0.057208237986270026,0.041189931350114416,0.06636155606407322,0.020594965675057208,0.18764302059496568,0.14187643020594964,0.009153318077803204,0.029748283752860413,0.15789473684210525,0.2151029748283753,0.3524027459954233,0.043478260869565216,0.09382151029748284,0.08466819221967964,0.10755148741418764,0.02745995423340961,0.13958810068649885,0.034324942791762014,0.06864988558352403,0.13043478260869565,0.013729977116704805,0.19679633867276888,0.2288329519450801,0.08466819221967964,0.17620137299771166,0.10068649885583524,0.14874141876430205,0.09153318077803203,0.036613272311212815,0.06636155606407322,0.11670480549199085,0.043478260869565216,0.09153318077803203
nh0115,0.9265822784810127,0.3392405063291139,0.12236286919831224,0.35864978902953587,0.03459915611814346,0.048945147679324896,0.04050632911392405,0.23122362869198312,0.13333333333333333,0.05232067510548523,0.005063291139240506,0.09029535864978903,0.10632911392405063,0.05232067510548523,0.060759493670886074,0.07172995780590717,0.04388185654008439,0.030379746835443037,1.0,0.5966244725738397,0.1839662447257384,0.00590717299578059,0.5071729957805907,0.06666666666666667,0.13670886075949368,0.4970464135021097,0.2717299578059072,0.14767932489451477,0.0810126582278481,0.17130801687763714,0.070042194092827,0.04219409282700422,0.07257383966244725,0.02531645569620253,0.05738396624472574,0.026160337552742614,0.3080168776371308,0.2582278481012658,0.0810126582278481,0.08354430379746836,0.12827004219409283,0.14852320675105485,0.0759493670886076,0.04219409282700422,0.032067510548523206,0.02362869198312236,0.03291139240506329,0.007594936708860759,0.05569620253164557,0.038818565400843885,0.05738396624472574,0.00590717299578059,0.038818565400843885,0.030379746835443037,0.06582278481012659,0.04810126582278481,0.08691983122362869,0.038818565400843885,0.030379746835443037,0.020253164556962026,0.07763713080168777,0.06413502109704641,0.1029535864978903,0.10717299578059072,0.014345991561181435,0.049789029535864976,0.09620253164556962,0.06160337552742616,0.038818565400843885,0.0270042194092827,0.05063291139240506,0.0919831223628692,0.12827004219409283,0.04725738396624472,0.07848101265822785,0.05232067510548523,0.19324894514767932,0.30548523206751055,0.01350210970464135,0.11223628691983123,0.08185654008438818,0.07932489451476793,0.04219409282700422,0.035443037974683546,0.09789029535864979,0.07932489451476793,0.12658227848101267,0.04472573839662447,0.12658227848101267,0.1291139240506329,0.05822784810126582,0.10886075949367088,0.03291139240506329,0.10379746835443038,0.05147679324894515,0.032067510548523206,0.15780590717299578,0.07763713080168777,0.05232067510548523,0.01181434599156118
nh0116,0.6935483870967742,0.3064516129032258,0.05913978494623656,0.16129032258064516,0.043010752688172046,0.07526881720430108,0.053763440860215055,0.1989247311827957,0.043010752688172046,0.04838709677419355,0.04838709677419355,0.11290322580645161,0.05913978494623656,0.03225806451612903,0.08064516129032258,0.03225806451612903,0.03763440860215054,0.026881720430107527,1.0,0.6827956989247311,0.1935483870967742,0.016129032258064516,0.1935483870967742,0.0967741935483871,0.1881720430107527,0.3548387096774194,0.0967741935483871,0.1774193548387097,0.0967741935483871,0.11290322580645161,0.043010752688172046,0.0913978494623656,0.10215053763440861,0.06989247311827956,0.053763440860215055,0.0913978494623656,0.3010752688172043,0.21505376344086022,0.026881720430107527,0.07526881720430108,0.1881720430107527,0.10215053763440861,0.010752688172043012,0.053763440860215055,0.010752688172043012,0.03225806451612903,0.005376344086021506,0.03763440860215054,0.053763440860215055,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.053763440860215055,0.03225806451612903,0.1935483870967742,0.026881720430107527,0.04838709677419355,0.07526881720430108,0.10215053763440861,0.03763440860215054,0.10752688172043011,0.03225806451612903,0.07526881720430108,0.06451612903225806,0.016129032258064516,0.03763440860215054,0.11290322580645161,0.053763440860215055,0.053763440860215055,0.053763440860215055,0.04838709677419355,0.13440860215053763,0.06451612903225806,0.07526881720430108,0.010752688172043012,0.1827956989247312,0.2903225806451613,0.3655913978494624,0.005376344086021506,0.05913978494623656,0.06451612903225806,0.026881720430107527,0.026881720430107527,0.0913978494623656,0.06989247311827956,0.053763440860215055,0.13440860215053763,0.021505376344086023,0.10752688172043011,0.11827956989247312,0.06451612903225806,0.10752688172043011,0.03763440860215054,0.03763440860215054,0.07526881720430108,0.03763440860215054,0.17204301075268819,0.03763440860215054,0.016129032258064516,0.016129032258064516
nh0117,1.0,0.3663594470046083,0.08525345622119816,0.16820276497695852,0.10368663594470046,0.03456221198156682,0.08064516129032258,0.17050691244239632,0.052995391705069124,0.07142857142857142,0.041474654377880185,0.14055299539170507,0.11290322580645161,0.04608294930875576,0.0576036866359447,0.055299539170506916,0.059907834101382486,0.06221198156682028,0.9746543778801844,0.6543778801843319,0.1728110599078341,0.027649769585253458,0.2834101382488479,0.22119815668202766,0.15207373271889402,0.41244239631336405,0.15898617511520738,0.1912442396313364,0.10599078341013825,0.10829493087557604,0.03686635944700461,0.06912442396313365,0.0967741935483871,0.09216589861751152,0.06912442396313365,0.03456221198156682,0.32027649769585254,0.26036866359447003,0.07603686635944701,0.07834101382488479,0.23963133640552994,0.17972350230414746,0.04608294930875576,0.07142857142857142,0.03225806451612903,0.055299539170506916,0.05069124423963134,0.052995391705069124,0.06682027649769585,0.04377880184331797,0.06912442396313365,0.03225806451612903,0.08525345622119816,0.07142857142857142,0.20046082949308755,0.08525345622119816,0.059907834101382486,0.07834101382488479,0.09907834101382489,0.0967741935483871,0.11290322580645161,0.06682027649769585,0.14285714285714285,0.1382488479262673,0.08294930875576037,0.06682027649769585,0.14285714285714285,0.08986175115207373,0.0576036866359447,0.07142857142857142,0.059907834101382486,0.12903225806451613,0.17511520737327188,0.02534562211981567,0.04377880184331797,0.12672811059907835,0.35253456221198154,0.30414746543778803,0.06221198156682028,0.06682027649769585,0.06221198156682028,0.04377880184331797,0.02304147465437788,0.06221198156682028,0.059907834101382486,0.029953917050691243,0.1382488479262673,0.052995391705069124,0.1382488479262673,0.12211981566820276,0.06451612903225806,0.1336405529953917,0.03686635944700461,0.0576036866359447,0.09216589861751152,0.07373271889400922,0.2488479262672811,0.09216589861751152,0.08294930875576037,0.03225806451612903
nh0118,0.6045165026056746,0.48755066589461493,0.07990735379270411,0.12044006948465547,0.02605674580196873,0.05732484076433121,0.023161551823972205,0.1482339316734221,0.04400694846554719,0.03937463810075275,0.056745801968731906,0.13144180660104227,0.1447596988998263,0.06311522872032427,0.04863925883034163,0.055587724377533294,0.03937463810075275,0.039953676896352056,1.0,0.8946149392009265,0.2472495657209033,0.05211349160393746,0.3039953676896352,0.03647944412275622,0.14244354371742907,0.27156919513607414,0.10480602200347423,0.09496236247828604,0.08511870295309786,0.07469600463231037,0.06601042269832079,0.03647944412275622,0.04748118123914302,0.029530978575564564,0.07469600463231037,0.061378112333526344,0.4389114070642733,0.3665315576143602,0.07122177185871453,0.0781702374059062,0.08106543138390272,0.11464968152866242,0.034163288940359006,0.05153445280833816,0.03821656050955414,0.08338158656629995,0.07585408222350898,0.07759119861030689,0.08453966415749856,0.07585408222350898,0.030689056166763172,0.07990735379270411,0.03474232773595831,0.029530978575564564,0.21656050955414013,0.05211349160393746,0.026635784597568036,0.04111175448755067,0.06948465547191662,0.08859293572669369,0.15170816444701796,0.05732484076433121,0.1482339316734221,0.17313259988419225,0.05500868558193399,0.05442964678633468,0.12912565141864504,0.0451650260567458,0.03532136653155762,0.0561667631731326,0.050955414012738856,0.13028372900984367,0.15055008685581933,0.03474232773595831,0.044585987261146494,0.09496236247828604,0.22929936305732485,0.27562246670526924,0.06253618992472496,0.04748118123914302,0.061378112333526344,0.042848870874348584,0.03705848291835553,0.09843659525188188,0.028372900984365953,0.03184713375796178,0.07585408222350898,0.03705848291835553,0.18529241459177764,0.1117544875506659,0.059640995946728434,0.12565141864504922,0.044585987261146494,0.04748118123914302,0.09206716850028952,0.03647944412275622,0.0787492762015055,0.10943833236826868,0.028372900984365953,0.06427330631152287
nh0119,0.66,0.44,0.112,0.24,0.024,0.164,0.096,0.212,0.12,0.092,0.068,0.1,0.124,0.124,0.096,0.12,0.12,0.096,0.94,1.0,0.272,0.052,0.288,0.032,0.2,0.296,0.12,0.24,0.168,0.16,0.076,0.04,0.012,0.088,0.056,0.032,0.492,0.52,0.168,0.164,0.224,0.188,0.116,0.148,0.108,0.032,0.132,0.176,0.108,0.144,0.04,0.076,0.06,0.064,0.236,0.26,0.112,0.132,0.1,0.084,0.156,0.18,0.156,0.156,0.068,0.12,0.116,0.184,0.068,0.084,0.056,0.252,0.232,0.112,0.112,0.088,0.436,0.328,0.104,0.036,0.036,0.076,0.044,0.196,0.052,0.036,0.168,0.124,0.192,0.1,0.156,0.176,0.068,0.08,0.12,0.06,0.048,0.208,0.052,0.104
nh0120,0.9943741209563994,0.6019690576652602,0.15752461322081576,0.2348804500703235,0.08227848101265822,0.08227848101265822,0.0710267229254571,0.2672292545710267,0.06118143459915612,0.09915611814345991,0.11040787623066103,0.19057665260196907,0.2158931082981716,0.0829817158931083,0.058368495077355836,0.08790436005625879,0.11462728551336146,0.16947960618846694,1.0,0.8790436005625879,0.2742616033755274,0.06329113924050633,0.34528832630098455,0.12447257383966245,0.21308016877637131,0.3263009845288326,0.10267229254571027,0.22925457102672292,0.24542897327707455,0.1680731364275668,0.04360056258790436,0.08720112517580872,0.06469760900140648,0.13572433192686356,0.09142053445850915,0.03164556962025317,0.5218002812939522,0.5070323488045007,0.10618846694796062,0.11462728551336146,0.16455696202531644,0.16385372714486637,0.051336146272855133,0.14627285513361463,0.14767932489451477,0.08931082981715893,0.07243319268635724,0.14838255977496484,0.06188466947960619,0.11884669479606189,0.07735583684950774,0.10267229254571027,0.04852320675105485,0.08720112517580872,0.34177215189873417,0.12447257383966245,0.057665260196905765,0.12517580872011252,0.09142053445850915,0.09142053445850915,0.12236286919831224,0.10689170182841069,0.11392405063291139,0.1568213783403657,0.0639943741209564,0.06329113924050633,0.1680731364275668,0.08649789029535865,0.08016877637130802,0.07946554149085795,0.10548523206751055,0.18424753867791843,0.13853727144866385,0.08720112517580872,0.07876230661040788,0.1849507735583685,0.29465541490857944,0.41068917018284107,0.08720112517580872,0.11251758087201125,0.12025316455696203,0.07243319268635724,0.06821378340365682,0.08438818565400844,0.1111111111111111,0.08860759493670886,0.21308016877637131,0.15752461322081576,0.33825597749648384,0.20675105485232068,0.13924050632911392,0.23839662447257384,0.07735583684950774,0.1111111111111111,0.1371308016877637,0.08227848101265822,0.29887482419127986,0.22855133614627285,0.0710267229254571,0.09353023909985936
nh0121,1.0,0.5209125475285171,0.1634980988593156,0.311787072243346,0.015209125475285171,0.10266159695817491,0.049429657794676805,0.24334600760456274,0.11406844106463879,0.09885931558935361,0.12927756653992395,0.1520912547528517,0.22053231939163498,0.12167300380228137,0.1520912547528517,0.045627376425855515,0.034220532319391636,0.019011406844106463,0.7414448669201521,0.7452471482889734,0.21673003802281368,0.049429657794676805,0.35361216730038025,0.0076045627376425855,0.30038022813688214,0.35361216730038025,0.14068441064638784,0.14068441064638784,0.09885931558935361,0.08745247148288973,0.04182509505703422,0.060836501901140684,0.060836501901140684,0.019011406844106463,0.049429657794676805,0.0038022813688212928,0.5057034220532319,0.46387832699619774,0.10646387832699619,0.155893536121673,0.1444866920152091,0.17870722433460076,0.03802281368821293,0.11026615969581749,0.060836501901140684,0.019011406844106463,0.10266159695817491,0.18631178707224336,0.06844106463878327,0.045627376425855515,0.060836501901140684,0.022813688212927757,0.03802281368821293,0.022813688212927757,0.3041825095057034,0.11787072243346007,0.07604562737642585,0.09505703422053231,0.053231939163498096,0.11787072243346007,0.17490494296577946,0.12927756653992395,0.12547528517110265,0.21292775665399238,0.053231939163498096,0.07604562737642585,0.12927756653992395,0.09125475285171103,0.045627376425855515,0.045627376425855515,0.10266159695817491,0.20912547528517111,0.41825095057034223,0.21673003802281368,0.10266159695817491,0.10646387832699619,0.2737642585551331,0.3231939163498099,0.053231939163498096,0.13688212927756654,0.1520912547528517,0.08365019011406843,0.07604562737642585,0.20152091254752852,0.060836501901140684,0.030418250950570342,0.17870722433460076,0.045627376425855515,0.23574144486692014,0.19391634980988592,0.08365019011406843,0.17110266159695817,0.11406844106463879,0.1482889733840304,0.11026615969581749,0.07984790874524715,0.2623574144486692,0.10646387832699619,0.045627376425855515,0.12167300380228137
