,a el día,a el fin,a el lado,a el mismo,a el que,a el ver,a la calle,a la casa,a la puerta,a los que,a su casa,a su lado,a y a,así es que,de el cielo,de el día,de el mundo,de el pueblo,de el que,de el y,de la calle,de la casa,de la ciudad,de la joven,de la noche,de la que,de la vida,de lo que,de los que,de que no,de que se,de todos los,de una manera,de y de,dirigiendo se a,el corazón de,el de la,el día siguiente,el fondo de,el lado de,el mismo tiempo,el nombre de,en aquel momento,en el fondo,en el mundo,en la calle,en la casa,en la mano,en la puerta,en que se,es lo que,la calle de,la casa de,la de el,la hora de,la idea de,la luz de,la mano de,la muerte de,la puerta de,la vida de,la voz de,lo mismo que,lo que es,lo que le,lo que me,lo que se,los ojos de,para que no,por lo que,por qué no,puerta de la,que a el,que en el,que iba a,que le había,que no me,que no se,que se había,que se le,se a el,se a la,se de el,se de la,se dirigió a,se en el,se en la,todo el mundo,todo lo que,una de las,una especie de,uno de los,y a el,y a la,y de el,y de la,y de los,y en el,y en la,y sin embargo
nh0227,0.21081081081081082,0.7027027027027027,0.12162162162162166,0.20270270270270271,0.1891891891891892,0.4594594594594595,0.13513513513513514,0.5225225225225225,0.5882352941176471,0.21332046332046337,0.19819819819819826,0.09266409266409266,0.25675675675675674,0.3918918918918919,0.15444015444015444,0.1621621621621622,0.29729729729729726,0.6756756756756757,0.1891891891891892,0.5135135135135135,0.13593004769475361,0.5540540540540541,0.6486486486486487,0.21621621621621626,0.3108108108108108,0.2732732732732733,0.12162162162162166,0.6756756756756757,0.1951951951951952,0.1648648648648649,0.15411155836687754,0.29937629937629945,0.40540540540540543,0.18366093366093367,0.1652806652806653,0.16839916839916838,0.2432432432432433,0.23166023166023167,0.1891891891891892,0.2432432432432433,0.0945945945945946,0.21621621621621623,0.20270270270270271,0.16988416988416988,0.16216216216216214,0.20374220374220375,0.4144144144144144,0.1621621621621622,0.29429429429429427,0.3108108108108108,0.15444015444015446,0.2297297297297297,0.9054054054054054,0.37162162162162166,0.5405405405405406,0.2732732732732733,0.2702702702702703,0.3027027027027027,0.25675675675675674,0.7162162162162162,0.14929214929214932,0.5270270270270271,0.13513513513513514,0.08108108108108109,0.23166023166023167,0.2195945945945946,0.46437346437346444,0.1404345521992581,0.10210210210210212,0.0945945945945946,0.08108108108108109,0.46621621621621623,0.5,0.21725571725571727,0.260950605778192,0.06756756756756757,0.18828828828828828,0.25675675675675674,0.14864864864864866,0.33783783783783783,0.5675675675675675,0.706081081081081,0.2913513513513514,0.4144144144144144,0.49412455934195065,0.5415057915057915,0.2190611664295875,0.16216216216216214,0.3918918918918919,0.6081081081081081,0.11446740858505566,1.0,0.7577395577395577,0.40864864864864864,0.4864864864864865,0.40540540540540543,0.23783783783783785,0.21621621621621623,0.11261261261261261,0.27364864864864874
nh0228,0.144,0.52,0.36,0.4,0.08,0.2,0.08,0.5333333333333333,0.18823529411764706,0.24285714285714288,0.1466666666666667,0.18285714285714286,0.06333333333333334,0.28,0.045714285714285714,0.18,0.10352941176470588,0.08,0.16,0.04,0.13411764705882354,1.0,0.04,0.04,0.36,0.3111111111111111,0.16,0.44,0.31111111111111117,0.061000000000000006,0.5702127659574469,0.22153846153846155,0.2,0.0,0.2038461538461539,0.12461538461538463,0.24,0.27428571428571424,0.0,0.28,0.32,0.3657142857142857,0.16,0.0,0.04,0.0,0.5333333333333333,0.48,0.12444444444444443,0.24,0.05714285714285715,0.08,0.52,0.22,0.06666666666666667,0.0,0.12,0.0,0.12666666666666668,0.24,0.22095238095238096,0.24,0.04,0.04,0.20571428571428568,0.25,0.1527272727272727,0.207843137254902,0.07555555555555556,0.24,0.12,0.24,0.32,0.5261538461538461,0.2758620689655173,0.0,0.050666666666666665,0.16,0.08,0.12,0.28,0.32999999999999996,0.1568,0.37333333333333335,0.3026086956521739,0.0,0.23157894736842108,0.04,0.32,0.24,0.08470588235294117,0.52,0.4516363636363635,0.288,0.12705882352941175,0.08,0.128,0.045714285714285714,0.05555555555555555,0.0
nh0229,0.0,0.5625,0.1875,0.875,0.0,0.25,0.0,0.0,0.07352941176470588,0.07589285714285715,0.5729166666666667,0.9285714285714285,0.09895833333333334,0.0,0.07142857142857142,0.375,0.3235294117647059,0.0625,0.1875,0.125,0.06985294117647059,0.0625,0.0625,0.0,0.3125,0.0,0.75,0.25,0.20833333333333334,0.2859375,0.17819148936170212,0.17307692307692307,0.1875,0.26136363636363635,0.06370192307692309,0.3245192307692308,0.125,0.14285714285714285,0.5625,0.1875,0.8125,0.2857142857142857,0.125,0.8571428571428571,0.25,0.0673076923076923,0.0,0.75,0.38888888888888884,0.5,0.17857142857142858,0.0625,0.0625,0.0,0.5208333333333334,0.2708333333333333,0.375,0.0,0.0,0.3125,0.43154761904761907,0.0,0.0,0.1875,0.10714285714285714,0.3125,0.0,0.12990196078431374,0.11805555555555555,0.0625,0.0625,0.1875,0.3125,0.09134615384615384,0.08620689655172414,0.25,0.07916666666666666,0.1875,0.0,0.125,0.375,0.34375,0.3675,0.0,0.5516304347826088,0.22767857142857145,0.21710526315789475,0.125,0.3125,0.375,0.9926470588235294,0.375,0.9999999999999999,0.27,0.1323529411764706,0.1875,0.30000000000000004,0.21428571428571427,0.26041666666666663,0.0703125
nh0230,0.3428571428571428,0.5714285714285714,0.25,0.21428571428571427,0.25,0.10714285714285714,0.35714285714285715,0.23809523809523808,0.546218487394958,0.13010204081632654,0.19642857142857142,0.08163265306122448,0.05654761904761905,0.21428571428571427,0.16326530612244897,0.21428571428571427,0.13865546218487396,0.0,0.14285714285714285,0.32142857142857145,0.5588235294117647,0.35714285714285715,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.11111111111111109,0.10714285714285714,0.35714285714285715,0.31746031746031744,0.38125000000000003,0.15273556231003038,0.14835164835164835,0.07142857142857142,0.07467532467532467,0.0,0.11126373626373627,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.32142857142857145,0.21428571428571427,0.32653061224489793,0.0,0.12244897959183672,0.0,0.5769230769230769,0.5714285714285714,0.8035714285714286,0.8888888888888887,0.14285714285714285,0.15306122448979592,0.35714285714285715,0.5,0.19642857142857142,0.2976190476190476,0.10317460317460317,0.2857142857142857,0.28571428571428575,0.1130952380952381,1.0,0.04931972789115646,0.26785714285714285,0.03571428571428571,0.07142857142857142,0.5510204081632654,0.04464285714285714,0.45454545454545453,0.11134453781512606,0.06746031746031746,0.14285714285714285,0.3928571428571429,0.5892857142857144,0.10714285714285714,0.20879120879120877,0.1477832512315271,0.25,0.18095238095238092,0.5357142857142857,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.2455357142857143,0.5599999999999999,0.23809523809523808,0.36024844720496896,0.43367346938775514,0.24812030075187969,0.10714285714285714,0.3928571428571429,0.17857142857142858,0.037815126050420166,0.0,0.20909090909090908,0.30857142857142855,0.15126050420168066,0.14285714285714285,0.22857142857142856,0.44897959183673475,0.24801587301587302,0.08035714285714285
nh0231,0.11707317073170731,0.17073170731707318,0.2682926829268293,0.0975609756097561,0.1951219512195122,0.2195121951219512,0.12195121951219512,0.06504065040650406,0.11477761836441895,0.1480836236933798,0.0894308943089431,0.11149825783972125,0.15447154471544716,0.0,0.13937282229965156,0.29268292682926833,0.18938307030129126,0.4146341463414634,0.3170731707317073,0.7804878048780488,0.10903873744619799,0.1951219512195122,1.0,0.07317073170731707,0.17073170731707318,0.49322493224932246,0.07317073170731707,0.17073170731707318,0.16260162601626016,0.18597560975609756,0.27815256875973016,0.2701688555347092,0.17073170731707318,0.5354767184035477,0.12429643527204505,0.10131332082551596,0.12195121951219512,0.11149825783972125,0.2195121951219512,0.4634146341463415,0.07317073170731707,0.05574912891986063,0.0975609756097561,0.2229965156794425,0.024390243902439025,0.07879924953095684,0.09756097560975609,0.1097560975609756,0.07588075880758807,0.5365853658536586,0.10452961672473868,0.4146341463414634,0.0975609756097561,0.13414634146341464,0.1626016260162602,0.07046070460704607,0.12195121951219512,0.07804878048780489,0.0,0.4390243902439024,0.03368176538908246,0.2195121951219512,0.07317073170731707,0.024390243902439025,0.0,0.03048780487804878,0.18625277161862527,0.0506934481109517,0.32249322493224936,0.024390243902439025,0.0,0.4390243902439024,0.4390243902439024,0.21388367729831143,0.1345668629100084,0.024390243902439025,0.0,0.2195121951219512,0.2195121951219512,0.04878048780487805,0.4878048780487805,0.5030487804878049,0.47804878048780486,0.2926829268292682,0.06150583244962885,0.20731707317073175,0.31065468549422337,0.04878048780487805,0.12195121951219512,0.14634146341463414,0.02582496413199426,0.3902439024390244,0.8199556541019954,0.38634146341463416,0.43902439024390244,0.7073170731707317,0.4292682926829269,0.36236933797909404,0.3726287262872629,0.027439024390243903
nh0232,0.3,0.6590909090909091,0.4545454545454545,0.3181818181818182,0.2272727272727273,0.5454545454545454,0.5,0.2727272727272727,0.5080213903743316,0.3863636363636364,0.625,0.1818181818181818,0.14393939393939398,0.13636363636363635,0.25974025974025977,0.20454545454545453,0.3529411764705882,0.09090909090909093,0.7045454545454546,0.4318181818181818,0.5842245989304813,0.5909090909090909,0.13636363636363635,0.4318181818181818,0.20454545454545456,0.24747474747474743,0.3409090909090909,0.6136363636363636,0.7070707070707071,0.13863636363636367,0.3887814313346228,0.0944055944055944,0.0,0.047520661157024795,0.5096153846153847,0.23601398601398604,0.11363636363636365,0.3896103896103896,0.13636363636363635,0.4318181818181818,0.2727272727272727,0.1818181818181818,0.18181818181818185,0.1818181818181818,0.1590909090909091,0.4895104895104894,0.30303030303030304,0.5454545454545455,0.45959595959595967,0.5227272727272727,0.06493506493506494,0.7954545454545454,0.25,0.28125,0.3030303030303031,0.22979797979797978,0.1590909090909091,0.18181818181818185,0.28787878787878796,0.8181818181818182,0.06277056277056277,0.17045454545454547,0.1590909090909091,0.11363636363636365,0.23376623376623373,0.5397727272727273,0.3181818181818182,0.14171122994652408,0.3005050505050505,0.2727272727272727,0.3409090909090909,0.5795454545454546,0.7045454545454546,0.5314685314685316,0.5956112852664577,0.2727272727272727,0.403030303030303,0.4318181818181818,0.3636363636363637,0.4772727272727273,0.6590909090909091,0.5625,0.49,0.2121212121212121,0.22924901185770755,0.3035714285714286,0.44736842105263164,0.06818181818181818,0.25,0.5454545454545454,0.5053475935828877,0.4772727272727273,0.9999999999999999,0.3927272727272727,0.19251336898395727,0.3409090909090909,0.14545454545454548,0.23376623376623376,0.37878787878787873,0.10227272727272729
nh0233,0.0,1.0,0.0,0.047619047619047616,0.0,0.42857142857142855,0.0,0.0,0.11204481792717087,0.11564625850340136,0.08730158730158731,0.21768707482993194,0.0753968253968254,0.19047619047619047,0.32653061224489793,0.35714285714285715,0.3697478991596639,0.0,0.19047619047619047,0.047619047619047616,0.10644257703081232,0.19047619047619047,0.14285714285714285,0.0,0.14285714285714285,0.0,0.3809523809523809,0.2857142857142857,0.21164021164021163,0.2904761904761905,0.20364741641337383,0.0,0.0,0.09956709956709955,0.0,0.14835164835164835,0.19047619047619047,0.0,0.2380952380952381,0.0,0.0,0.054421768707482984,0.14285714285714285,0.21768707482993194,0.09523809523809523,0.05128205128205127,0.12698412698412698,0.07142857142857142,0.1481481481481481,0.3333333333333333,0.0,0.09523809523809523,0.09523809523809523,0.0,0.07936507936507936,0.13756613756613756,0.2380952380952381,0.0,0.0,0.42857142857142855,0.13151927437641722,0.0,0.0,0.14285714285714285,0.0,0.05952380952380952,0.0606060606060606,0.2969187675070028,0.08994708994708994,0.14285714285714285,0.09523809523809523,0.21428571428571427,0.6190476190476191,0.20879120879120877,0.19704433497536947,0.14285714285714285,0.0,0.4761904761904762,0.047619047619047616,0.14285714285714285,0.3809523809523809,0.06547619047619047,0.27999999999999997,0.12698412698412698,0.0,0.05782312925170068,0.22055137844611528,0.14285714285714285,0.0,0.047619047619047616,0.0,0.0,0.34718614718614704,0.06857142857142856,0.0,0.09523809523809523,0.0761904761904762,0.054421768707482984,0.13227513227513227,0.0
nh0234,0.12307692307692307,0.3333333333333333,0.28205128205128205,0.10256410256410256,0.20512820512820512,0.3333333333333333,0.38461538461538464,0.4444444444444444,0.15082956259426847,0.2802197802197803,0.3290598290598291,0.1465201465201465,0.0,0.05128205128205128,0.0293040293040293,0.038461538461538464,0.033182503770739065,0.15384615384615385,0.2564102564102564,0.1794871794871795,0.3152337858220211,0.5897435897435898,0.10256410256410256,0.05128205128205128,0.15384615384615385,0.31908831908831903,0.15384615384615385,0.6666666666666666,0.5413105413105413,0.391025641025641,0.2558647026732133,0.17751479289940827,0.38461538461538464,0.05361305361305361,0.026134122287968443,0.05325443786982249,0.10256410256410256,0.08791208791208792,0.02564102564102564,0.28205128205128205,0.10256410256410256,0.1172161172161172,0.05128205128205128,0.0293040293040293,0.05128205128205128,0.38658777120315585,0.6495726495726496,0.038461538461538464,0.07977207977207976,0.3333333333333333,0.07326007326007326,0.5128205128205128,1.0,0.14102564102564102,0.12820512820512822,0.37037037037037035,0.1794871794871795,0.20512820512820512,0.0811965811965812,0.1282051282051282,0.14163614163614163,0.07692307692307693,0.5384615384615384,0.2307692307692308,0.0879120879120879,0.03205128205128205,0.0979020979020979,0.05329311211664153,0.33903133903133903,0.05128205128205128,0.07692307692307693,0.038461538461538464,0.28205128205128205,0.11242603550295859,0.3536693191865606,0.10256410256410256,0.2923076923076923,0.4871794871794872,0.20512820512820512,0.1794871794871795,0.28205128205128205,0.31730769230769235,0.20102564102564102,0.10256410256410256,0.22630992196209587,0.24908424908424912,0.11875843454790823,0.05128205128205128,0.1282051282051282,0.8205128205128205,0.05429864253393665,0.7692307692307693,0.5944055944055944,0.516923076923077,0.24434389140271498,0.2564102564102564,0.2871794871794872,0.26373626373626374,0.2136752136752137,0.23076923076923075
nh0235,0.096,0.88,0.28,0.16,0.44,0.0,0.36,0.0,0.18823529411764706,0.1457142857142857,0.07333333333333335,0.32,0.12666666666666668,0.08,0.09142857142857143,0.12,0.7764705882352941,0.2,0.4,0.44,0.26823529411764707,0.48,0.04,0.04,0.12,0.062222222222222213,0.28,0.12,0.13333333333333333,0.4270000000000001,0.34212765957446806,0.3876923076923077,0.0,0.12545454545454546,0.0,0.041538461538461545,0.24,0.18285714285714286,0.32,0.32,0.12,0.13714285714285712,0.0,0.45714285714285713,0.2,0.4738461538461538,0.5866666666666667,0.42000000000000004,0.3733333333333333,0.16,0.4,0.52,0.28,0.7150000000000001,0.6,0.2311111111111111,0.16,0.32000000000000006,0.3166666666666667,0.36,0.22095238095238096,0.30000000000000004,0.24,0.04,0.20571428571428568,0.1,0.10181818181818182,0.207843137254902,0.8311111111111111,0.0,0.52,0.12,0.6,0.643076923076923,0.3862068965517242,0.04,0.25333333333333335,0.52,0.12,0.2,0.44,0.22,0.392,0.15999999999999998,0.10086956521739131,0.3885714285714286,0.18526315789473685,0.0,0.36,0.0,0.0,0.0,0.9999999999999999,0.576,0.6352941176470588,0.44,0.32000000000000006,0.7314285714285714,0.9999999999999999,0.0
nh0236,0.12857142857142856,0.5,0.6428571428571429,0.17857142857142858,0.17857142857142858,0.5,0.42857142857142855,0.4285714285714286,0.7563025210084034,0.04336734693877551,0.7857142857142857,0.2857142857142857,0.3392857142857143,0.03571428571428571,0.12244897959183672,0.21428571428571427,0.13865546218487396,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.35924369747899165,0.8928571428571429,0.0,0.5,0.14285714285714285,0.22222222222222218,0.2857142857142857,0.5,0.2777777777777778,0.10892857142857143,0.35638297872340424,0.04945054945054945,0.35714285714285715,0.18668831168831168,0.036401098901098904,0.40796703296703307,0.07142857142857142,0.08163265306122448,0.14285714285714285,0.6428571428571429,0.17857142857142858,0.8163265306122449,0.21428571428571427,0.04081632653061224,0.21428571428571427,0.30769230769230765,0.7619047619047619,0.4821428571428572,0.22222222222222218,0.14285714285714285,0.10204081632653061,0.75,1.0,0.049107142857142856,0.17857142857142858,0.10317460317460317,0.17857142857142858,0.45714285714285713,0.5089285714285715,0.9642857142857144,0.2465986394557823,0.26785714285714285,0.10714285714285714,0.35714285714285715,0.36734693877551017,0.26785714285714285,0.2727272727272727,0.3711484593837535,0.3373015873015873,0.07142857142857142,0.17857142857142858,0.8571428571428571,0.42857142857142855,0.10439560439560439,0.09852216748768473,0.25,0.31666666666666665,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.4642857142857143,0.14732142857142858,0.21,0.19047619047619047,0.7204968944099379,0.04336734693877551,0.12406015037593984,0.0,0.14285714285714285,0.14285714285714285,0.3025210084033613,0.35714285714285715,0.35974025974025975,0.10285714285714284,0.2647058823529412,0.21428571428571427,0.11428571428571428,0.12244897959183672,0.24801587301587302,0.24107142857142855
nh0237,0.23333333333333334,0.5,0.25,0.3055555555555556,0.2777777777777778,0.3888888888888889,0.027777777777777776,0.1111111111111111,0.16339869281045752,0.3710317460317461,0.3055555555555556,0.09523809523809523,0.21990740740740744,0.05555555555555555,0.0,0.20833333333333334,0.10784313725490197,0.16666666666666666,0.19444444444444445,0.1388888888888889,0.0,0.3888888888888889,0.16666666666666666,0.3055555555555556,0.08333333333333333,0.1296296296296296,0.05555555555555555,0.3055555555555556,0.18518518518518517,0.21180555555555558,0.2771867612293144,0.11538461538461538,0.027777777777777776,0.05808080808080807,0.08493589743589744,0.08653846153846154,0.1111111111111111,0.15873015873015872,0.027777777777777776,0.2777777777777778,0.2777777777777778,0.34920634920634924,0.3055555555555556,0.06349206349206349,0.1388888888888889,0.059829059829059825,0.2222222222222222,0.08333333333333333,0.0,0.3888888888888889,0.35714285714285715,0.027777777777777776,0.3611111111111111,0.15277777777777776,0.2777777777777778,0.16049382716049382,0.19444444444444445,0.4,0.17592592592592593,0.2777777777777778,0.11507936507936507,0.125,0.1388888888888889,0.1111111111111111,0.19047619047619047,0.2777777777777778,0.2474747474747475,0.17320261437908496,0.0,0.16666666666666666,0.3611111111111111,0.041666666666666664,0.3611111111111111,0.202991452991453,0.19157088122605367,0.25,0.28148148148148144,0.3333333333333333,0.2222222222222222,0.19444444444444445,0.1388888888888889,0.15277777777777776,0.16333333333333333,0.2222222222222222,0.0,0.06746031746031747,0.09649122807017543,0.19444444444444445,0.3055555555555556,0.05555555555555555,0.11764705882352941,0.2222222222222222,0.9999999999999999,0.27999999999999997,0.2647058823529412,0.08333333333333333,0.17777777777777778,0.09523809523809523,0.2700617283950617,0.3125
nh0238,0.0,0.25925925925925924,0.037037037037037035,0.1111111111111111,0.3703703703703704,0.4814814814814815,0.14814814814814814,0.04938271604938271,0.6971677559912854,0.04497354497354498,0.13580246913580246,0.042328042328042326,0.17592592592592593,0.1851851851851852,0.1693121693121693,0.05555555555555555,0.2875816993464052,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.08278867102396514,1.0,0.07407407407407407,0.0,0.14814814814814814,0.28806584362139914,0.0,0.4074074074074074,0.0823045267489712,0.11296296296296297,0.21118991331757286,0.05128205128205128,0.037037037037037035,0.27104377104377103,0.45299145299145305,0.3076923076923077,0.2962962962962963,0.042328042328042326,0.1851851851851852,0.037037037037037035,0.037037037037037035,0.25396825396825395,0.0,0.1693121693121693,0.07407407407407407,0.11965811965811965,0.14814814814814814,0.5,0.4032921810699588,0.3703703703703704,0.2645502645502646,0.3333333333333333,0.6666666666666666,0.2037037037037037,0.0,0.2674897119341564,0.2962962962962963,0.5925925925925927,0.17592592592592593,0.4074074074074074,0.10229276895943562,0.16666666666666666,0.1111111111111111,0.2962962962962963,0.0,0.37037037037037035,0.1414141414141414,0.3079157588961511,0.13991769547325103,0.14814814814814814,0.0,0.2222222222222222,0.3333333333333333,0.32478632478632474,0.05108556832694764,0.1111111111111111,0.09382716049382715,0.2222222222222222,0.1111111111111111,0.2962962962962963,0.3703703703703704,0.2037037037037037,0.07259259259259258,0.19753086419753085,0.18679549114331723,0.2698412698412699,0.1286549707602339,0.25925925925925924,0.07407407407407407,0.25925925925925924,0.0392156862745098,0.7407407407407407,0.8437710437710437,0.48,0.3529411764705882,0.4444444444444444,0.17777777777777778,0.08465608465608465,0.51440329218107,0.08333333333333333
nh0239,0.3272727272727272,0.09090909090909093,0.09090909090909093,0.2727272727272727,0.9090909090909092,0.18181818181818185,0.18181818181818185,0.12121212121212123,0.10695187165775404,0.33116883116883117,0.5,0.1038961038961039,0.0,0.0,0.3116883116883116,0.27272727272727276,0.11764705882352944,0.4545454545454545,0.9090909090909092,0.6363636363636364,0.0,0.6363636363636364,0.6363636363636364,0.0,0.18181818181818185,0.2828282828282828,0.0,0.09090909090909093,0.40404040404040414,0.5545454545454547,0.25918762088974856,0.3776223776223776,0.0,0.0950413223140496,0.4632867132867133,0.0,0.5454545454545454,0.3116883116883116,0.18181818181818185,0.0,0.18181818181818185,0.2077922077922078,0.0,0.1038961038961039,0.4545454545454545,0.09790209790209792,0.12121212121212123,0.40909090909090906,0.0,0.7272727272727273,0.7792207792207791,0.18181818181818185,0.5454545454545454,1.0,0.6060606060606062,0.26262626262626265,0.09090909090909093,0.14545454545454548,0.14393939393939398,0.09090909090909093,0.25108225108225113,0.13636363636363638,0.2727272727272727,0.4545454545454545,0.31168831168831174,0.0,0.6942148760330578,0.0,0.3434343434343435,0.09090909090909093,0.2727272727272727,0.13636363636363638,0.09090909090909093,0.0,0.0,0.09090909090909093,0.0,0.2727272727272727,0.09090909090909093,1.0,0.3636363636363637,0.6249999999999999,0.0,0.0,0.0,0.11038961038961043,0.10526315789473686,0.09090909090909093,0.3636363636363637,0.2727272727272727,0.0,0.4545454545454545,0.8082644628099173,0.13090909090909092,0.2887700534759358,0.18181818181818185,0.29090909090909095,0.6233766233766233,0.37878787878787873,0.10227272727272729
nh0240,0.44999999999999996,0.25,0.125,0.0,0.3125,0.6875,0.0,0.0,0.07352941176470588,0.07589285714285715,0.0,0.0,0.0,0.0625,0.07142857142857142,0.28125,0.08088235294117647,0.0,0.0,0.0,0.0,0.0625,0.0,0.875,0.125,0.09722222222222221,0.25,0.0625,0.06944444444444445,0.0,0.0,0.5192307692307692,0.1875,0.0,0.0,0.0,0.125,0.2857142857142857,0.0625,0.1875,0.0,0.07142857142857142,0.125,0.07142857142857142,0.0,0.0,0.08333333333333333,0.0,0.09722222222222221,0.125,0.0,0.0,0.0,0.0,0.10416666666666667,0.0,0.0625,0.1,0.19791666666666669,0.1875,0.34523809523809523,0.0,0.125,0.4375,0.0,0.078125,0.23863636363636365,0.06495098039215687,0.0,0.1875,0.125,0.1875,0.1875,0.09134615384615384,0.08620689655172414,0.0,0.0,0.125,0.0,0.0625,0.0,0.171875,0.0,0.08333333333333333,0.07880434782608696,0.1517857142857143,0.07236842105263158,0.0,0.1875,0.0625,0.2647058823529412,0.375,0.9999999999999999,0.27,0.0661764705882353,0.0625,0.1,0.21428571428571427,0.5208333333333333,0.2109375
nh0241,0.18461538461538463,0.15384615384615385,0.3076923076923077,0.4615384615384616,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.5429864253393666,0.0,0.14102564102564105,0.17582417582417584,0.0,0.07692307692307693,0.26373626373626374,0.46153846153846156,0.1990950226244344,0.0,0.0,0.0,0.08597285067873303,0.38461538461538464,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.0,0.11730769230769232,0.10965630114566285,0.10650887573964497,0.15384615384615385,0.16083916083916083,0.07840236686390534,0.5591715976331361,0.0,0.17582417582417584,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.26373626373626374,0.5384615384615384,0.0,0.3076923076923077,0.24852071005917162,0.923076923076923,0.11538461538461539,0.5982905982905983,0.38461538461538464,0.0,0.4615384615384616,1.0,0.0,0.0,0.22222222222222224,0.0,0.3692307692307693,0.730769230769231,0.15384615384615385,0.10622710622710624,0.9230769230769231,0.07692307692307693,0.07692307692307693,0.0,0.0,0.29370629370629375,0.0799396681749623,0.0,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.3372781065088758,0.21220159151193638,0.15384615384615385,0.0,0.07692307692307693,0.2307692307692308,0.5384615384615384,0.5384615384615384,0.42307692307692313,0.0,0.0,0.5819397993311038,0.09340659340659342,0.08906882591093118,0.07692307692307693,0.2307692307692308,0.2307692307692308,0.16289592760180996,0.15384615384615385,0.9999999999999999,0.11076923076923077,0.0,0.07692307692307693,0.12307692307692308,0.0,0.0,0.08653846153846154
nh0242,0.19999999999999998,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.4166666666666667,0.2222222222222222,0.7843137254901961,0.20238095238095238,0.1527777777777778,0.09523809523809523,0.2638888888888889,0.0,0.19047619047619047,0.375,0.43137254901960786,0.16666666666666666,0.5,0.5,0.9313725490196079,0.9166666666666666,0.08333333333333333,0.3333333333333333,0.5,0.5185185185185184,0.8333333333333334,0.9166666666666666,0.462962962962963,0.38125000000000003,0.11879432624113474,0.4615384615384615,0.0,0.26136363636363635,0.25480769230769235,0.25961538461538464,0.25,0.2857142857142857,0.0,0.8333333333333334,0.16666666666666666,0.47619047619047616,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.2692307692307692,0.5555555555555556,0.5,0.0,0.4166666666666667,0.5952380952380952,0.6666666666666666,1.0,0.11458333333333333,0.4166666666666667,0.6018518518518519,0.16666666666666666,0.4,0.39583333333333337,0.5833333333333334,0.6904761904761905,0.5,0.16666666666666666,0.25,1.0,0.20833333333333331,0.7424242424242424,0.17320261437908496,0.15740740740740738,0.5,0.08333333333333333,0.5,0.8333333333333334,0.7307692307692307,0.574712643678161,0.08333333333333333,0.10555555555555554,0.6666666666666666,0.16666666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8166666666666667,0.4444444444444444,0.10507246376811594,0.3035714285714286,0.2894736842105263,0.25,1.0,0.4166666666666667,0.2647058823529412,0.6666666666666666,0.5606060606060606,0.36,0.7941176470588236,1.0,0.4,0.2857142857142857,0.3472222222222222,0.1875
nh0243,0.11428571428571427,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.8095238095238095,0.0,0.14285714285714285,0.12698412698412698,0.22408963585434175,0.28911564625850344,0.17460317460317462,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.14285714285714285,0.0,0.15966386554621848,0.3809523809523809,0.5238095238095238,0.047619047619047616,0.09523809523809523,0.2962962962962962,0.19047619047619047,0.2380952380952381,0.21164021164021163,0.0,0.20364741641337383,0.0,0.047619047619047616,0.0,0.630952380952381,0.049450549450549455,0.19047619047619047,0.10884353741496597,0.09523809523809523,0.2380952380952381,0.19047619047619047,0.7074829931972789,0.0,0.054421768707482984,0.047619047619047616,0.15384615384615383,0.4444444444444444,0.07142857142857142,0.6666666666666665,0.14285714285714285,0.0,0.19047619047619047,0.3333333333333333,0.39285714285714285,0.15873015873015872,0.34391534391534395,0.047619047619047616,0.0761904761904762,0.3015873015873016,0.14285714285714285,0.19727891156462585,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.16326530612244897,0.0,0.0606060606060606,0.0,0.08994708994708994,0.3809523809523809,0.0,0.14285714285714285,0.0,0.13919413919413917,0.06568144499178982,0.0,0.12063492063492062,0.2380952380952381,0.2380952380952381,0.0,0.2380952380952381,0.3273809523809524,0.6533333333333333,0.31746031746031744,0.30020703933747417,0.40476190476190477,0.22055137844611528,0.0,0.0,0.5714285714285714,0.0,1.0,0.2467532467532467,0.20571428571428568,0.10084033613445378,0.2380952380952381,0.22857142857142856,0.10884353741496597,0.1984126984126984,0.21428571428571427
