,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
nh0217,0.1578947368421053,0.26315789473684204,0.13157894736842105,0.4736842105263157,0.36842105263157887,1.0,0.0,0.631578947368421,0.6363636363636364,0.21052631578947367,0.14035087719298245,0.0,0.1578947368421052,0.0,0.0,0.10526315789473684,0.5263157894736842,0.7894736842105264,0.3157894736842105,0.21052631578947367,0.10526315789473685,0.15789473684210523,0.4736842105263156,0.15789473684210525,0.07368421052631578,0.2807017543859649,0.0,0.3157894736842105,0.7368421052631579,0.21052631578947367,0.2706766917293232,0.22160664819944598,0.280701754385965,0.10526315789473685,0.7105263157894738,0.21052631578947373,0.12030075187969924,0.10526315789473681,0.2526315789473683,0.0,0.21052631578947367,0.06191950464396283,0.0,0.0,0.5944272445820435,0.15789473684210523,0.21052631578947367,0.09569377990430622,0.14736842105263157,0.5789473684210527,0.26315789473684204,0.10526315789473684,0.15789473684210528,0.10526315789473684,0.8421052631578949,0.4210526315789473,0.08421052631578946,0.10526315789473684,0.3508771929824561,0.0,0.0,0.36842105263157887,0.4210526315789474,0.4545454545454545,0.3157894736842105,0.06315789473684208,0.21052631578947367,0.6842105263157895,0.15789473684210528,0.2807017543859649,0.0,0.17763157894736842,0.052631578947368446,0.3684210526315789,0.8421052631578947,0.15789473684210525,0.10526315789473684,0.14736842105263154,0.5413533834586466,0.18535469107551486,0.15789473684210528,0.05263157894736841,0.0,0.15789473684210525,0.0,0.10526315789473682,0.0,0.21052631578947367,0.0,0.15789473684210525,0.0,0.0,0.12631578947368416,0.0,0.22160664819944603,0.05263157894736843,0.1973684210526316,0.10526315789473681,0.0,0.12781954887218044
nh0218,1.0,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222227,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.19753086419753085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.11111111111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555555555555555,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.19191919191919188,0.33333333333333337,0.2666666666666666,0.14814814814814814,0.1111111111111111,0.11111111111111112,0.14814814814814817,0.0,0.0,0.11111111111111112,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.13888888888888892,0.0,0.5079365079365079,0.0
nh0219,0.75,0.0,0.15625,0.5,0.24999999999999994,0.0,0.0,0.75,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.875,0.0,0.0,0.24999999999999994,0.875,0.0,0.0,0.12500000000000003,0.0,0.75,0.0,0.0,0.0,0.5000000000000001,0.0,0.0,0.12500000000000003,0.0,0.0,0.0,0.0,0.25,0.14705882352941177,0.0,0.0,0.0,0.12499999999999997,0.375,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.25,0.37499999999999994,0.9999999999999999,0.125,0.41666666666666663,0.25,0.0,0.12499999999999999,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.6666666666666669,0.125,0.5625,0.0,1.0,1.0,0.0,0.0,0.35,0.32142857142857145,0.14673913043478262,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.7,0.0,0.0,0.125,0.19047619047619047,0.12499999999999997,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0220,0.10000000000000003,0.0,0.0,0.0,0.19999999999999996,0.20000000000000007,0.0,1.0,0.1727272727272727,0.0,0.13333333333333333,0.09999999999999999,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.6,0.5999999999999999,0.10000000000000002,0.0,0.19999999999999998,0.9000000000000001,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.10526315789473686,0.0,0.10000000000000002,0.9000000000000002,0.20000000000000007,0.1142857142857143,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.1,0.0,0.7,0.7,0.0,0.0,0.20000000000000007,0.0,0.0,0.0,0.8,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.34545454545454546,0.0,0.6,0.0,0.09999999999999999,0.20000000000000004,0.0,0.4,0.0,0.0,0.2,0.6000000000000001,0.0,0.0,0.27999999999999997,0.2571428571428571,0.0,0.2,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.1,0.0,0.2,0.1523809523809524,0.19999999999999996,0.0,0.0,0.10526315789473686,0.10000000000000002,0.0,0.09999999999999998,0.0,0.0
nh0221,0.33333333333333337,0.08333333333333331,0.10416666666666666,0.5,0.0,0.33333333333333337,0.0,0.3333333333333333,0.0,0.0,0.33333333333333326,0.08333333333333333,0.0,0.16666666666666669,0.0,0.16666666666666663,0.0,0.0,0.25,0.3333333333333333,0.25,0.24999999999999994,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.08333333333333331,0.16666666666666666,0.0,0.0,0.11111111111111115,0.25000000000000006,0.3750000000000001,0.08333333333333334,0.0,0.5833333333333334,0.49999999999999994,0.2272727272727272,0.16666666666666666,0.19607843137254902,0.0,0.0,0.23529411764705888,0.0,0.08333333333333333,0.0,0.2333333333333333,0.3333333333333333,0.9999999999999999,0.0,0.0,0.16666666666666666,0.08333333333333331,0.08333333333333331,0.1333333333333333,0.08333333333333333,0.1388888888888889,0.08333333333333331,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.16666666666666669,0.0,0.16666666666666666,0.28124999999999994,0.0,0.8333333333333335,0.25,0.0,0.0,0.6999999999999998,0.4285714285714286,0.09782608695652173,0.16666666666666669,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.09333333333333332,0.08333333333333333,0.0,0.08333333333333333,0.5079365079365079,0.0,0.0,0.09166666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.10119047619047619
nh0222,0.1666666666666667,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508771929824562,0.0,0.0,0.3750000000000001,0.16666666666666669,0.7619047619047619,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28787878787878785,0.75,0.39999999999999997,0.2222222222222222,0.16666666666666666,0.16666666666666669,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.16666666666666663,0.0,0.23333333333333328,0.2142857142857143,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3508771929824562,0.0,0.0,0.0,0.0,0.0
nh0223,0.09523809523809529,0.04761904761904761,0.0,0.09523809523809518,0.23809523809523803,1.0,0.0,0.14285714285714285,0.0,0.4761904761904761,0.0634920634920635,0.04761904761904759,0.14285714285714282,0.04761904761904762,0.0,0.0,0.0,0.04761904761904763,0.3333333333333333,0.04761904761904759,0.0,0.23809523809523803,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.12244897959183668,0.05012531328320803,0.38095238095238104,0.0,0.0,0.0,0.054421768707482984,0.14285714285714282,0.2285714285714285,0.12987012987012983,0.0,0.1680672268907563,0.0,0.0,0.5378151260504205,0.047619047619047616,0.0,0.0,0.0,0.0,0.23809523809523803,0.04761904761904761,0.04761904761904764,0.0,0.09523809523809523,0.0476190476190476,0.0,0.0,0.07936507936507936,0.14285714285714285,0.0,0.0,0.0,0.4112554112554111,0.2142857142857143,0.057142857142857134,0.0,0.23809523809523808,0.19047619047619052,0.126984126984127,0.0,0.0,0.0,0.04761904761904756,0.04761904761904756,0.14285714285714285,0.047619047619047616,0.0,0.0,0.05590062111801242,0.14285714285714288,0.0,0.06666666666666668,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.04761904761904761,0.0,0.05238095238095239,0.05012531328320802,0.0,0.0,0.0476190476190476,0.05442176870748299,0.0
nh0224,0.44000000000000006,0.07999999999999999,0.15,1.0,0.11999999999999997,0.6800000000000002,1.0,0.0,0.13818181818181816,0.07999999999999999,0.32,0.28,0.0,0.24000000000000005,0.1333333333333333,0.12,0.16,0.0,0.04000000000000001,0.8,0.16000000000000003,0.15999999999999998,0.03999999999999998,0.04000000000000001,0.28,0.14222222222222225,0.2800000000000001,0.12,0.4,0.16,0.3085714285714285,0.21052631578947373,0.2666666666666668,0.20000000000000007,0.6300000000000002,0.04000000000000001,0.13714285714285712,0.0,0.04799999999999999,0.21818181818181814,0.32000000000000006,0.3294117647058824,0.32000000000000006,0.0,0.6776470588235295,0.11999999999999997,0.08,0.8,0.16799999999999998,0.08,0.07999999999999999,0.04,0.0,0.24,0.12,0.15999999999999998,0.06399999999999999,0.08,0.13333333333333333,0.04000000000000001,0.0,0.3599999999999999,0.20000000000000004,0.2763636363636363,0.12000000000000002,0.04799999999999999,0.15999999999999998,0.08,0.08000000000000002,0.16000000000000003,0.36,0.045,0.08000000000000002,0.52,0.72,0.0,0.0,0.16799999999999998,0.10285714285714286,0.1408695652173913,0.0,0.0,0.05600000000000003,0.24,0.0,0.0,0.2688,0.16,0.039999999999999994,0.04,0.2438095238095238,0.23999999999999994,0.3359999999999999,0.132,0.21052631578947373,0.0,0.0,0.07999999999999999,0.2285714285714286,0.8742857142857143
nh0225,1.0,0.4444444444444443,0.046296296296296294,0.6666666666666666,0.18518518518518512,0.33333333333333337,0.22222222222222215,0.11111111111111108,0.06397306397306395,0.1111111111111111,0.049382716049382686,0.03703703703703702,0.0,0.07407407407407407,0.06172839506172838,0.22222222222222218,0.2962962962962963,0.03703703703703705,0.037037037037037035,0.14814814814814814,0.03703703703703705,0.0,0.0,0.037037037037037035,0.05185185185185186,0.06584362139917696,0.11111111111111112,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.3809523809523808,0.11695906432748539,0.1481481481481482,0.03703703703703703,0.3333333333333334,0.0,0.0,0.0,0.0,0.05050505050505048,0.18518518518518517,0.17429193899782133,0.14814814814814814,0.0,0.15686274509803927,0.03703703703703706,0.0,0.4040404040404041,0.20740740740740737,0.0,0.037037037037037035,0.0,0.03703703703703705,0.18518518518518517,0.14814814814814814,0.1481481481481481,0.05925925925925925,0.037037037037037035,0.0,0.03703703703703705,0.08641975308641973,0.18518518518518515,0.0,0.0,0.0,0.0,0.09876543209876543,0.037037037037037035,0.0,0.0,0.4444444444444444,0.041666666666666664,0.0,0.07407407407407401,0.18518518518518517,0.03703703703703704,0.037037037037037035,0.10370370370370369,0.0,0.13043478260869565,0.0,0.0,0.15555555555555556,0.1111111111111111,0.03703703703703703,0.0,0.08296296296296295,0.03703703703703702,0.037037037037037035,0.0,0.0,0.03703703703703702,0.044444444444444425,0.08148148148148149,0.11695906432748539,0.0,0.046296296296296294,0.037037037037037035,0.08465608465608465,0.04497354497354497
nh0226,1.0,0.8749999999999999,0.078125,0.6875,0.3749999999999999,0.5625000000000001,0.25,0.0625,0.43181818181818177,0.0625,0.16666666666666666,0.25,0.0,0.31250000000000006,0.10416666666666664,0.0625,0.375,0.4375000000000001,0.1875,0.5,0.1875,0.0,0.12499999999999999,0.125,0.0,0.11111111111111113,0.0,0.062499999999999986,0.8125,0.125,0.7232142857142856,0.4605263157894738,0.08333333333333337,0.0,0.14062500000000006,0.12500000000000003,0.0,0.12499999999999997,0.22499999999999992,0.0,0.125,0.44117647058823534,0.125,0.0,0.6176470588235297,0.0625,0.3125,0.7954545454545456,0.175,0.1875,0.24999999999999994,0.0,0.12500000000000003,0.25,0.25,0.0,0.09999999999999999,0.0,0.0,0.125,0.29166666666666663,0.18749999999999997,0.25,0.10795454545454544,0.09375,0.22499999999999998,0.08333333333333331,0.125,0.0625,0.08333333333333334,0.1875,0.0,0.06250000000000001,0.3125,0.25,0.0,0.125,0.0,0.24107142857142858,0.36684782608695654,0.0,0.24999999999999994,0.2625,0.0625,0.0,0.0,0.13999999999999999,0.1875,0.25,0.0,0.09523809523809523,0.12499999999999997,0.37499999999999983,0.1375,0.46052631578947373,0.0625,0.07812500000000003,0.062499999999999986,0.07142857142857144,0.3035714285714286
nh0227,0.40625000000000006,0.0,0.078125,0.24999999999999994,0.09374999999999999,0.21875000000000003,0.03125,0.1875,0.16193181818181815,0.3125,0.29166666666666663,0.1875,0.0,0.0,0.15624999999999994,0.1875,0.75,0.25000000000000006,0.25,0.59375,0.28125,0.21874999999999997,0.03125,0.28125,0.34999999999999987,0.16666666666666669,0.09375000000000001,0.15625,0.34375,0.125,0.08035714285714282,0.06578947368421054,0.12500000000000006,0.12500000000000003,0.3515625000000001,0.06250000000000001,0.25,0.12499999999999997,0.0,0.21306818181818177,0.09375,0.11029411764705882,0.062499999999999986,0.0,0.04411764705882354,0.0625,0.15625,0.2272727272727273,0.21875,0.06250000000000001,0.28124999999999994,0.0,0.09375000000000003,0.125,0.5,0.31249999999999994,0.35,0.0625,0.8854166666666667,0.46875,0.10937499999999999,0.9999999999999999,0.12500000000000003,0.4857954545454545,0.421875,0.15,0.04166666666666667,0.28125,0.1875,0.25000000000000006,0.21875,0.45703125,0.06250000000000001,0.5,0.6875,0.0625,0.0,0.4374999999999999,0.12053571428571429,0.33016304347826086,0.0,0.031249999999999986,0.525,0.03125,0.03125,0.031249999999999993,0.034999999999999996,0.15625,0.031249999999999986,0.031249999999999993,1.0,0.2812499999999999,0.37499999999999983,0.4812500000000001,0.06578947368421054,0.09375000000000001,0.07812500000000003,0.12499999999999997,0.42857142857142855,0.22767857142857142
nh0228,0.12500000000000006,0.12499999999999999,0.0,0.625,0.4999999999999999,1.0,0.0,0.625,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.375,0.12500000000000003,0.125,0.0,0.0,0.0,0.0,0.0,0.175,0.22222222222222227,0.24999999999999997,0.0,0.125,0.7499999999999999,0.16071428571428567,0.13157894736842107,0.3333333333333335,0.12500000000000003,0.0,0.12500000000000003,0.0,0.0,0.0,0.0,0.375,0.0,0.25,0.13235294117647056,0.17647058823529418,0.12499999999999997,0.125,0.2272727272727273,0.35,0.0,0.0,0.125,0.0,0.0,0.75,0.24999999999999994,0.0,0.125,0.0,0.5,0.0,0.7499999999999999,0.0,0.0,0.0,0.15,0.0,0.25,0.0,0.0,0.125,0.28124999999999994,0.25,0.25,0.5,0.0,0.125,0.35,0.0,0.2934782608695652,0.8749999999999998,0.24999999999999994,0.17500000000000002,0.125,0.0,0.12499999999999997,0.0,0.0,0.125,0.125,0.0,0.24999999999999994,0.14999999999999997,0.0,0.13157894736842107,0.125,0.0,0.12499999999999997,0.42857142857142855,0.0
nh0229,0.0,0.0,0.0,0.23076923076923073,0.15384615384615383,1.0,0.0,0.0,0.13286713286713286,0.0,0.20512820512820515,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615388,0.0,0.07692307692307693,0.07692307692307694,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.20512820512820523,0.0,0.34615384615384626,0.0,0.08791208791208792,0.0769230769230769,0.0,0.6293706293706292,0.0,0.09049773755656107,0.0,0.0,0.21719457013574667,0.15384615384615383,0.07692307692307693,0.0,0.32307692307692304,0.0,0.6153846153846153,0.07692307692307693,0.0,0.0,0.0,0.15384615384615383,0.12307692307692307,0.0,0.25641025641025644,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.3076923076923077,0.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.30769230769230765,0.09230769230769229,0.08461538461538463,0.0,0.15384615384615388,0.0,0.07692307692307691,0.17582417582417584,0.0
nh0230,0.46666666666666673,0.0,0.16666666666666666,0.4666666666666667,0.19999999999999996,0.4000000000000001,0.0,0.2,0.11515151515151513,0.06666666666666665,0.0,0.13333333333333333,0.06666666666666665,0.0,0.0,0.0,0.0,0.13333333333333336,0.13333333333333333,0.3333333333333333,0.0,0.2666666666666666,0.1333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333336,0.26666666666666666,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.07999999999999999,0.0,0.2,0.1568627450980392,0.0,0.0,0.1882352941176471,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666665,0.0,0.0,0.33333333333333337,0.26666666666666666,0.3999999999999999,0.10666666666666666,0.2,0.2222222222222222,0.0,0.07777777777777777,0.0,0.4000000000000001,0.11515151515151513,0.1,0.07999999999999999,0.0,0.26666666666666666,0.13333333333333336,0.0,0.0,0.15,0.0,1.0,0.6666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.17142857142857143,0.0,0.33333333333333337,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,0.20317460317460317,0.1333333333333333,0.07999999999999996,0.07333333333333335,0.0,0.0,0.0,0.0,0.38095238095238093,0.0
nh0231,0.33333333333333337,0.33333333333333326,0.0,0.75,0.0833333333333333,0.25000000000000006,0.0,0.5,0.28787878787878785,0.3333333333333333,0.1111111111111111,0.0,0.0,0.16666666666666669,0.0,0.16666666666666663,0.0,0.16666666666666669,0.3333333333333333,0.3333333333333333,0.16666666666666669,0.4166666666666665,0.0,0.16666666666666666,0.0,0.14814814814814814,0.3333333333333333,0.33333333333333326,0.08333333333333331,0.0,0.1071428571428571,0.4385964912280702,0.3333333333333335,0.16666666666666669,0.5625000000000002,0.0,0.19047619047619047,0.16666666666666663,0.49999999999999994,0.0,0.8333333333333333,0.2941176470588236,0.16666666666666666,0.0,0.23529411764705888,0.0,0.0,0.7575757575757576,0.11666666666666665,0.08333333333333333,0.33333333333333326,0.0,0.0,0.25,0.08333333333333331,0.08333333333333331,0.0,0.25,0.0,0.25,0.29166666666666663,0.24999999999999997,0.0,0.43181818181818177,0.125,0.0,0.2222222222222222,0.25,0.16666666666666669,0.0,0.16666666666666666,0.0,0.08333333333333334,0.16666666666666663,1.0,0.0,0.08333333333333333,0.23333333333333328,0.0,0.1956521739130435,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.12698412698412698,0.08333333333333331,0.0,0.09166666666666667,0.43859649122807026,0.0,0.10416666666666669,0.0,0.0,0.0
nh0232,0.5294117647058825,0.0,0.07352941176470587,1.0,0.41176470588235287,0.7058823529411766,0.0,0.17647058823529413,0.2032085561497326,0.0,0.5490196078431373,0.0,0.05882352941176469,0.058823529411764705,0.09803921568627448,0.0,0.1764705882352941,0.2941176470588236,0.058823529411764705,0.47058823529411764,0.0,0.23529411764705876,0.1176470588235294,0.11764705882352941,0.16470588235294117,0.3137254901960785,0.05882352941176471,0.35294117647058826,0.05882352941176472,0.17647058823529413,0.15126050420168063,0.0,0.07843137254901963,0.47058823529411764,0.26470588235294124,0.05882352941176471,0.2689075630252101,0.05882352941176468,0.07058823529411762,0.0,0.23529411764705882,0.13840830449826988,0.3529411764705883,0.24913494809688577,0.4152249134948098,0.1764705882352941,0.0,0.21390374331550804,0.49411764705882355,0.0,0.23529411764705876,0.0,0.2941176470588236,0.4705882352941177,0.23529411764705882,0.588235294117647,0.0,0.0,0.4901960784313726,0.23529411764705882,0.892156862745098,0.1176470588235294,0.05882352941176471,0.10160427807486629,0.08823529411764708,0.2823529411764706,0.1568627450980392,0.17647058823529413,0.17647058823529416,0.0784313725490196,0.4705882352941177,0.0,0.2941176470588236,0.7647058823529411,1.0,0.0,0.11764705882352941,0.08235294117647057,0.07563025210084032,0.13810741687979539,0.05882352941176473,0.0,0.0823529411764706,0.23529411764705882,0.11764705882352941,0.0,0.39529411764705885,0.23529411764705882,0.0,0.29411764705882354,0.44817927170868344,0.0588235294117647,0.3529411764705881,0.5176470588235295,0.0,0.11764705882352942,0.0735294117647059,0.3529411764705881,0.0,1.0
nh0233,0.0,0.0,0.20833333333333331,0.0,0.33333333333333326,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.33333333333333337,0.16666666666666663,0.16666666666666669,0.5555555555555552,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666663,0.16666666666666663,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666663,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.16666666666666663,0.19999999999999996,0.4545454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.2333333333333333,0.0,0.4999999999999999,0.0,0.16666666666666669,0.0,0.0,0.16666666666666663,0.0,0.0,0.2777777777777778,0.0,0.19444444444444442,0.0,0.0,0.0,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.33333333333333337,0.0,0.5,0.0,0.0,0.0,0.2142857142857143,0.1956521739130435,0.16666666666666669,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.18666666666666665,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
nh0234,0.2142857142857143,0.0,0.0,0.7142857142857143,0.07142857142857137,0.28571428571428575,0.0,0.07142857142857142,0.12337662337662335,0.0,0.0,0.3571428571428571,0.14285714285714282,0.2142857142857143,0.0,0.0,0.7142857142857143,0.14285714285714288,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.5999999999999999,0.38095238095238093,0.07142857142857144,0.5714285714285713,0.6428571428571429,0.0,0.0,0.07518796992481204,0.09523809523809526,0.07142857142857144,0.3214285714285715,0.0,0.16326530612244897,0.0,0.08571428571428569,0.0,0.35714285714285715,0.0,0.2857142857142857,0.07563025210084032,0.20168067226890762,0.14285714285714282,0.0,0.12987012987012989,0.09999999999999999,0.0,0.0714285714285714,0.0,0.0,0.4285714285714285,1.0,0.0714285714285714,0.11428571428571427,0.07142857142857142,0.5952380952380952,0.21428571428571427,0.08333333333333331,0.49999999999999983,0.4285714285714286,0.0,0.2142857142857143,0.5142857142857143,0.19047619047619047,0.21428571428571427,0.07142857142857142,0.0,0.14285714285714285,0.1607142857142857,0.2142857142857143,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0.0,0.1,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.14285714285714282,0.3428571428571427,0.07857142857142858,0.07518796992481203,0.14285714285714285,0.3571428571428572,0.0,0.0,0.17346938775510204
nh0235,0.28571428571428575,0.0,0.0,0.7142857142857143,0.2857142857142856,0.4285714285714286,0.0,1.0,0.0,0.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714282,0.14285714285714282,1.0,0.0,0.0,0.28571428571428575,0.14285714285714285,0.14285714285714285,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.3428571428571428,0.19480519480519476,0.14285714285714285,0.33613445378151263,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.19999999999999998,0.0,0.9999999999999999,0.0,0.0,0.5714285714285714,0.0,0.28571428571428564,0.4571428571428571,0.0,0.0,0.0,0.3333333333333333,0.0,0.14285714285714288,0.49350649350649334,0.42857142857142855,0.0,0.19047619047619047,0.14285714285714285,0.28571428571428575,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.19999999999999996,0.18367346938775508,0.16770186335403725,0.14285714285714288,0.0,0.2,0.42857142857142855,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.21768707482993194,0.0,0.3428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.17346938775510204
nh0236,0.11111111111111116,0.0,0.06944444444444445,1.0,0.05555555555555555,0.27777777777777785,0.0,0.05555555555555555,0.38383838383838376,0.0,0.3703703703703704,0.1111111111111111,0.0,0.27777777777777785,0.0,0.0,0.3333333333333333,0.0,0.0,0.6111111111111112,0.0,0.0,0.05555555555555555,0.0,0.15555555555555556,0.0,0.0,0.4444444444444445,0.6111111111111112,0.1111111111111111,0.0,0.0,0.1481481481481482,0.055555555555555566,0.0,0.055555555555555566,0.19047619047619047,0.0,0.0,0.2272727272727272,0.16666666666666666,0.065359477124183,0.33333333333333337,0.0,0.23529411764705888,0.4444444444444443,0.055555555555555546,0.0,0.07777777777777777,0.2777777777777778,0.05555555555555555,0.3888888888888889,0.05555555555555557,0.16666666666666666,0.4444444444444444,0.11111111111111108,0.0,0.0,0.0,0.05555555555555555,0.38888888888888895,0.33333333333333326,0.2777777777777778,0.0,0.16666666666666669,0.1333333333333333,0.07407407407407407,0.055555555555555566,0.22222222222222224,0.14814814814814817,0.1111111111111111,0.0625,0.05555555555555556,0.3333333333333333,0.8888888888888888,0.0,0.16666666666666669,0.07777777777777777,0.2142857142857143,0.06521739130434782,0.11111111111111113,0.0,0.0,0.05555555555555555,0.11111111111111112,0.16666666666666663,0.06222222222222221,0.1111111111111111,0.0,0.1111111111111111,0.1693121693121693,0.16666666666666663,0.5333333333333332,0.30555555555555564,0.0,0.055555555555555566,0.0,0.055555555555555546,0.38095238095238093,0.47222222222222215
