,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
nh0196,0.4714743087966075,0.0,0.0432407260021394,0.2408594427548761,0.10577908578748395,0.16606932074177677,0.0,0.0725372520036872,0.0864814520042788,0.0,0.0,0.0,0.0,0.04499346906200785,0.0,0.30030919034565945,0.1492625538943671,0.04177057873707527,0.0,0.06775836941541993,0.09079695361055011,0.04708035766136283,0.04305264028037602,0.0,0.0,0.09372892267357694,0.04601729512396787,0.0,0.0672222775600388,0.04123875661681518,0.14124107298408847,0.10515063942096098,0.0,0.09120643942036939,0.13143827206391823,0.04729794730773687,0.0,0.0,0.04305264028037602,0.04459428897083574,0.11426538325201278,0.0,0.0,0.0,0.13619543041582516,0.1504887558821598,0.0,0.0,0.2838160993354118,0.0,0.06436292909810566,0.09774164003381623,0.04381275735463941,0.14455735284387267,0.07432724837611826,0.03970185389124542,0.04420077119985814,0.0,0.0,0.03856270404587756,0.11248420021675205,0.03888343059714372,0.04665023218193287,0.04580948488114847,0.12585042814421848,0.0,0.12585042814421848,0.03568760921195439,0.0,0.0,0.15298257208466853,0.0,0.08109031409583195,0.06884634692875147,0.09846659486212359,0.0,0.08610528056075203,0.0,0.0432407260021394,0.040716938015935476,0.0,0.04981133509224573,0.0,0.22003042962918315,0.0,0.04933709213037243,0.0,0.08282980061006999,0.13437948318127266,0.0,0.04910297649884743,0.13868002128243564,0.17602434370334652,0.0,0.1067590150898396,0.09203459024793574,0.04686446133678847,0.0,0.09867418426074485,0.04580948488114847
nh0197,0.24202802740905438,0.0,0.0,0.12879531716867385,0.0,0.0,0.0,0.031030407681767437,0.0,0.10539887321010336,0.07431511587538729,0.032857134048655076,0.0,0.038495135932089745,0.0,0.042822670878744355,0.1915572111304365,0.07147544476865078,0.0,0.0579721389695161,0.03884164906956606,0.0,0.03683461787630559,0.09538842823233905,0.037157557937693646,0.0,0.039371092470840974,0.040280618625068675,0.4025943178865473,0.0352827104628643,0.0,0.0,0.07147544476865078,0.0,0.0749699049700812,0.0,0.03425375617390186,0.0,0.03683461787630559,0.0,0.0,0.0,0.039193295921426466,0.048119145598539415,0.0,0.06437695553049108,0.0766475161749651,0.040466782154780966,0.06937857269002502,0.03326756032703713,0.05506709654248797,0.0418124874316952,0.0,0.04122639028669441,0.6041267121381473,0.06793556016732959,0.0,0.0,0.0,0.0,0.048119145598539415,0.0,0.11973784639491729,0.0,0.03589135223045183,0.0,0.0,0.0,0.03396778008366479,0.038495135932089745,0.294496986305478,0.12253064297566427,0.03468928634501251,0.02945149083523266,0.11232696753577255,0.0,0.0,0.0,0.0,0.13934502907537866,0.03604598292953798,0.17046866181331985,0.041615509302353235,0.07530071785394829,0.13228359596844785,0.04221141662660602,0.048906037386024316,0.03543341400635539,0.0766475161749651,0.0,0.0,0.07910046178739384,0.07530071785394829,0.039193295921426466,0.0,0.039371092470840974,0.08019180770691743,0.04122639028669441,0.08442283325321204,0.1175798877642794
nh0198,0.15295419917125722,0.06396119395414253,0.052605071690880176,0.0,0.1286869325684089,0.08081352309250969,0.0,0.0,0.052605071690880176,0.09991322338563878,0.10567090350082767,0.0,0.0,0.16421218266625895,0.057013574384811784,0.0,0.22698414418355742,0.0,0.0,0.12364849796620965,0.0,0.1718286776604353,0.0,0.0,0.0,0.0,0.0,0.11455245177362354,0.24534042722329363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04870644848704409,0.04633701630773292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05754093742163044,0.0,0.04730414688340124,0.03915078228882383,0.0,0.0,0.1758631413686149,0.271271363197147,0.0,0.0,0.0,0.0,0.0,0.34211031841838163,0.5203456157174136,0.05675295109997384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18611295221017016,0.0,0.0,0.04187796263715591,0.15972110124831806,0.0,0.0,0.15050864882539128,0.0,0.04953472435350498,0.20501947895104936,0.06059863225738619,0.05917434718127387,0.05353618033261361,0.0626993442705238,0.0,0.0,0.10076767903985841,0.0,0.0,0.0,0.0,0.0,0.11146025791407285,0.0,0.22393177292138444,0.0,0.0,0.0,0.0
nh0199,0.1414192328721246,0.0,0.19455154350820547,0.0,0.0,0.0,0.0,0.0,0.09727577175410274,0.0,0.0,0.0,0.0,0.10121880068999331,0.0,0.0,0.1678929965623673,0.0,0.0,0.0,0.0,0.0,0.0,0.08360452190127492,0.09770178387361055,0.0,0.0,0.0,0.22683819861388588,0.0,0.10591353451701206,0.0,0.0,0.0,0.19712526492441057,0.0,0.09006655087973303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640303140417558,0.09121173040739847,0.08747345545486693,0.0,0.0,0.0,0.0,0.25081356570382474,0.0,0.0,0.0,0.09237831639494776,0.17350387672964615,0.0,0.43736727727433466,0.20989181993757824,0.0,0.0,0.19799510165954762,0.0,0.08028402964325644,0.0,0.0,0.25811600209477575,0.0,0.09121173040739847,0.0,0.07383790616541863,0.0,0.09685264787455558,0.0,0.0,0.2747945237160072,0.09477901749084022,0.22411446389501827,0.10942348532340375,0.0,0.0,0.22198071849430992,0.0,0.09316833369292134,0.0,0.0,0.0,0.0,0.0,0.10305453694859665,0.0,0.10352203376508545,0.0,0.0,0.0,0.2061090738971933
nh0200,0.02390816302105791,0.07998183301211415,0.0,0.41221674571609984,0.0,0.025263809622362108,0.0430106444229764,0.08276215544952789,0.03289064665199055,0.031234730992754773,0.03303468883062899,0.058422849046411644,0.248680864732189,0.034223853977210054,0.0,0.0,0.02838378522061833,0.0635447862564712,0.029576311376561446,0.30923855247675847,0.0,0.0,0.0,0.0,0.03303468883062899,0.14258802576884752,0.03500261752607739,0.1074336777795502,0.02556599278952761,0.03136786769454326,0.035811225926516733,0.0,0.0953171793847068,0.27750124003127324,0.13330302742183817,0.0,0.030453082476047142,0.0,0.0,0.0,0.23177300306569232,0.11929248937963602,0.03484454864289307,0.17112007245567076,0.0,0.08585087981477615,0.2725719328193005,0.0,0.12336115113760936,0.0,0.0,0.03717312407496635,0.03332575685545954,0.0,0.028268157001257215,0.09059651179547505,0.03362089589356306,0.0743462481499327,0.031234730992754773,0.05866470755627422,0.0,0.05915262275312289,0.07096811014936971,0.03484454864289307,0.0,0.13389124157186585,0.0,0.08143632077685094,0.0,0.06844770795442011,0.02909118432759752,0.21787016626363406,0.03084028778440234,0.20946927394344717,0.22469303441907373,0.0,0.0,0.09410360308362976,0.1315625866079622,0.030970951342650342,0.12818580076421052,0.0,0.0,0.033472810392966464,0.0,0.0,0.0,0.0,0.17035745801206278,0.03500261752607739,0.03734971169320054,0.07032375878649591,0.0,0.06968909728578614,0.0,0.03500261752607739,0.07129401288442376,0.07330411632619514,0.03752778951991916,0.03484454864289307
nh0201,0.21924951873292298,0.6176609925356595,0.0952494555222833,0.21001270345358816,0.012944844232680405,0.1829064153412577,0.35290979330721384,0.0,0.06349963701485552,0.015075669545832346,0.04783329676911408,0.04229731799294434,0.0,0.08259195721341707,0.0,0.0,0.02739927976617945,0.09201105646006578,0.0,0.03731405777956389,0.016667081387692666,0.0,0.0,0.013643831084042744,0.01594443225637136,0.0,0.050682801960231894,0.017284548031629935,0.08637728344669203,0.13625936046864456,0.03456909606325987,0.212320966184133,0.0,0.0,0.0,0.0,0.029396802435555335,0.013983365202801273,0.015805857597070438,0.01637184099570588,0.12585028682521146,0.07197173194817448,0.0840898711334807,0.0,0.11666956971384868,0.11049746681937711,0.016444852636980298,0.06945772569684552,0.0,0.042825663854871306,0.03544421266256359,0.035883756109211275,0.0,0.053071145434515514,0.09550681758829922,0.014575687921996155,0.016227369348683022,0.0,0.015075669545832346,0.042472420139928475,0.020648086144866917,0.0142752212849571,0.017126636646115204,0.0,0.015401099156935683,0.11309126365141504,0.015401099156935683,0.0,0.014575687921996155,0.0,0.1544517831428216,0.052578308282020765,0.08931173201597932,0.03791319934901967,0.01204996926494005,0.0,0.031611715194140876,0.0,0.0,0.1943286069891876,0.015467451706542646,0.0,0.10714412448714579,0.032311789614690015,0.0,0.0,0.02098574403992251,0.045613789004942416,0.032889705273960596,0.0,0.01802710934982639,0.10182681729501265,0.032311789614690015,0.050453922680088414,0.21556861049598758,0.06757706928030918,0.017205286305990577,0.017690381811505174,0.07245223961993907,0.033635948453392274
nh0202,0.012847201127730511,0.06446810830046691,0.12371796472650072,0.1968953332250319,0.14411868948786344,0.1493323295076392,0.0,0.029648508360598548,0.035347989921857344,0.5706620625748332,0.07100558771082095,0.1412724771752392,0.17817362675213508,0.09195201133270549,0.07662056862524053,0.04091561827328516,0.0915132284754146,0.10243856656027699,0.11125111300917462,0.05539042427500521,0.3340069753803454,0.0,0.17597117757282643,0.07595035599045058,0.05325419078311572,0.0,0.0,0.0,0.02747609267243784,0.0168557201515186,0.07697354609859945,0.06446810830046691,0.08536547213356416,0.05591888595857872,0.01790780415370398,0.0193323230127508,0.04909246375615076,0.015568084338706822,0.07038847102913058,0.12759070394942648,0.07784042169353413,0.06410256625479649,0.0,0.0,0.0,0.015377502640717244,0.05492558817075607,0.0,0.03314444356551618,0.12714412915334242,0.1578442625354043,0.0,0.0895390207685199,0.019695212992811344,0.09114042718854069,0.06491013731625883,0.018066398964180264,0.07990084409522183,0.01678417831102451,0.01576192400083437,0.0,0.04767904843250341,0.01906757921846273,0.14979149145869539,0.05143946548773451,0.03597364858605519,0.017146488495911504,0.07293386162716911,0.032455068658129416,0.11034241359924658,0.07816165043113996,0.039024632761840414,0.049716665348274264,0.04220985981954483,0.04024673640601857,0.0419237259369436,0.017597117757282645,0.1179900410606302,0.053021984882786026,0.0832121733204114,0.0,0.1628770590713807,0.11928664825821998,0.07194729717211037,0.08426167736848708,0.04033158544359007,0.0,0.050783148686888616,0.10985117634151215,0.037617751473290995,0.02007010148636937,0.0,0.017986824293027594,0.018723936432336923,0.06545420726648456,0.0564266272099365,0.07662056862524053,0.09847606496405674,0.020165792721795035,0.018723936432336923
nh0203,0.07335690408902562,0.022309685790605462,0.009174333278215808,0.146920724750819,0.08229108252518538,0.042281675724776584,0.035991446804528426,0.03847535567134258,0.07339466622572646,0.10454929695300702,0.055287069594176265,0.01629614321317197,0.05780470957564087,0.0,0.009943176883442803,0.05309686903741923,0.40377794062221484,0.05317448331541747,0.07424865996764916,0.1509502307023035,0.019264281386687933,0.0,0.009134427354891448,0.06307969465836402,0.10135962758932314,0.019886353766885606,0.04881717319089515,0.12985678353967625,0.29951188003980844,0.05249746692456148,0.049944916746029334,0.0,0.03544965554361165,0.03870232300542175,0.04647850244109864,0.010035149085036154,0.04247206370558566,0.0,0.03653770941956579,0.0,0.0646494669903034,0.04159347590276724,0.009719343786740556,0.11932819320274364,0.009632140693343966,0.11973382463143814,0.028511134720503872,0.010035149085036154,0.017204835254467178,0.06599880886013258,0.02731161184846805,0.1244263633480989,0.0,0.09201168357400215,0.22866389313656957,0.09265844502185804,0.03751209969246104,0.0,0.1132617383657576,0.13909064993834336,0.10739537388246928,0.14024746882778175,0.4552953103981922,0.038877375146962226,0.053403070565655436,0.018673437561314413,0.008900511760942573,0.06814617745254684,0.016846990003974188,0.03818484273344799,0.04868719486788852,0.030385743671018716,0.04301208813616794,0.1533739970658273,0.2437346336391435,0.03264306413408848,0.009134427354891448,0.008749577820760248,0.0,0.043194320951984624,0.008938857832357828,0.031705234723385926,0.0309600480587867,0.028010156341971622,0.0218695521999678,0.02093558402140058,0.1212795656570688,0.026360850051199917,0.01900742314700258,0.019526869276358064,0.020836239952610244,0.06865500777735353,0.19607109439380135,0.029158031360221666,0.0,0.019526869276358064,0.0,0.030670561191334048,0.1779524641819049,0.07775475029392445
nh0204,0.05536394130509273,0.0,0.07616460658744388,0.26515750307054936,0.0,0.11700640252816896,0.09959940423823127,0.19165165941669546,0.07616460658744388,0.07233001597990266,0.0,0.0,0.0,0.0,0.0,0.08816122149960849,0.26291241490809236,0.07357507587365161,0.0,0.05967510292584832,0.0,0.08292776858317397,0.0,0.0,0.0,0.0,0.0,0.0,0.29601482200015533,0.0,0.08292776858317397,0.09260664452672945,0.07357507587365161,0.0,0.07717218779495393,0.0,0.07051995878052275,0.06708936047560395,0.0,0.07854878466523538,0.0,0.13812233031737806,0.08068924175263628,0.0,0.07996528840361962,0.13253612910004664,0.15779815953166115,0.0,0.1428332140134677,0.0,0.11336944651045451,0.08608150519973744,0.38586093897476964,0.0,0.13092068877414736,0.0,0.0,0.0,0.1446600319598053,0.13584939265159318,0.0,0.13697925395864552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07141660700673386,0.0,0.1734399524029224,0.3613335977209474,0.07583331069287184,0.14527663914429528,0.22849381976233166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10068535909089117,0.0,0.15779815953166115,0.0,0.08649042773061164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0205,0.05966306397248329,0.0,0.0,0.0,0.2677178478037514,0.12609218770676867,0.0,0.13768920042739152,0.0,0.0779465888593215,0.0,0.0,0.0,0.0,0.0,0.1900142393850694,0.1416640493799045,0.0,0.07380798584046919,0.1286179921262905,0.0,0.1787345570217948,0.0,0.0,0.0824384019498661,0.0,0.0,0.0,0.1914005850610271,0.0,0.0,0.09979773886088988,0.0,0.0,0.0,0.08978030414397484,0.0,0.0,0.1634438430667806,0.0846482575837075,0.0,0.0,0.0,0.0,0.0,0.07141391456928306,0.08502575381145776,0.08978030414397484,0.0,0.14761597168093837,0.12217281465573834,0.09276590919127999,0.08316476516608283,0.0,0.42326083975537043,0.07536150552674413,0.0,0.0,0.0,0.0,0.0,0.14761597168093837,0.0,0.0,0.0,0.2505952162935343,0.0,0.20322516673127214,0.07536150552674413,0.0,0.0,0.0,0.0,0.2613663517466787,0.18690791753021646,0.09734797165826668,0.0,0.07827883285267621,0.16415788645624044,0.07728832405976505,0.0,0.09455118179447375,0.0,0.0,0.0,0.0,0.2170075640904457,0.0,0.17005150762291552,0.0,0.18641317077706854,0.0,0.0,0.0,0.10132423699610675,0.08734938802380278,0.0,0.0,0.0,0.0
nh0206,0.04901273165176201,0.04099152363761707,0.0,0.3286350381119577,0.027491009845815637,0.05179186374258067,0.0,0.02827764525723087,0.13485439569632024,0.0,0.13544498064773813,0.0598846389854604,0.16993538259033755,0.0,0.0,0.0,0.029093971942848525,0.03256736573522812,0.0,0.07924399176744042,0.03539593758674331,0.0,0.10070086105608943,0.05795090121194894,0.0,0.0,0.0,0.03670725360436582,0.34067378697611006,0.09645815618162415,0.0,0.04099152363761707,0.1302694629409125,0.10666670991230365,0.06831919191825184,0.0,0.15607522397818976,0.14848260185987844,0.0,0.03476893455935265,0.11878608148790275,0.03056932252012086,0.14286555689424246,0.0,0.03539593758674331,0.32266278981753804,0.03492398963093604,0.036876902237636316,0.221283568197202,0.030316336129036028,0.07527299531529064,0.3810322761600779,0.06831919191825184,0.037569124186798045,0.0,0.0309544381508685,0.10338635888953285,0.0,0.03201625083061533,0.06013254900328879,0.04385041096691891,0.0,0.03637189665638554,0.035716389223560616,0.032707366805605265,0.0,0.0,0.0,0.061908876301737,0.07016032848682915,0.029819070783995982,0.0,0.063223876627772,0.32206556304755296,0.1279528041241056,0.0,0.0,0.032152718727208054,0.06742719784816012,0.03174587118675944,0.16424139970751703,0.038836521225148725,0.0,0.0,0.0,0.0,0.08913499238048656,0.032290053092439513,0.0,0.0,0.1148527008250578,0.0,0.06862065780527632,0.07143277844712123,0.04161852666500774,0.0,0.07307785041460091,0.0,0.03846676709548001,0.035716389223560616
nh0207,0.012810555791060498,0.0,0.0,0.23314627977047958,0.1005953238922678,0.06768471554609636,0.0,0.059127878002212975,0.19385939853475692,0.01673630314671269,0.15930686583453493,0.12521734380388125,0.11104087785884854,0.055013836534492225,0.03820100811677013,0.0,0.0,0.0,0.015847682929445422,0.15188917896428558,0.037006028266581566,0.0,0.21056308518898692,0.21205440287425933,0.0,0.057301512175155195,0.0187552253285215,0.3262044442166204,0.12328973958645925,0.03361528184274274,0.0,0.0,0.0170243951585185,0.0,0.017856723960772564,0.07710871809769704,0.016317477496098583,0.046571033876894645,0.0,0.0,0.031047355917929766,0.14381937043591275,0.0746821132198138,0.0,0.018503014133290783,0.01533363987591653,0.07302522467709723,0.0,0.0,0.09508609757667255,0.05246467593484831,0.0,0.07142689584309025,0.13747324078366002,0.07573371531223547,0.01618124693518798,0.16213379756090585,0.019918233762708338,0.01673630314671269,0.0,0.16045777578802453,0.06339073171778169,0.11407914530955868,0.01867052830495345,0.0,0.0,0.10258547927152475,0.029090330077128218,0.01618124693518798,0.12836561858048184,0.0,0.019456659479788082,0.04957485360876118,0.2665665830434001,0.18728237116029325,0.10451035691445194,0.10528154259449346,0.11765348644959958,0.2291065619047127,0.0,0.034342482750877236,0.26392026179910477,0.23789279041363995,0.07174207481269089,0.0,0.020108271845756687,0.04659478279802939,0.06751772654926179,0.0,0.037510450657043,0.0,0.07536224632381845,0.19729070573489996,0.0746821132198138,0.0,0.0,0.09550252029192534,0.05891710319299716,0.08043308738302675,0.0373410566099069
nh0208,0.03720497614993764,0.0,0.0,0.17818779417008998,0.041736191033723044,0.11794374586144463,0.0,0.08586088405328453,0.05118317635552024,0.0,0.0,0.18183084191526247,0.06449795433995918,0.10651572601872837,0.05547251887696396,0.35546993937809673,0.0,0.049442992651559305,0.0,0.2005105424906799,0.0,0.2786403550374337,0.1528816292260381,0.043989833351401095,0.051407329328549085,0.0,0.0,0.0,0.03978482793287243,0.048813485520488184,0.05572807100748673,0.06223234689806648,0.0,0.053979612569188505,0.10372055668968996,0.11197125497782921,0.18955972589202857,0.13525363246744557,0.10192108615069206,0.15835608472880783,0.04508454415581519,0.0,0.0,0.06657264099380314,0.05373726251685559,0.1335978817421739,0.0,0.0,0.04799248568220322,0.0,0.2285553080646609,0.1156948104636605,0.0,0.05703654223049684,0.17595933340560438,0.0,0.0523195625175305,0.05784740523183025,0.04860630323674856,0.04564589599694118,0.06657264099380314,0.0,0.1104378802833098,0.05422376449718615,0.04965553891489984,0.10417823496057092,0.19862215565959937,0.042242704156076755,0.0,0.15977358902809255,0.0,0.1130137620427237,0.0,0.16298406812657457,0.15540389985454242,0.060704709457446084,0.05096054307534603,0.09762697104097637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09804396651221896,0.05302076246276443,0.10893949059123276,0.05812220418309182,0.21887033028184325,0.2604455874014273,0.05422376449718615,0.06318424783865279,0.0,0.11094503775392792,0.05703654223049684,0.05839932214025413,0.0
nh0209,0.18934321935442802,0.07917807057700002,0.0,0.6801237513604528,0.10620171804531287,0.0,0.1703136680635402,0.27310150895119933,0.06512023653021402,0.24736674735857755,0.0654054258377552,0.11567147915716233,0.0,0.0,0.0,0.0,0.05619709538540179,0.1258124096819137,0.05855817956125161,0.0,0.06836979442770402,0.0,0.0,0.11193632582980477,0.0,0.0,0.2079051917032005,0.07090269545158266,0.05061814427668075,0.0,0.0,0.07917807057700002,0.0,0.0,0.0,0.0,0.06029409986666491,0.11472192186317556,0.06483698072436606,0.0,0.05736096093158778,0.17714052281052828,0.06898876976857551,0.0,0.0,0.0,0.0,0.0,0.06106072818907641,0.0,0.04846506469894451,0.0,0.0,0.0,0.0,0.0,0.0,0.07359911946827898,0.0,0.058075167576694765,0.0,0.05855817956125161,0.0,0.06898876976857551,0.12635325391737923,0.13254572664286995,0.06317662695868961,0.05374529449309737,0.059790719424044445,0.13551971109309557,0.05759767584996858,0.07189357362536715,0.06106072818907641,0.0,0.04943000531049512,0.0,0.0,0.0,0.06512023653021402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674581930711912,0.0,0.07394874553642507,0.0,0.06627286332143498,0.06898876976857551,0.08038917193526161,0.0,0.0,0.0,0.07430132207039848,0.06898876976857551
nh0210,0.08406666977882755,0.0,0.0,0.24157501497777076,0.1886103931537631,0.23688917061592563,0.0,0.09700367173381147,0.03855039146350164,0.0,0.11615766024034441,0.13695222991402803,0.0,0.20056506978577732,0.0,0.08924485408608857,0.1330719998361075,0.11171913454170028,0.03466573319998429,0.06040859873082976,0.0,0.04197353712325292,0.0,0.13252989883483957,0.038719220080114795,0.041781059137858755,0.08205157059725021,0.0,0.0,0.07353115259755988,0.04197353712325292,0.04687245898825792,0.0744794230278002,0.1219698743080803,0.0,0.0,0.10708013099987529,0.06791398853747575,0.0,0.039757133050383454,0.1358279770749515,0.17477507408486384,0.0,0.10028300522984149,0.04047409038884922,0.0,0.0399344334246746,0.0,0.0,0.0,0.028690731422349527,0.0,0.0,0.08591811557131124,0.03313247470870989,0.035395381873526637,0.07881260054046708,0.043569787489250916,0.0,0.034379795954077794,0.050141502614920744,0.06933146639996858,0.041590067483783154,0.0,0.07479959626593485,0.07846546513273425,0.0,0.06363312704089384,0.035395381873526637,0.0,0.06819425326792086,0.0,0.18073605841735638,0.1534464074911751,0.08778589373881177,0.32005305960406594,0.07676541491295491,0.03676557629877994,0.0,0.0,0.0,0.0,0.13009359222092304,0.039232732566367126,0.3216341945574823,0.04398548292650315,0.0,0.03692261362822633,0.3194754673973968,0.0,0.1751070475514249,0.16484981028733955,0.0,0.04084051629526894,0.09517883265344737,0.041025785298625106,0.0,0.08591811557131124,0.21992741463251575,0.0
nh0211,0.0,0.13502533308298634,0.0,0.3866135130424679,0.09055488627440293,0.0,0.0,0.0,0.0,0.2109218954967139,0.0,0.0,0.0,0.0,0.0,0.0,0.09583501425853683,0.0,0.09986145964875448,0.0,0.0,0.12091302553932765,0.22113786947836475,0.09544460713119174,0.11153832550881629,0.12035855486187717,0.0,0.0,0.0,0.0,0.0,0.0,0.2145526204348839,0.0,0.0,0.24294369010163616,0.0,0.09781979782161628,0.0,0.0,0.09781979782161628,0.10069479221827976,0.0,0.0,0.0,0.09662230539029062,0.23007797290932946,0.24294369010163616,0.0,0.0,0.08264929236308516,0.0,0.1125210876067192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2154749423923093,0.27496159874909987,0.0,0.0,0.0982234766491901,0.36780842174668743,0.0,0.0,0.0,0.0,0.0,0.10591047051690458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25341766193469484,0.0,0.0,0.0,0.11818284008367583,0.0,0.11872057186231279,0.0,0.0,0.0,0.0,0.0,0.12375201155741614,0.0,0.0
nh0212,0.13298281161670136,0.0,0.0,0.2972208097166853,0.049726287575697095,0.0,0.07974509821569872,0.10229833883229546,0.12196366191805699,0.057911633833311216,0.0,0.05416026541511456,0.0,0.0,0.0,0.0,0.21050302970511703,0.17672550443388152,0.0,0.0,0.25609951490635796,0.0,0.18214972836865792,0.05241137366539488,0.0,0.06609233755891525,0.2595903604673699,0.0,0.047401349906155146,0.0,0.13279362664973668,0.0,0.0,0.0,0.06178855930211168,0.06670367716043299,0.0,0.05371565905714359,0.0,0.125781486260107,0.0,0.22117760404660217,0.06460451804634716,0.07931749900360262,0.0,0.10611616317434547,0.0,0.0,0.057180305279355005,0.2193471767023354,0.1815403960652475,0.0,0.06178855930211168,0.0,0.15723412099618464,0.0,0.0,0.0,0.057911633833311216,0.10876895542097974,0.0,0.1096735883511677,0.0,0.0,0.11832347641946596,0.062061208060315155,0.23664695283893192,0.0,0.0,0.06345370159751454,0.053937330689608876,0.06732472096947097,0.0,0.0,0.0,0.21697858129226816,0.0,0.174475439069366,0.060981830959028496,0.057422565734307256,0.356499748222997,0.0,0.06859718884376888,0.0,0.0,0.1391589129264633,0.0,0.058406892832042326,0.0,0.0,0.0692492862467136,0.06519287407294028,0.0,0.06460451804634716,0.0,0.0,0.0,0.06795578204502184,0.06957945646323165,0.0
nh0213,0.1702556217409882,0.1423923357836762,0.0,0.3261657640722316,0.0,0.1799094983170687,0.0,0.1964562232053381,0.0,0.22242982618112783,0.1176238735055678,0.0,0.0,0.0,0.12692533591305682,0.0,0.0,0.11312932201194881,0.0,0.0,0.0,0.0,0.2332031852563355,0.0,0.0,0.0,0.12463091380578642,0.0,0.0,0.0,0.0,0.0,0.11312932201194881,0.0,0.0,0.0,0.0,0.0,0.34980477788450326,0.0,0.10315686086214866,0.21237743078034968,0.0,0.0,0.12295493758139776,0.10189403306171704,0.0,0.2561987347679161,0.1098104519109157,0.21061983213793212,0.08715865031945277,0.1323592562478321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12406809105857773,0.11361564400376963,0.2383677131468943,0.0,0.0,0.0,0.12185803510145343,0.0,0.12929203505150125,0.0,0.0,0.0,0.1388969853069084,0.0,0.0,0.0,0.0,0.228210268478747,0.0,0.0,0.0,0.0,0.0,0.0,0.11216602054264753,0.0,0.12463091380578642,0.0,0.0,0.0,0.0,0.0,0.0,0.12692533591305682,0.0,0.0,0.12406809105857773
nh0214,0.0,0.0,0.0,0.21930721252671953,0.2054696902157368,0.09677398410032809,0.0,0.0,0.06299443677987236,0.17946873842387623,0.06327031630306579,0.05594773659659063,0.0,0.0,0.0,0.1458332614852359,0.1630877540267673,0.060852680442534224,0.11329318616968342,0.049356251768711314,0.0,0.0,0.06272042764070496,0.0,0.12654063260613158,0.06827360731077987,0.06703942917896659,0.0,0.0979315082208699,0.0,0.0,0.0,0.12170536088506845,0.0,0.0,0.06890512317826368,0.05832584561463739,0.05548845673128207,0.0,0.0,0.0,0.0,0.1334733694860373,0.08193524362817253,0.13227583074673196,0.16442753096984297,0.0,0.0,0.059067447948458834,0.11329318616968342,0.0,0.07119653314292923,0.0,0.0,0.05414112552850747,0.0,0.0,0.2847861325717169,0.0,0.056179348652905886,0.0,0.3398795585090503,0.06796151160380011,0.1334733694860373,0.06111427483940794,0.06410943696106285,0.0,0.0519908209269202,0.3470333858231773,0.0,0.0,0.0,0.11813489589691767,0.050148751537078935,0.09563280204352496,0.0,0.0,0.18023371622738082,0.06299443677987236,0.0,0.0,0.07256670480588745,0.1417222542497634,0.1282188739221257,0.0,0.07187581288426363,0.0,0.12066903404356182,0.0,0.3351971458948329,0.0,0.13468891700038393,0.06410943696106285,0.0,0.0,0.0,0.0,0.0,0.14375162576852726,0.0
